CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
3.211, 29.74, 4.5, 30.0, None, 10.09, None, 73.9, 13.18, 3.2, 2.7, -13.0, None, -13.0,2021-04-16 00:00:00,16
2.763, 31.08, 4.5, 31.0, None, 7.778, None, 72.11, 11.45, 2.8, 2.7, -13.0, None, -13.0,2021-04-16 01:00:00,16
2.652, 31.4, 4.5, 31.0, None, 5.197, None, 66.7, 12.74, 2.7, 2.6, -13.0, None, -13.0,2021-04-16 02:00:00,16
2.613, 31.06, 4.5, 31.0, None, 6.7, None, 71.54, 9.45, 2.6, 2.6, -13.0, None, -13.0,2021-04-16 03:00:00,16
2.242, 32.47, 4.5, 32.0, None, 4.924, None, 80.2, 7.707, 2.2, 2.2, -13.0, None, -13.0,2021-04-16 04:00:00,16
2.063, 33.14, 4.5, 33.0, None, 7.135, None, 73.11, 10.45, 2.1, 2.0, -12.0, None, -12.0,2021-04-16 05:00:00,16
1.676, 34.67, 4.5, 35.0, None, 7.018, None, 73.16, 11.51, 1.7, 1.6, -12.0, None, -12.0,2021-04-16 06:00:00,16
2.24, 33.53, 2.3, 34.0, None, 6.24, None, 79.4, 7.802, 2.2, 1.6, -12.0, None, -12.0,2021-04-16 07:00:00,16
2.693, 35.23, 2.9, 35.0, None, 16.84, None, 86.1, 5.914, 2.7, 1.6, -11.0, None, -11.0,2021-04-16 08:00:00,16
4.38, 31.75, 4.2, 32.0, None, 29.69, None, 99.4, 3.832, 4.4, 1.6, -10.0, None, -10.0,2021-04-16 09:00:00,16
3.903, 31.78, 4.7, 32.0, None, 48.61, None, 296.5, 1.52, 3.9, 1.6, -11.0, None, -11.0,2021-04-16 10:00:00,16
3.753, 32.78, 4.7, 33.0, None, 31.54, None, 310.8, 2.592, 3.8, 1.6, -11.0, None, -11.0,2021-04-16 11:00:00,16
4.225, 31.74, 4.7, 32.0, None, 24.0, None, 348.1, 5.11, 4.2, 1.6, -11.0, None, -11.0,2021-04-16 12:00:00,16
5.11, 28.89, 5.3, 29.0, None, 36.79, None, 355.5, 3.937, 5.1, 1.6, -11.0, None, -11.0,2021-04-16 13:00:00,16
5.362, 28.31, 7.0, 28.0, None, 53.23, None, 3.147, 3.575, 5.4, 1.6, -12.0, None, -12.0,2021-04-16 14:00:00,16
5.981, 26.58, 7.0, 27.0, None, 41.82, None, 338.8, 4.551, 6.0, 1.6, -12.0, None, -12.0,2021-04-16 15:00:00,16
6.488, 29.01, 7.2, 29.0, None, 64.0, None, 41.32, 2.005, 6.5, 1.6, -10.0, None, -10.0,2021-04-16 16:00:00,16
6.192, 27.67, 7.2, 28.0, None, 33.21, None, 303.4, 8.27, 6.2, 1.6, -11.0, None, -11.0,2021-04-16 17:00:00,16
6.048, 29.9, 7.2, 30.0, None, 24.12, None, 302.6, 10.77, 6.0, 1.6, -10.0, None, -10.0,2021-04-16 18:00:00,16
6.023, 33.44, 6.5, 33.0, None, 15.9, None, 291.9, 11.07, 6.0, 5.9, -9.0, None, -9.0,2021-04-16 19:00:00,16
5.193, 31.59, 6.5, 32.0, None, 10.38, None, 278.1, 13.93, 5.2, 5.2, -10.0, None, -10.0,2021-04-16 20:00:00,16
5.009, 31.49, 6.5, 31.0, None, 15.19, None, 280.9, 17.72, 5.0, 4.9, -11.0, None, -11.0,2021-04-16 21:00:00,16
4.965, 30.58, 6.5, 31.0, None, 17.95, None, 242.2, 11.05, 5.0, 4.9, -11.0, None, -11.0,2021-04-16 22:00:00,16
4.695, 31.05, 6.5, 31.0, None, 16.33, None, 246.4, 8.82, 4.7, 4.7, -11.0, None, -11.0,2021-04-16 23:00:00,16
4.674, 30.95, 6.5, 31.0, None, 21.67, None, 248.6, 6.062, 4.7, 4.6, -11.0, None, -11.0,2021-04-17 00:00:00,16
4.641, 30.61, 6.5, 31.0, None, 15.31, None, 230.5, 3.98, 4.6, 4.6, -11.0, None, -11.0,2021-04-17 01:00:00,16
4.331, 31.2, 6.5, 31.0, None, 8.38, None, 252.2, 10.89, 4.3, 4.3, -11.0, None, -11.0,2021-04-17 02:00:00,16
4.223, 29.62, 6.5, 30.0, None, 2.737, None, 250.0, 16.47, 4.2, 4.2, -12.0, None, -12.0,2021-04-17 03:00:00,16
4.061, 31.92, 6.5, 32.0, None, 3.402, None, 254.1, 13.82, 4.1, 3.9, -11.0, None, -11.0,2021-04-17 04:00:00,16
3.472, 32.58, 6.5, 33.0, None, 5.177, None, 247.3, 13.07, 3.5, 3.5, -11.0, None, -11.0,2021-04-17 05:00:00,16
