RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
25.43, None, None, None, 5.231, 18.47, -9.0, 9.7, -9.0, 886.0, None, None, None, -2.0, None, -1.798, None, None, 9.71, None, 18.3, None, None, 6.556, None, 9.7, 1014.1, 0.0, 0.0, 25.0,2021-04-16 00:00:00, 886.0,16
26.02, None, None, None, 4.519, 31.34, -9.0, 8.9, -9.0, 887.0, None, None, None, -2.0, None, -1.738, None, None, 9.02, None, 18.3, None, None, 10.76, None, 9.0, 1015.0, 0.0, 0.0, 26.0,2021-04-16 01:00:00, 887.0,16
28.78, None, None, None, 3.798, 43.67, -9.0, 8.2, -9.0, 887.0, None, None, None, -2.0, None, -1.747, None, None, 8.2, None, 18.3, None, None, 27.17, None, 8.2, 1015.1, 0.1, 0.0, 29.0,2021-04-16 02:00:00, 887.0,16
26.43, None, None, None, 1.819, 74.27, -10.0, 8.1, -10.0, 887.0, None, None, None, -2.0, None, -2.085, None, None, 8.56, None, 18.3, None, None, 48.76, None, 8.6, 1015.1, 0.0, 0.0, 26.0,2021-04-16 03:00:00, 887.0,16
29.58, None, None, None, 1.159, 108.2, -10.0, 6.6, -10.0, 887.0, None, None, None, -2.0, None, -1.642, None, None, 6.526, None, 18.3, None, None, 68.55, None, 6.5, 1015.2, 0.0, 1.0, 30.0,2021-04-16 04:00:00, 887.0,16
30.06, None, None, None, 1.368, 310.7, -10.0, 5.6, -10.0, 887.0, None, None, None, -1.0, None, -1.242, None, None, 5.824, None, 18.3, None, None, 68.84, None, 5.8, 1015.3, -0.1, 1.0, 30.0,2021-04-16 05:00:00, 887.0,16
29.17, None, None, None, 2.54, 137.5, -10.0, 5.6, -10.0, 887.0, None, None, None, -2.0, None, -1.562, None, None, 6.486, None, 18.3, None, None, 40.39, None, 6.5, 1015.3, 0.1, 0.0, 29.0,2021-04-16 06:00:00, 887.0,16
28.49, None, None, None, 4.128, 141.2, -10.0, 6.3, -10.0, 888.0, None, None, None, -1.0, None, -1.319, None, None, 7.093, None, 7.2, None, None, 13.97, None, 7.1, 1016.6, 0.0, 0.0, 28.0,2021-04-16 07:00:00, 888.0,16
33.8, None, None, None, 1.673, 187.4, -8.0, 4.4, -8.0, 888.0, None, None, None, -1.0, None, -1.207, None, None, 6.288, None, 7.2, None, None, 19.34, None, 6.3, 1017.0, -0.2, 0.0, 34.0,2021-04-16 08:00:00, 888.0,16
28.82, None, None, None, 2.026, 142.9, -6.0, 4.4, -6.0, 888.0, None, None, None, -1.0, None, -1.239, None, None, 11.28, None, 11.2, None, None, 26.28, None, 11.3, 1016.5, 0.4, 0.0, 29.0,2021-04-16 09:00:00, 888.0,16
23.8, None, None, None, 4.887, 160.5, -7.0, 4.4, -7.0, 888.0, None, None, None, -1.0, None, -1.32, None, None, 13.4, None, 13.4, None, None, 17.37, None, 13.4, 1016.3, 0.1, 0.0, 24.0,2021-04-16 10:00:00, 888.0,16
19.99, None, None, None, 3.415, 138.7, -6.0, 4.4, -6.0, 888.0, None, None, None, -1.0, None, -0.995, None, None, 16.77, None, 16.7, None, None, 57.07, None, 16.8, 1016.0, 0.1, 1.0, 20.0,2021-04-16 11:00:00, 888.0,16
15.47, None, None, None, 5.527, 147.1, -9.0, 4.4, -9.0, 888.0, None, None, None, -1.0, None, -0.787, None, None, 17.58, None, 18.1, None, None, 75.86, None, 17.6, 1016.0, -0.1, 0.0, 15.0,2021-04-16 12:00:00, 888.0,16
16.16, None, None, None, 5.896, 195.5, -6.0, 4.4, -6.0, 888.0, None, None, None, -2.0, None, -1.653, None, None, 18.69, None, 19.5, None, None, 50.26, None, 18.7, 1015.9, 0.0, -1.0, 16.0,2021-04-16 13:00:00, 888.0,16
15.11, None, None, None, 4.866, 310.4, -7.0, 4.4, -7.0, 888.0, None, None, None, -1.0, None, -1.322, None, None, 20.15, None, 20.3, None, None, 62.57, None, 20.2, 1015.8, -0.2, 1.0, 15.0,2021-04-16 14:00:00, 888.0,16
14.86, None, None, None, 5.529, 356.6, -8.0, 4.4, -8.0, 887.0, None, None, None, -2.0, None, -1.526, None, None, 19.91, None, 20.7, None, None, 57.5, None, 19.9, 1014.7, -0.1, 0.0, 15.0,2021-04-16 15:00:00, 887.0,16
14.62, None, None, None, 6.019, 3.063, -8.0, 4.4, -8.0, 887.0, None, None, None, -1.0, None, -1.133, None, None, 19.67, None, 21.0, None, None, 51.92, None, 19.7, 1015.0, -0.2, 1.0, 15.0,2021-04-16 16:00:00, 887.0,16
13.74, None, None, None, 4.447, 280.2, -9.0, 4.4, -9.0, 887.0, None, None, None, -1.0, None, -1.471, None, None, 19.88, None, 21.0, None, None, 58.58, None, 19.9, 1015.1, -0.2, 0.0, 14.0,2021-04-16 17:00:00, 887.0,16
14.16, None, None, None, 4.27, 291.8, -9.0, 4.4, -9.0, 887.0, None, None, None, -2.0, None, -1.632, None, None, 19.48, None, 21.0, None, None, 39.46, None, 19.5, 1015.0, 0.0, 0.0, 14.0,2021-04-16 18:00:00, 887.0,16
17.58, None, None, None, 7.826, 16.2, -7.0, 17.4, -7.0, 887.0, None, None, None, -2.0, None, -1.53, None, None, 17.39, None, 19.8, None, None, 24.72, None, 17.4, 1015.2, 0.1, 0.0, 18.0,2021-04-16 19:00:00, 887.0,16
20.71, None, None, None, 6.533, 16.0, -8.0, 14.7, -8.0, 887.0, None, None, None, -2.0, None, -1.702, None, None, 14.7, None, 19.8, None, None, 10.39, None, 14.7, 1015.7, -0.1, 0.0, 21.0,2021-04-16 20:00:00, 887.0,16
22.96, None, None, None, 4.949, 6.574, -7.0, 13.4, -7.0, 887.0, None, None, None, -2.0, None, -1.739, None, None, 13.43, None, 19.8, None, None, 13.3, None, 13.4, 1015.2, 0.0, 0.0, 23.0,2021-04-16 21:00:00, 887.0,16
