pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 8.85, None, None, None, None, None, None, None, -6999.0, None, 8.9, 8.0, 0.2, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 00:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.57, None, None, None, None, None, None, None, -6999.0, None, 8.6, 8.0, -0.7, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 01:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 7.95, None, None, None, None, None, None, None, -6999.0, None, 8.0, 8.0, -0.4, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 02:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.22, None, None, None, None, None, None, None, -6999.0, None, 8.2, 7.9, 0.0, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 03:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.18, None, None, None, None, None, None, None, -6999.0, None, 8.2, 7.9, -0.3, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 04:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.15, None, None, None, None, None, None, None, -6999.0, None, 8.2, 7.7, -0.1, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 05:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.0, None, None, None, None, None, None, None, -6999.0, None, 8.0, 7.7, -0.3, None, None, None, 15.0, None, None, -6999.0, None,2021-04-16 06:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.75, None, None, None, None, None, None, None, -6999.0, None, 8.8, 8.0, 0.0, None, None, None, 8.8, None, None, -6999.0, None,2021-04-16 07:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 10.96, None, None, None, None, None, None, None, -6999.0, None, 11.0, 8.0, -0.7, None, None, None, 11.0, None, None, -6999.0, None,2021-04-16 08:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 14.54, None, None, None, None, None, None, None, -6999.0, None, 14.5, 8.0, 0.2, None, None, None, 14.5, None, None, -6999.0, None,2021-04-16 09:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 16.04, None, None, None, None, None, None, None, -6999.0, None, 16.0, 8.0, -0.5, None, None, None, 16.0, None, None, -6999.0, None,2021-04-16 10:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 16.36, None, None, None, None, None, None, None, -6999.0, None, 16.4, 8.0, -0.5, None, None, None, 17.0, None, None, -6999.0, None,2021-04-16 11:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 16.05, None, None, None, None, None, None, None, -6999.0, None, 16.1, 8.0, -0.4, None, None, None, 17.7, None, None, -6999.0, None,2021-04-16 12:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 16.9, None, None, None, None, None, None, None, -6999.0, None, 16.9, 8.0, -0.4, None, None, None, 17.7, None, None, -6999.0, None,2021-04-16 13:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 17.79, None, None, None, None, None, None, None, -6999.0, None, 17.8, 8.0, 0.1, None, None, None, 18.1, None, None, -6999.0, None,2021-04-16 14:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 18.21, None, None, None, None, None, None, None, -6999.0, None, 18.2, 8.0, -0.3, None, None, None, 18.2, None, None, -6999.0, None,2021-04-16 15:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 16.93, None, None, None, None, None, None, None, -6999.0, None, 16.9, 8.0, -0.5, None, None, None, 18.7, None, None, -6999.0, None,2021-04-16 16:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 17.81, None, None, None, None, None, None, None, -6999.0, None, 17.8, 8.0, -0.8, None, None, None, 18.7, None, None, -6999.0, None,2021-04-16 17:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 15.74, None, None, None, None, None, None, None, -6999.0, None, 15.7, 8.0, 0.0, None, None, None, 18.7, None, None, -6999.0, None,2021-04-16 18:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 10.87, None, None, None, None, None, None, None, -6999.0, None, 10.9, 10.8, 1.1, None, None, None, 15.8, None, None, -6999.0, None,2021-04-16 19:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.94, None, None, None, None, None, None, None, -6999.0, None, 8.9, 8.9, -0.8, None, None, None, 15.8, None, None, -6999.0, None,2021-04-16 20:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 8.96, None, None, None, None, None, None, None, -6999.0, None, 9.0, 8.5, -0.5, None, None, None, 15.8, None, None, -6999.0, None,2021-04-16 21:00:00, -6999.0, None, -6999.0, -6999.0,16
