air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
14.3,14.2, 1001.1, None,21.4,33.0, None,2021-04-16 00:00:00, None,-1.0, 994.0,16
15.3,14.2, 1001.1, None,21.4,28.0, None,2021-04-16 01:00:00, None,-3.0, 994.0,16
13.7,13.9, 1001.1, None,21.4,36.0, None,2021-04-16 02:00:00, None,-1.0, 994.0,16
11.6,11.0, 1001.1, None,21.4,59.0, None,2021-04-16 03:00:00, None,4.0, 994.0,16
12.5,11.0, 1002.1, None,21.4,56.0, None,2021-04-16 04:00:00, None,4.0, 995.0,16
13.3,11.0, 1002.1, None,21.4,44.0, None,2021-04-16 05:00:00, None,1.0, 995.0,16
12.1,11.0, 1002.1, None,21.4,48.0, None,2021-04-16 06:00:00, None,1.0, 995.0,16
12.4,11.1, 1003.1, None,12.4,44.0, None,2021-04-16 07:00:00, None,0.0, 996.0,16
12.8,11.1, 1003.1, None,12.8,43.0, None,2021-04-16 08:00:00, None,1.0, 996.0,16
14.6,11.1, 1003.1, None,14.6,39.0, None,2021-04-16 09:00:00, None,1.0, 996.0,16
16.4,11.1, 1004.1, None,16.3,30.0, None,2021-04-16 10:00:00, None,-1.0, 997.0,16
17.6,11.1, 1004.1, None,17.6,34.0, None,2021-04-16 11:00:00, None,2.0, 997.0,16
18.8,11.1, 1004.1, None,18.7,28.0, None,2021-04-16 12:00:00, None,0.0, 997.0,16
20.1,11.1, 1004.1, None,20.1,25.0, None,2021-04-16 13:00:00, None,-1.0, 997.0,16
20.9,11.1, 1003.1, None,20.9,22.0, None,2021-04-16 14:00:00, None,-1.0, 996.0,16
22.4,11.1, 1003.1, None,22.6,19.0, None,2021-04-16 15:00:00, None,-3.0, 996.0,16
22.7,11.1, 1003.1, None,23.2,19.0, None,2021-04-16 16:00:00, None,-2.0, 996.0,16
22.8,11.1, 1002.1, None,23.2,21.0, None,2021-04-16 17:00:00, None,0.0, 995.0,16
22.0,11.1, 1002.1, None,23.2,21.0, None,2021-04-16 18:00:00, None,-2.0, 995.0,16
21.2,21.2, 1002.1, None,22.0,19.0, None,2021-04-16 19:00:00, None,-4.0, 995.0,16
19.5,19.5, 1002.1, None,22.0,26.0, None,2021-04-16 20:00:00, None,0.0, 995.0,16
18.5,18.5, 1001.1, None,22.0,29.0, None,2021-04-16 21:00:00, None,0.0, 994.0,16
17.4,17.2, 1002.1, None,22.0,32.0, None,2021-04-16 22:00:00, None,1.0, 995.0,16
16.3,16.4, 1001.1, None,22.0,36.0, None,2021-04-16 23:00:00, None,1.0, 994.0,16
16.3,15.5, 1002.1, None,22.0,30.0, None,2021-04-17 00:00:00, None,-1.0, 995.0,16
14.5,14.1, 1002.1, None,22.0,36.0, None,2021-04-17 01:00:00, None,-1.0, 995.0,16
14.4,14.1, 1002.1, None,22.0,36.0, None,2021-04-17 02:00:00, None,-1.0, 995.0,16
13.1,13.1, 1002.1, None,22.0,42.0, None,2021-04-17 03:00:00, None,1.0, 995.0,16
14.4,12.7, 1003.1, None,22.0,34.0, None,2021-04-17 04:00:00, None,-1.0, 996.0,16
13.6,12.7, 1003.1, None,22.0,38.0, None,2021-04-17 05:00:00, None,-1.0, 996.0,16
12.2,12.1, 1003.1, None,22.0,44.0, None,2021-04-17 06:00:00, None,0.0, 996.0,16
12.9,12.1, 1003.1, None,13.0,38.0, None,2021-04-17 07:00:00, None,-1.0, 996.0,16
13.1,12.1, 1003.1, None,13.4,38.0, None,2021-04-17 08:00:00, None,-1.0, 996.0,16
14.9,12.1, 1003.1, None,14.9,40.0, None,2021-04-17 09:00:00, None,2.0, 996.0,16
16.8,12.1, 1004.1, None,16.8,34.0, None,2021-04-17 10:00:00, None,1.0, 997.0,16
18.3,12.1, 1004.1, None,18.3,32.0, None,2021-04-17 11:00:00, None,1.0, 997.0,16
19.2,12.1, 1003.1, None,19.2,29.0, None,2021-04-17 12:00:00, None,1.0, 996.0,16
21.3,12.1, 1003.1, None,21.3,24.0, None,2021-04-17 13:00:00, None,0.0, 996.0,16
22.0,12.1, 1003.1, None,22.3,25.0, None,2021-04-17 14:00:00, None,1.0, 996.0,16
22.0,12.1, 1002.1, None,22.3,24.0, None,2021-04-17 15:00:00, None,1.0, 995.0,16
22.4,12.1, 1002.1, None,22.5,22.0, None,2021-04-17 16:00:00, None,-1.0, 995.0,16
22.6,12.1, 1001.1, None,22.8,24.0, None,2021-04-17 17:00:00, None,1.0, 994.0,16
23.1,12.1, 1001.1, None,23.1,20.0, None,2021-04-17 18:00:00, None,-1.0, 994.0,16
21.8,21.7, 1001.1, None,23.1,20.0, None,2021-04-17 19:00:00, None,-2.0, 994.0,16
20.0,20.0, 1001.1, None,23.1,26.0, None,2021-04-17 20:00:00, None,0.0, 994.0,16
18.7,18.5, 1001.1, None,23.1,30.0, None,2021-04-17 21:00:00, None,1.0, 994.0,16
18.1,17.9, 1001.1, None,23.1,30.0, None,2021-04-17 22:00:00, None,0.0, 994.0,16
16.9,17.0, 1001.1, None,23.1,32.0, None,2021-04-17 23:00:00, None,0.0, 994.0,16
15.7,15.5, 1001.1, None,23.1,38.0, None,2021-04-18 00:00:00, None,1.0, 994.0,16
14.2,14.2, 1001.1, None,23.1,46.0, None,2021-04-18 01:00:00, None,3.0, 994.0,16
15.1,13.6, 1001.1, None,23.1,37.0, None,2021-04-18 02:00:00, None,0.0, 994.0,16
14.9,13.6, 1001.1, None,23.1,38.0, None,2021-04-18 03:00:00, None,1.0, 994.0,16
12.6,12.4, 1002.1, None,23.1,46.0, None,2021-04-18 04:00:00, None,2.0, 995.0,16
12.2,12.3, 1002.1, None,23.1,49.0, None,2021-04-18 05:00:00, None,2.0, 995.0,16
13.7,12.1, 1001.1, None,23.1,42.0, None,2021-04-18 06:00:00, None,1.0, 994.0,16
12.1,12.1, 1001.1, None,13.8,47.0, None,2021-04-18 07:00:00, None,1.0, 994.0,16
13.7,12.1, 1002.1, None,13.8,42.0, None,2021-04-18 08:00:00, None,1.0, 995.0,16
14.6,12.1, 1002.1, None,14.8,44.0, None,2021-04-18 09:00:00, None,2.0, 995.0,16
16.2,12.1, 1001.1, None,16.1,41.0, None,2021-04-18 10:00:00, None,3.0, 994.0,16
18.0,12.1, 1001.1, None,18.0,31.0, None,2021-04-18 11:00:00, None,1.0, 994.0,16
19.4,12.1, 1001.1, None,19.5,29.0, None,2021-04-18 12:00:00, None,1.0, 994.0,16
20.7,12.1, 1001.1, None,20.6,27.0, None,2021-04-18 13:00:00, None,1.0, 994.0,16
20.6,12.1, 1001.1, None,21.5,30.0, None,2021-04-18 14:00:00, None,3.0, 994.0,16
21.2,12.1, 1000.1, None,22.0,31.0, None,2021-04-18 15:00:00, None,3.0, 993.0,16
21.9,12.1, 1000.1, None,22.1,31.0, None,2021-04-18 16:00:00, None,4.0, 993.0,16
21.0,12.1, 999.1, None,22.1,30.0, None,2021-04-18 17:00:00, None,3.0, 992.0,16
20.9,12.1, 999.1, None,22.1,22.0, None,2021-04-18 18:00:00, None,-2.0, 992.0,16
19.9,20.0, 999.1, None,20.9,28.0, None,2021-04-18 19:00:00, None,1.0, 992.0,16
19.0,19.0, 998.1, None,20.9,29.0, None,2021-04-18 20:00:00, None,0.0, 991.0,16
18.5,18.4, 999.1, None,20.9,30.0, None,2021-04-18 21:00:00, None,1.0, 992.0,16
17.7,17.8, 999.1, None,20.9,32.0, None,2021-04-18 22:00:00, None,1.0, 992.0,16
16.4,16.4, 1000.1, None,20.9,40.0, None,2021-04-18 23:00:00, None,3.0, 993.0,16
16.1,16.1, 1000.1, None,20.9,42.0, None,2021-04-19 00:00:00, None,3.0, 993.0,16
16.5,15.4, 1001.1, None,20.9,37.0, None,2021-04-19 01:00:00, None,2.0, 994.0,16
14.8,14.7, 1001.1, None,20.9,43.0, None,2021-04-19 02:00:00, None,2.0, 994.0,16
15.7,14.7, 1002.1, None,20.9,30.0, None,2021-04-19 03:00:00, None,-2.0, 995.0,16
15.5,14.7, 1002.1, None,20.9,29.0, None,2021-04-19 04:00:00, None,-3.0, 995.0,16
14.2,14.1, 1002.1, None,20.9,34.0, None,2021-04-19 05:00:00, None,-2.0, 995.0,16
14.3,13.1, 1003.1, None,20.9,29.0, None,2021-04-19 06:00:00, None,-3.0, 996.0,16
