wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
182.0, None, None,0.0, None,2.0, None,6.2, None, None, None,98.0,2018-09-10 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, None, None,0.0, None,3.4, None,5.5, None, None, None,99.0,2018-09-10 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.0, None,8.9, None,6.6, None, None, None,91.0,2018-09-10 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.6, None,9.9, None,6.9, None, None, None,89.0,2018-09-10 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, None, None,0.6, None,6.6, None,6.0, None, None, None,90.0,2018-09-10 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,0.0, None,5.9, None,6.1, None, None, None,89.0,2018-09-10 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,2.4, None,5.5, None, None, None,96.0,2018-09-10 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, None, None,0.0, None,7.3, None,5.8, None, None, None,85.0,2018-09-10 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, None, None,0.0, None,8.8, None,5.4, None, None, None,82.0,2018-09-10 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, None, None,0.0, None,13.3, None,8.4, None, None, None,73.0,2018-09-10 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, None, None,0.0, None,11.9, None,9.8, None, None, None,61.0,2018-09-10 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,11.5, None,10.6, None, None, None,63.0,2018-09-10 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, None, None,0.0, None,16.8, None,11.5, None, None, None,60.0,2018-09-10 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,0.0, None,12.9, None,12.6, None, None, None,57.0,2018-09-10 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, None, None,0.0, None,14.8, None,11.7, None, None, None,56.0,2018-09-10 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,14.8, None,12.3, None, None, None,53.0,2018-09-10 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, None, None,0.0, None,12.4, None,11.9, None, None, None,55.0,2018-09-10 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, None, None,0.0, None,6.7, None,9.0, None, None, None,64.0,2018-09-10 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,11.5, None,7.8, None, None, None,66.0,2018-09-10 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,10.9, None,7.5, None, None, None,68.0,2018-09-10 19:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.0, None,11.3, None,6.6, None, None, None,74.0,2018-09-10 20:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, None, None,0.0, None,9.0, None,6.4, None, None, None,75.0,2018-09-10 21:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,13.7, None,5.9, None, None, None,78.0,2018-09-10 22:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,11.7, None,5.8, None, None, None,78.0,2018-09-10 23:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,8.5, None,5.6, None, None, None,79.0,2018-09-11 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,7.3, None,5.4, None, None, None,80.0,2018-09-11 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,5.2, None,4.8, None, None, None,84.0,2018-09-11 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,4.1, None,3.6, None, None, None,90.0,2018-09-11 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, None, None,0.0, None,7.2, None,4.7, None, None, None,83.0,2018-09-11 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,2.6, None,2.5, None, None, None,94.0,2018-09-11 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None,0.0, None,3.6, None,2.5, None, None, None,95.0,2018-09-11 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,7.3, None,6.3, None, None, None,78.0,2018-09-11 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, None, None,0.0, None,7.5, None,8.7, None, None, None,62.0,2018-09-11 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,0.0, None,8.2, None,11.1, None, None, None,53.0,2018-09-11 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.0, None, None,0.0, None,11.0, None,11.5, None, None, None,49.0,2018-09-11 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,8.7, None,12.9, None, None, None,46.0,2018-09-11 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,11.3, None,13.5, None, None, None,42.0,2018-09-11 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.0, None, None,0.0, None,11.2, None,14.0, None, None, None,41.0,2018-09-11 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,10.9, None,13.0, None, None, None,42.0,2018-09-11 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,12.0, None,14.9, None, None, None,34.0,2018-09-11 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, None, None,0.0, None,9.1, None,15.2, None, None, None,34.0,2018-09-11 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,5.8, None,12.9, None, None, None,40.0,2018-09-11 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,7.5, None,9.4, None, None, None,62.0,2018-09-11 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,3.8, None,7.8, None, None, None,66.0,2018-09-11 19:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, None, None,0.0, None,2.8, None,6.8, None, None, None,77.0,2018-09-11 20:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0, None, None,0.0, None,5.4, None,5.8, None, None, None,86.0,2018-09-11 21:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,1.6, None,4.3, None, None, None,93.0,2018-09-11 22:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, None, None,0.0, None,5.5, None,4.1, None, None, None,83.0,2018-09-11 23:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, None, None,0.0, None,1.6, None,2.0, None, None, None,94.0,2018-09-12 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0, None, None,0.0, None,2.5, None,1.8, None, None, None,93.0,2018-09-12 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,6.4, None,2.6, None, None, None,86.0,2018-09-12 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,3.3, None,1.0, None, None, None,95.0,2018-09-12 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.0, None,2.3, None,1.4, None, None, None,96.0,2018-09-12 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,2.1, None,1.8, None, None, None,94.0,2018-09-12 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, None, None,0.0, None,1.8, None,2.7, None, None, None,92.0,2018-09-12 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,1.9, None,4.1, None, None, None,86.0,2018-09-12 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,2.5, None,6.3, None, None, None,79.0,2018-09-12 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,11.1, None,10.4, None, None, None,57.0,2018-09-12 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, None, None,0.0, None,6.9, None,8.5, None, None, None,65.0,2018-09-12 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, None, None,0.0, None,6.7, None,8.5, None, None, None,62.0,2018-09-12 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,11.5, None,12.5, None, None, None,44.0,2018-09-12 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0, None, None,0.0, None,10.7, None,11.0, None, None, None,60.0,2018-09-12 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, None, None,0.0, None,11.1, None,9.3, None, None, None,65.0,2018-09-12 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,7.2, None,9.6, None, None, None,61.0,2018-09-12 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,9.5, None,9.0, None, None, None,67.0,2018-09-12 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, None, None,0.6, None,4.4, None,7.4, None, None, None,91.0,2018-09-12 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,9.4, None,7.8, None, None, None,66.0,2018-09-12 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
