wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
303.0, None, None,0.0, None,5.9, None,5.9, None, None, None,68.0,2016-06-03 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, None, None,0.0, None,5.8, None,6.2, None, None, None,69.0,2016-06-03 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,5.2, None,5.2, None, None, None,74.0,2016-06-03 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,8.8, None,5.1, None, None, None,75.0,2016-06-03 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, None, None,0.0, None,5.7, None,4.8, None, None, None,80.0,2016-06-03 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, None, None,0.0, None,7.9, None,7.0, None, None, None,74.0,2016-06-03 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.0, None,8.6, None,8.3, None, None, None,68.0,2016-06-03 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,7.2, None,9.7, None, None, None,66.0,2016-06-03 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None,0.0, None,10.6, None,10.2, None, None, None,63.0,2016-06-03 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,18.1, None,13.0, None, None, None,56.0,2016-06-03 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None,0.0, None,21.5, None,15.0, None, None, None,48.0,2016-06-03 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.0, None,10.8, None,16.6, None, None, None,44.0,2016-06-03 11:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, None, None,0.0, None,13.7, None,18.6, None, None, None,38.0,2016-06-03 12:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,6.7, None,16.5, None, None, None,48.0,2016-06-03 13:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,13.6, None,19.4, None, None, None,39.0,2016-06-03 14:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,10.9, None,19.7, None, None, None,40.0,2016-06-03 15:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,12.2, None,19.1, None, None, None,38.0,2016-06-03 16:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, None, None,0.0, None,11.0, None,18.5, None, None, None,42.0,2016-06-03 17:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,9.4, None,18.7, None, None, None,41.0,2016-06-03 18:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,7.7, None,16.3, None, None, None,49.0,2016-06-03 19:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, None, None,0.0, None,11.9, None,14.4, None, None, None,55.0,2016-06-03 20:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,10.4, None,13.5, None, None, None,55.0,2016-06-03 21:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,6.5, None,11.9, None, None, None,57.0,2016-06-03 22:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, None, None,0.0, None,3.1, None,10.1, None, None, None,69.0,2016-06-03 23:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,11.6, None,11.6, None, None, None,62.0,2016-06-04 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, None, None,0.0, None,6.4, None,12.1, None, None, None,64.0,2016-06-04 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,2.9, None,9.1, None, None, None,73.0,2016-06-04 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.0, None,3.1, None,8.6, None, None, None,75.0,2016-06-04 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,5.6, None,9.3, None, None, None,71.0,2016-06-04 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,6.8, None,11.5, None, None, None,65.0,2016-06-04 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,4.0, None,13.9, None, None, None,60.0,2016-06-04 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, None, None,0.0, None,6.4, None,14.8, None, None, None,59.0,2016-06-04 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, None, None,0.0, None,5.9, None,16.9, None, None, None,53.0,2016-06-04 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,7.9, None,19.3, None, None, None,46.0,2016-06-04 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,11.5, None,20.5, None, None, None,44.0,2016-06-04 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,12.3, None,21.9, None, None, None,44.0,2016-06-04 11:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,12.9, None,22.6, None, None, None,38.0,2016-06-04 12:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,9.6, None,24.3, None, None, None,35.0,2016-06-04 13:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None,0.0, None,11.7, None,23.9, None, None, None,34.0,2016-06-04 14:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, None, None,0.0, None,8.3, None,24.4, None, None, None,32.0,2016-06-04 15:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, None, None,0.0, None,7.9, None,24.3, None, None, None,31.0,2016-06-04 16:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, None, None,0.0, None,5.4, None,24.0, None, None, None,34.0,2016-06-04 17:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, None, None,0.0, None,3.6, None,22.4, None, None, None,36.0,2016-06-04 18:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, None, None,0.0, None,2.7, None,19.7, None, None, None,49.0,2016-06-04 19:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,7.9, None,16.5, None, None, None,56.0,2016-06-04 20:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,6.3, None,15.0, None, None, None,60.0,2016-06-04 21:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,7.9, None,14.6, None, None, None,60.0,2016-06-04 22:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,7.7, None,14.5, None, None, None,60.0,2016-06-04 23:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,6.9, None,14.5, None, None, None,60.0,2016-06-05 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,8.2, None,13.9, None, None, None,60.0,2016-06-05 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,8.8, None,13.5, None, None, None,61.0,2016-06-05 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,7.1, None,13.4, None, None, None,61.0,2016-06-05 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,7.4, None,13.3, None, None, None,61.0,2016-06-05 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,7.4, None,14.6, None, None, None,56.0,2016-06-05 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.9, None,18.5, None, None, None,47.0,2016-06-05 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None,0.0, None,5.2, None,19.8, None, None, None,41.0,2016-06-05 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,6.8, None,20.6, None, None, None,39.0,2016-06-05 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0, None, None,0.0, None,5.5, None,23.2, None, None, None,36.0,2016-06-05 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,10.3, None,24.5, None, None, None,35.0,2016-06-05 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,9.3, None,25.1, None, None, None,32.0,2016-06-05 11:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, None, None,0.0, None,11.4, None,25.8, None, None, None,31.0,2016-06-05 12:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
