ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,279.0,22.0, None, None,2016-06-03 00:00:00,13.1, None,4.0, None,23
,278.0,21.0, None, None,2016-06-03 01:00:00,10.8, None,4.0, None,23
,277.0,20.0, None, None,2016-06-03 02:00:00,9.6, None,4.0, None,23
,277.0,18.0, None, None,2016-06-03 03:00:00,7.6, None,4.0, None,23
,277.0,16.0, None, None,2016-06-03 04:00:00,5.7, None,4.0, None,23
,277.0,14.0, None, None,2016-06-03 05:00:00,5.1, None,4.0, None,23
,277.0,13.0, None, None,2016-06-03 06:00:00,4.5, None,4.0, None,23
,277.0,11.0, None, None,2016-06-03 07:00:00,3.7, None,3.0, None,23
,277.0,10.0, None, None,2016-06-03 08:00:00,3.5, None,4.0, None,23
,277.0,8.0, None, None,2016-06-03 09:00:00,1.7, None,4.0, None,23
,277.0,7.0, None, None,2016-06-03 10:00:00,1.1, None,4.0, None,23
,277.0,7.0, None, None,2016-06-03 11:00:00,1.2, None,4.0, None,23
,277.0,6.0, None, None,2016-06-03 12:00:00,1.4, None,4.0, None,23
,277.0,6.0, None, None,2016-06-03 13:00:00,1.6, None,4.0, None,23
,277.0,5.0, None, None,2016-06-03 14:00:00,2.7, None,4.0, None,23
,278.0,5.0, None, None,2016-06-03 15:00:00,4.3, None,3.0, None,23
,278.0,5.0, None, None,2016-06-03 16:00:00,6.2, None,3.0, None,23
,278.0,6.0, None, None,2016-06-03 17:00:00,8.2, None,2.0, None,23
,278.0,7.0, None, None,2016-06-03 18:00:00,9.3, None,2.0, None,23
,278.0,10.0, None, None,2016-06-03 19:00:00,10.7, None,4.0, None,23
,278.0,12.0, None, None,2016-06-03 20:00:00,12.6, None,2.0, None,23
,278.0,14.0, None, None,2016-06-03 21:00:00,14.3, None,3.0, None,23
,278.0,16.0, None, None,2016-06-03 22:00:00,16.2, None,3.0, None,23
,278.0,18.0, None, None,2016-06-03 23:00:00,15.6, None,3.0, None,23
,277.0,18.0, None, None,2016-06-04 00:00:00,17.0, None,2.0, None,23
,277.0,18.0, None, None,2016-06-04 01:00:00,17.0, None,2.0, None,23
,277.0,19.0, None, None,2016-06-04 02:00:00,15.9, None,2.0, None,23
,277.0,19.0, None, None,2016-06-04 03:00:00,14.9, None,2.0, None,23
,276.0,19.0, None, None,2016-06-04 04:00:00,12.0, None,3.0, None,23
,276.0,17.0, None, None,2016-06-04 05:00:00,11.0, None,3.0, None,23
,276.0,15.0, None, None,2016-06-04 06:00:00,10.2, None,2.0, None,23
,276.0,15.0, None, None,2016-06-04 07:00:00,10.0, None,2.0, None,23
,277.0,13.0, None, None,2016-06-04 08:00:00,9.5, None,2.0, None,23
,277.0,12.0, None, None,2016-06-04 09:00:00,9.2, None,2.0, None,23
,277.0,11.0, None, None,2016-06-04 10:00:00,9.4, None,2.0, None,23
,277.0,10.0, None, None,2016-06-04 11:00:00,9.1, None,2.0, None,23
,277.0,10.0, None, None,2016-06-04 12:00:00,8.8, None,2.0, None,23
,277.0,9.0, None, None,2016-06-04 13:00:00,9.2, None,2.0, None,23
,277.0,9.0, None, None,2016-06-04 14:00:00,10.8, None,2.0, None,23
,277.0,9.0, None, None,2016-06-04 15:00:00,13.9, None,0.0, None,23
,278.0,9.0, None, None,2016-06-04 16:00:00,15.6, None,2.0, None,23
,278.0,10.0, None, None,2016-06-04 17:00:00,16.6, None,1.0, None,23
,278.0,14.0, None, None,2016-06-04 18:00:00,18.5, None,2.0, None,23
,278.0,16.0, None, None,2016-06-04 19:00:00,17.8, None,3.0, None,23
,277.0,19.0, None, None,2016-06-04 20:00:00,19.1, None,3.0, None,23
,277.0,21.0, None, None,2016-06-04 21:00:00,19.7, None,3.0, None,23
,277.0,22.0, None, None,2016-06-04 22:00:00,20.7, None,3.0, None,23
,277.0,22.0, None, None,2016-06-04 23:00:00,21.1, None,3.0, None,23
,276.0,23.0, None, None,2016-06-05 00:00:00,21.5, None,3.0, None,23
,276.0,23.0, None, None,2016-06-05 01:00:00,21.5, None,2.0, None,23
,276.0,23.0, None, None,2016-06-05 02:00:00,21.7, None,3.0, None,23
,276.0,23.0, None, None,2016-06-05 03:00:00,18.9, None,2.0, None,23
,275.0,22.0, None, None,2016-06-05 04:00:00,16.0, None,3.0, None,23
,275.0,21.0, None, None,2016-06-05 05:00:00,14.7, None,2.0, None,23
,275.0,19.0, None, None,2016-06-05 06:00:00,14.5, None,2.0, None,23
,275.0,18.0, None, None,2016-06-05 07:00:00,14.0, None,2.0, None,23
,276.0,16.0, None, None,2016-06-05 08:00:00,13.5, None,2.0, None,23
,276.0,15.0, None, None,2016-06-05 09:00:00,13.1, None,2.0, None,23
,276.0,14.0, None, None,2016-06-05 10:00:00,13.1, None,2.0, None,23
,276.0,13.0, None, None,2016-06-05 11:00:00,12.7, None,2.0, None,23
,276.0,13.0, None, None,2016-06-05 12:00:00,12.7, None,2.0, None,23
,276.0,12.0, None, None,2016-06-05 13:00:00,13.6, None,2.0, None,23
,276.0,12.0, None, None,2016-06-05 14:00:00,15.1, None,1.0, None,23
,276.0,12.0, None, None,2016-06-05 15:00:00,17.1, None,1.0, None,23
,277.0,12.0, None, None,2016-06-05 16:00:00,19.5, None,1.0, None,23
,277.0,13.0, None, None,2016-06-05 17:00:00,20.0, None,1.0, None,23
,277.0,16.0, None, None,2016-06-05 18:00:00,21.1, None,2.0, None,23
,276.0,19.0, None, None,2016-06-05 19:00:00,21.2, None,2.0, None,23
,276.0,22.0, None, None,2016-06-05 20:00:00,22.6, None,2.0, None,23
,276.0,22.0, None, None,2016-06-05 21:00:00,23.5, None,3.0, None,23
,276.0,24.0, None, None,2016-06-05 22:00:00,23.1, None,2.0, None,23
,276.0,25.0, None, None,2016-06-05 23:00:00,24.1, None,3.0, None,23
,275.0,25.0, None, None,2016-06-06 00:00:00,23.7, None,3.0, None,23
,275.0,25.0, None, None,2016-06-06 01:00:00,23.7, None,3.0, None,23
,275.0,25.0, None, None,2016-06-06 02:00:00,23.9, None,2.0, None,23
,274.0,25.0, None, None,2016-06-06 03:00:00,21.7, None,2.0, None,23
,274.0,24.0, None, None,2016-06-06 04:00:00,18.0, None,2.0, None,23
,274.0,22.0, None, None,2016-06-06 05:00:00,17.2, None,2.0, None,23
,274.0,21.0, None, None,2016-06-06 06:00:00,16.3, None,2.0, None,23
,274.0,20.0, None, None,2016-06-06 07:00:00,16.0, None,2.0, None,23
,275.0,18.0, None, None,2016-06-06 08:00:00,16.3, None,2.0, None,23
,275.0,17.0, None, None,2016-06-06 09:00:00,15.7, None,2.0, None,23
,275.0,16.0, None, None,2016-06-06 10:00:00,14.8, None,2.0, None,23
,275.0,15.0, None, None,2016-06-06 11:00:00,14.0, None,2.0, None,23
,275.0,14.0, None, None,2016-06-06 12:00:00,14.4, None,2.0, None,23
,275.0,13.0, None, None,2016-06-06 13:00:00,13.8, None,2.0, None,23
,275.0,13.0, None, None,2016-06-06 14:00:00,15.0, None,2.0, None,23
,275.0,13.0, None, None,2016-06-06 15:00:00,17.3, None,1.0, None,23
,276.0,13.0, None, None,2016-06-06 16:00:00,19.8, None,2.0, None,23
,276.0,13.0, None, None,2016-06-06 17:00:00,20.1, None,2.0, None,23
,276.0,17.0, None, None,2016-06-06 18:00:00,20.7, None,2.0, None,23
,275.0,19.0, None, None,2016-06-06 19:00:00,21.7, None,3.0, None,23
,275.0,21.0, None, None,2016-06-06 20:00:00,22.1, None,4.0, None,23
,275.0,22.0, None, None,2016-06-06 21:00:00,23.0, None,3.0, None,23
,275.0,24.0, None, None,2016-06-06 22:00:00,25.3, None,1.0, None,23
,274.0,24.0, None, None,2016-06-06 23:00:00,23.9, None,3.0, None,23
,274.0,25.0, None, None,2016-06-07 00:00:00,24.4, None,3.0, None,23
,274.0,25.0, None, None,2016-06-07 01:00:00,24.5, None,3.0, None,23
,274.0,25.0, None, None,2016-06-07 02:00:00,23.4, None,2.0, None,23
,273.0,25.0, None, None,2016-06-07 03:00:00,20.7, None,3.0, None,23
,273.0,23.0, None, None,2016-06-07 04:00:00,17.0, None,3.0, None,23
,273.0,22.0, None, None,2016-06-07 05:00:00,16.0, None,2.0, None,23
,273.0,20.0, None, None,2016-06-07 06:00:00,15.1, None,3.0, None,23
,273.0,18.0, None, None,2016-06-07 07:00:00,13.7, None,3.0, None,23
,273.0,16.0, None, None,2016-06-07 08:00:00,13.2, None,2.0, None,23
,273.0,14.0, None, None,2016-06-07 09:00:00,12.5, None,2.0, None,23
,273.0,13.0, None, None,2016-06-07 10:00:00,12.6, None,3.0, None,23
,274.0,12.0, None, None,2016-06-07 11:00:00,11.9, None,2.0, None,23
,274.0,11.0, None, None,2016-06-07 12:00:00,11.4, None,2.0, None,23
,274.0,10.0, None, None,2016-06-07 13:00:00,11.7, None,3.0, None,23
,274.0,10.0, None, None,2016-06-07 14:00:00,13.1, None,2.0, None,23
,274.0,10.0, None, None,2016-06-07 15:00:00,14.3, None,2.0, None,23
,274.0,10.0, None, None,2016-06-07 16:00:00,16.4, None,1.0, None,23
,274.0,10.0, None, None,2016-06-07 17:00:00,17.8, None,1.0, None,23
,274.0,14.0, None, None,2016-06-07 18:00:00,19.3, None,2.0, None,23
,274.0,16.0, None, None,2016-06-07 19:00:00,19.8, None,3.0, None,23
,274.0,19.0, None, None,2016-06-07 20:00:00,20.1, None,3.0, None,23
,274.0,21.0, None, None,2016-06-07 21:00:00,21.6, None,2.0, None,23
,274.0,22.0, None, None,2016-06-07 22:00:00,22.5, None,3.0, None,23
,274.0,23.0, None, None,2016-06-07 23:00:00,22.7, None,3.0, None,23
,273.0,23.0, None, None,2016-06-08 00:00:00,23.5, None,3.0, None,23
,273.0,23.0, None, None,2016-06-08 01:00:00,21.3, None,3.0, None,23
,273.0,23.0, None, None,2016-06-08 02:00:00,19.1, None,2.0, None,23
,272.0,22.0, None, None,2016-06-08 03:00:00,17.3, None,3.0, None,23
,272.0,21.0, None, None,2016-06-08 04:00:00,16.3, None,3.0, None,23
,272.0,19.0, None, None,2016-06-08 05:00:00,15.8, None,2.0, None,23
,273.0,18.0, None, None,2016-06-08 06:00:00,16.0, None,3.0, None,23
,273.0,16.0, None, None,2016-06-08 07:00:00,15.7, None,2.0, None,23
,273.0,15.0, None, None,2016-06-08 08:00:00,15.4, None,2.0, None,23
,273.0,14.0, None, None,2016-06-08 09:00:00,15.1, None,3.0, None,23
,273.0,14.0, None, None,2016-06-08 10:00:00,15.6, None,2.0, None,23
,273.0,13.0, None, None,2016-06-08 11:00:00,12.0, None,3.0, None,23
,273.0,12.0, None, None,2016-06-08 12:00:00,12.9, None,3.0, None,23
,273.0,12.0, None, None,2016-06-08 13:00:00,13.5, None,2.0, None,23
,273.0,12.0, None, None,2016-06-08 14:00:00,14.1, None,2.0, None,23
,273.0,12.0, None, None,2016-06-08 15:00:00,14.6, None,3.0, None,23
,273.0,12.0, None, None,2016-06-08 16:00:00,15.6, None,3.0, None,23
,273.0,12.0, None, None,2016-06-08 17:00:00,15.7, None,3.0, None,23
,274.0,12.0, None, None,2016-06-08 18:00:00,15.9, None,2.0, None,23
,274.0,12.0, None, None,2016-06-08 19:00:00,15.4, None,3.0, None,23
,273.0,13.0, None, None,2016-06-08 20:00:00,15.4, None,4.0, None,23
,273.0,14.0, None, None,2016-06-08 21:00:00,14.4, None,4.0, None,23
,273.0,14.0, None, None,2016-06-08 22:00:00,12.2, None,4.0, None,23
,273.0,14.0, None, None,2016-06-08 23:00:00,11.4, None,3.0, None,23
,273.0,14.0, None, None,2016-06-09 00:00:00,13.2, None,3.0, None,23
,273.0,14.0, None, None,2016-06-09 01:00:00,11.9, None,3.0, None,23
,276.0,14.0, None, None,2016-06-09 02:00:00,7.7, None,4.0, None,23
,281.0,13.0, None, None,2016-06-09 03:00:00,6.8, None,4.0, None,23
,288.0,12.0, None, None,2016-06-09 04:00:00,5.8, None,4.0, None,23
,289.0,10.0, None, None,2016-06-09 05:00:00,5.8, None,4.0, None,23
,289.0,9.0, None, None,2016-06-09 06:00:00,6.0, None,4.0, None,23
,290.0,8.0, None, None,2016-06-09 07:00:00,4.9, None,4.0, None,23
,290.0,7.0, None, None,2016-06-09 08:00:00,3.6, None,4.0, None,23
,290.0,7.0, None, None,2016-06-09 09:00:00,3.1, None,4.0, None,23
,290.0,6.0, None, None,2016-06-09 10:00:00,3.1, None,4.0, None,23
,290.0,5.0, None, None,2016-06-09 11:00:00,2.5, None,3.0, None,23
,290.0,4.0, None, None,2016-06-09 12:00:00,1.9, None,4.0, None,23
,290.0,3.0, None, None,2016-06-09 13:00:00,1.2, None,4.0, None,23
,290.0,2.0, None, None,2016-06-09 14:00:00,1.8, None,4.0, None,23
,291.0,2.0, None, None,2016-06-09 15:00:00,3.6, None,3.0, None,23
,291.0,2.0, None, None,2016-06-09 16:00:00,4.8, None,3.0, None,23
,291.0,2.0, None, None,2016-06-09 17:00:00,5.9, None,2.0, None,23
,291.0,3.0, None, None,2016-06-09 18:00:00,8.1, None,2.0, None,23
,292.0,5.0, None, None,2016-06-09 19:00:00,8.4, None,2.0, None,23
,292.0,7.0, None, None,2016-06-09 20:00:00,9.2, None,3.0, None,23
,292.0,7.0, None, None,2016-06-09 21:00:00,10.2, None,3.0, None,23
,292.0,8.0, None, None,2016-06-09 22:00:00,10.6, None,3.0, None,23
,292.0,9.0, None, None,2016-06-09 23:00:00,10.1, None,3.0, None,23
