wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
212.0, 58.0, 6.2,0.0, 2.2,1.9, 10.1,9.4, 157.0, 0.0, 0.4,55.0,2020-06-03 00:00:00,23
271.0, 56.0, 5.9,0.0, 1.5,3.6, 9.9,9.3, 155.0, 0.0, 0.4,54.0,2020-06-03 01:00:00,23
306.0, 55.0, 1.9,0.0, 0.8,5.1, 9.4,10.2, 212.0, 0.0, 0.4,50.0,2020-06-03 02:00:00,23
275.0, 54.0, 3.6,0.0, 0.5,4.9, 9.3,9.6, 271.0, 0.0, 0.4,52.0,2020-06-03 03:00:00,23
315.0, 50.0, 5.1,0.0, 0.2,5.1, 10.2,9.8, 306.0, 0.0, 0.4,57.0,2020-06-03 04:00:00,23
20.0, 52.0, 4.9,0.0, 0.2,4.6, 9.6,11.2, 275.0, 0.0, 0.4,57.0,2020-06-03 05:00:00,23
58.0, 57.0, 5.1,0.0, 1.7,3.6, 9.8,12.1, 315.0, 0.0, 0.4,55.0,2020-06-03 06:00:00,23
34.0, 57.0, 4.6,0.0, 3.0,7.5, 11.2,13.8, 20.0, 0.0, 0.4,46.0,2020-06-03 07:00:00,23
21.0, 55.0, 3.6,0.0, 3.3,9.5, 12.1,14.7, 58.0, 0.0, 0.4,43.0,2020-06-03 08:00:00,23
345.0, 46.0, 7.5,0.0, 2.4,13.4, 13.8,15.7, 34.0, 0.0, 0.4,44.0,2020-06-03 09:00:00,23
7.0, None, None,0.0, None,11.1, None,16.1, None, None, None,39.0,2020-06-03 10:00:00,23
350.0, 44.0, 13.4,0.0, 3.5,13.5, 15.7,16.5, 345.0, 0.0, 0.4,37.0,2020-06-03 11:00:00,23
1.0, 39.0, 11.1,0.0, 2.2,11.3, 16.1,18.1, 7.0, 0.0, 0.4,32.0,2020-06-03 12:00:00,23
344.0, 37.0, 13.5,0.0, 1.8,13.6, 16.5,18.3, 350.0, 0.0, 0.4,29.0,2020-06-03 13:00:00,23
356.0, 32.0, 11.3,0.0, 1.2,13.4, 18.1,18.8, 1.0, 0.0, 0.4,28.0,2020-06-03 14:00:00,23
344.0, 29.0, 13.6,0.0, 0.0,13.1, 18.3,18.1, 344.0, 0.0, 0.4,31.0,2020-06-03 15:00:00,23
337.0, 28.0, 13.4,0.0, -0.1,11.0, 18.8,17.9, 356.0, 0.0, 0.4,31.0,2020-06-03 16:00:00,23
333.0, None, None,0.0, None,8.2, None,16.6, None, None, None,37.0,2020-06-03 17:00:00,23
307.0, 31.0, 11.0,0.0, 0.5,9.5, 17.9,15.9, 337.0, 0.0, 0.0,37.0,2020-06-03 18:00:00,23
212.0, 37.0, 8.2,0.0, 1.9,2.4, 16.6,14.8, 333.0, 0.0, 0.0,44.0,2020-06-03 19:00:00,23
306.0, 37.0, 9.5,0.0, 1.2,5.1, 15.9,14.6, 307.0, 0.0, 0.0,36.0,2020-06-03 20:00:00,23
319.0, None, None,0.0, None,3.3, None,14.1, None, None, None,28.0,2020-06-03 21:00:00,23
290.0, 36.0, 5.1,0.0, -0.3,4.8, 14.6,13.2, 306.0, 0.0, 0.0,34.0,2020-06-03 22:00:00,23
244.0, 28.0, 3.3,0.0, -4.1,5.6, 14.1,12.4, 319.0, 0.0, 0.0,37.0,2020-06-03 23:00:00,23
233.0, None, None,0.0, None,2.7, None,11.4, None, None, None,46.0,2020-06-04 00:00:00,23
275.0, None, None,0.0, None,5.1, None,10.5, None, None, None,50.0,2020-06-04 01:00:00,23
286.0, 46.0, 2.7,0.0, 0.2,5.6, 11.4,10.1, 233.0, 0.0, 0.0,52.0,2020-06-04 02:00:00,23
257.0, 50.0, 5.1,0.0, 0.5,3.2, 10.5,9.7, 275.0, 0.0, 0.0,53.0,2020-06-04 03:00:00,23
25.0, 52.0, 5.6,0.0, 0.7,4.2, 10.1,11.4, 286.0, 0.0, 0.0,57.0,2020-06-04 04:00:00,23
198.0, 53.0, 3.2,0.0, 0.6,0.3, 9.7,10.0, 257.0, 0.0, 0.0,58.0,2020-06-04 05:00:00,23
90.0, 57.0, 4.2,0.0, 3.2,4.2, 11.4,13.7, 25.0, 0.0, 0.0,48.0,2020-06-04 06:00:00,23
78.0, 58.0, 0.3,0.0, 2.1,3.6, 10.0,13.5, 198.0, 0.0, 0.0,48.0,2020-06-04 07:00:00,23
134.0, 48.0, 4.2,0.0, 2.9,5.2, 13.7,17.1, 90.0, 0.0, 0.0,38.0,2020-06-04 08:00:00,23
