wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
93.0, 44.0, 7.1,0.0, -0.7,5.9, 11.1,10.9, 183.0, 0.0, 5.0,37.0,2020-06-06 13:00:00,23,,,,,,
180.0, 41.0, 8.2,0.0, -1.8,5.3, 10.9,8.0, 241.0, 0.0, 5.0,68.0,2020-06-06 14:00:00,23,,,,,,
359.0, 37.0, 5.9,0.0, -3.2,9.5, 10.9,8.7, 93.0, 0.0, 5.0,59.0,2020-06-06 15:00:00,23,,,,,,
182.0, 68.0, 5.3,0.0, 2.5,8.3, 8.0,9.9, 180.0, 0.0, 5.0,51.0,2020-06-06 16:00:00,23,,,,,,
276.0, 59.0, 9.5,0.0, 1.1,9.4, 8.7,10.0, 359.0, 0.0, 5.0,49.0,2020-06-06 17:00:00,23,,,,,,
301.0, 51.0, 8.3,0.0, 0.2,7.0, 9.9,8.3, 182.0, 0.0, 5.0,59.0,2020-06-06 18:00:00,23,,,,,,
314.0, 49.0, 9.4,0.0, -0.2,6.7, 10.0,6.5, 276.0, 0.0, 5.0,64.0,2020-06-06 19:00:00,23,,,,,,
282.0, 59.0, 7.0,0.0, 0.8,8.3, 8.3,5.6, 301.0, 0.0, 5.0,70.0,2020-06-06 20:00:00,23,,,,,,
248.0, None, None,0.0, None,9.4, None,5.1, None, None, None,73.0,2020-06-06 21:00:00,23,,,,,,
140.0, None, None,0.0, None,4.7, None,5.1, None, None, None,76.0,2020-06-06 22:00:00,23,,,,,,
133.0, 73.0, 9.4,0.0, 0.7,5.3, 5.1,4.2, 248.0, 0.0, 4.8,84.0,2020-06-06 23:00:00,23,,,,,,
299.0, 76.0, 4.7,0.0, 1.2,6.2, 5.1,4.0, 140.0, 0.0, 4.4,77.0,2020-06-07 00:00:00,23,,,,,,
316.0, 84.0, 5.3,0.0, 1.7,15.5, 4.2,3.9, 133.0, 0.0, 2.6,82.0,2020-06-07 01:00:00,23,,,,,,
346.0, 77.0, 6.2,0.0, 0.3,13.7, 4.0,3.9, 299.0, 0.0, 1.4,79.0,2020-06-07 02:00:00,23,,,,,,
330.0, 82.0, 15.5,0.0, 1.1,14.4, 3.9,3.7, 316.0, 0.0, 0.2,82.0,2020-06-07 03:00:00,23,,,,,,
331.0, 79.0, 13.7,0.0, 0.6,18.6, 3.9,3.8, 346.0, 0.0, 0.0,84.0,2020-06-07 04:00:00,23,,,,,,
348.0, 82.0, 14.4,0.0, 0.9,21.5, 3.7,4.3, 330.0, 0.0, 0.0,78.0,2020-06-07 05:00:00,23,,,,,,
352.0, 84.0, 18.6,0.0, 1.3,30.2, 3.8,5.0, 331.0, 0.0, 0.0,77.0,2020-06-07 06:00:00,23,,,,,,
349.0, 78.0, 21.5,0.0, 0.8,31.0, 4.3,5.3, 348.0, 0.0, 0.0,71.0,2020-06-07 07:00:00,23,,,,,,
352.0, None, None,0.0, None,28.3, None,6.8, None, None, None,65.0,2020-06-07 08:00:00,23,,,,,,
353.0, None, None,0.0, None,24.5, None,5.7, None, None, None,71.0,2020-06-07 09:00:00,23,,,,,,
345.0, None, None,0.4, None,16.2, None,6.3, None, None, None,75.0,2020-06-07 10:00:00,23,,,,,,
328.0, None, None,0.0, None,19.9, None,7.9, None, None, None,64.0,2020-06-07 11:00:00,23,,,,,,
343.0, 75.0, 16.2,0.0, 2.2,12.3, 6.3,10.0, 345.0, 0.4, 0.4,53.0,2020-06-07 12:00:00,23,,,,,,
347.0, 64.0, 19.9,0.6, 1.5,17.0, 7.9,5.4, 328.0, 0.0, 0.4,77.0,2020-06-07 13:00:00,23,,,,,,
316.0, None, None,0.0, None,14.6, None,7.3, None, None, None,67.0,2020-06-07 14:00:00,23,,,,,,
317.0, None, None,0.0, None,19.5, None,7.6, None, None, None,63.0,2020-06-07 15:00:00,23,,,,,,
294.0, 67.0, 14.6,0.0, 1.6,15.4, 7.3,10.6, 316.0, 0.0, 1.0,53.0,2020-06-07 16:00:00,23,,,,,,
327.0, 63.0, 19.5,0.0, 1.0,22.4, 7.6,6.3, 317.0, 0.0, 1.0,71.0,2020-06-07 17:00:00,23,,,,,,
298.0, 53.0, 15.4,0.8, 1.4,10.8, 10.6,5.0, 294.0, 0.0, 1.0,83.0,2020-06-07 18:00:00,23,,,,,,
292.0, 71.0, 22.4,0.0, 1.4,5.0, 6.3,4.5, 327.0, 0.0, 1.0,80.0,2020-06-07 19:00:00,23,,,,,,
306.0, 83.0, 10.8,0.0, 2.4,14.0, 5.0,4.6, 298.0, 0.8, 1.8,74.0,2020-06-07 20:00:00,23,,,,,,
314.0, None, None,0.0, None,16.1, None,4.3, None, None, None,77.0,2020-06-07 21:00:00,23,,,,,,
311.0, None, None,0.0, None,19.6, None,4.3, None, None, None,80.0,2020-06-07 22:00:00,23,,,,,,
313.0, 77.0, 16.1,0.0, 0.6,15.2, 4.3,4.5, 314.0, 0.0, 1.8,76.0,2020-06-07 23:00:00,23,,,,,,
310.0, 80.0, 19.6,0.0, 1.2,16.3, 4.3,4.5, 311.0, 0.0, 1.8,74.0,2020-06-08 00:00:00,23,,,,,,
302.0, 76.0, 15.2,0.0, 0.6,17.1, 4.5,4.2, 313.0, 0.0, 1.8,77.0,2020-06-08 01:00:00,23,,,,,,
302.0, 74.0, 16.3,0.0, 0.3,16.2, 4.5,3.8, 310.0, 0.0, 1.8,76.0,2020-06-08 02:00:00,23,,,,,,
306.0, 77.0, 17.1,0.0, 0.5,12.8, 4.2,3.0, 302.0, 0.0, 1.8,79.0,2020-06-08 03:00:00,23,,,,,,
288.0, 76.0, 16.2,0.0, 0.0,10.9, 3.8,3.0, 302.0, 0.0, 1.8,75.0,2020-06-08 04:00:00,23,,,,,,
254.0, 79.0, 12.8,0.0, -0.3,11.3, 3.0,5.2, 306.0, 0.0, 1.8,68.0,2020-06-08 05:00:00,23,,,,,,
312.0, 75.0, 10.9,0.0, -1.0,9.0, 3.0,5.0, 288.0, 0.0, 1.8,67.0,2020-06-08 06:00:00,23,,,,,,
299.0, 68.0, 11.3,0.0, -0.2,9.8, 5.2,6.3, 254.0, 0.0, 1.8,62.0,2020-06-08 07:00:00,23,,,,,,
264.0, None, None,0.0, None,9.5, None,8.0, None, None, None,54.0,2020-06-08 08:00:00,23,,,,,,
313.0, None, None,0.0, None,15.9, None,7.7, None, None, None,52.0,2020-06-08 09:00:00,23,,,,,,
245.0, None, None,0.0, None,14.4, None,10.4, None, None, None,40.0,2020-06-08 10:00:00,23,,,,,,
251.0, 52.0, 15.9,0.0, -1.5,12.7, 7.7,10.2, 313.0, 0.0, 1.8,46.0,2020-06-08 11:00:00,23,,,,,,
264.0, 40.0, 14.4,0.0, -2.6,16.5, 10.4,10.0, 245.0, 0.0, 1.4,44.0,2020-06-08 12:00:00,23,,,,,,
300.0, 46.0, 12.7,0.0, -0.9,18.0, 10.2,9.4, 251.0, 0.0, 1.4,43.0,2020-06-08 13:00:00,23,,,,,,
278.0, None, None,0.0, None,18.2, None,9.8, None, None, None,43.0,2020-06-08 14:00:00,23,,,,,,
287.0, None, None,0.0, None,14.1, None,9.2, None, None, None,44.0,2020-06-08 15:00:00,23,,,,,,
271.0, 43.0, 18.2,0.0, -2.2,11.4, 9.8,9.0, 278.0, 0.0, 0.8,45.0,2020-06-08 16:00:00,23,,,,,,
299.0, 44.0, 14.1,0.0, -2.4,15.5, 9.2,7.3, 287.0, 0.0, 0.8,50.0,2020-06-08 17:00:00,23,,,,,,
273.0, 45.0, 11.4,0.0, -2.3,14.6, 9.0,5.9, 271.0, 0.0, 0.8,57.0,2020-06-08 18:00:00,23,,,,,,
302.0, 50.0, 15.5,0.0, -2.4,10.5, 7.3,3.5, 299.0, 0.0, 0.8,71.0,2020-06-08 19:00:00,23,,,,,,
296.0, 57.0, 14.6,0.0, -2.0,11.9, 5.9,2.7, 273.0, 0.0, 0.0,69.0,2020-06-08 20:00:00,23,,,,,,
247.0, None, None,0.0, None,7.2, None,2.1, None, None, None,74.0,2020-06-08 21:00:00,23,,,,,,
223.0, None, None,0.0, None,4.6, None,1.6, None, None, None,77.0,2020-06-08 22:00:00,23,,,,,,
235.0, None, None,0.0, None,5.1, None,1.5, None, None, None,76.0,2020-06-08 23:00:00,23,,,,,,
266.0, 77.0, 4.6,0.0, -2.0,5.5, 1.6,1.7, 223.0, 0.0, 0.0,73.0,2020-06-09 00:00:00,23,,,,,,
274.0, 76.0, 5.1,0.0, -2.3,7.2, 1.5,1.4, 235.0, 0.0, 0.0,73.0,2020-06-09 01:00:00,23,,,,,,
295.0, 73.0, 5.5,0.0, -2.6,0.0, 1.7,-0.4, 266.0, 0.0, 0.0,87.0,2020-06-09 02:00:00,23,,,,,,
352.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,92.0,2020-06-09 03:00:00,23,,,,,,
337.0, 87.0, 0.0,0.0, -2.3,2.0, -0.4,2.3, 295.0, 0.0, 0.0,80.0,2020-06-09 04:00:00,23,,,,,,
182.0, 92.0, 0.0,0.0, -2.5,3.2, -1.4,3.2, 352.0, 0.0, 0.0,71.0,2020-06-09 05:00:00,23,,,,,,
175.0, 80.0, 2.0,0.0, -0.8,7.9, 2.3,3.8, 337.0, 0.0, 0.0,71.0,2020-06-09 06:00:00,23,,,,,,
174.0, 71.0, 3.2,0.0, -1.5,14.5, 3.2,4.1, 182.0, 0.0, 0.0,70.0,2020-06-09 07:00:00,23,,,,,,
162.0, 71.0, 7.9,0.2, -1.0,12.0, 3.8,2.4, 175.0, 0.0, 0.0,91.0,2020-06-09 08:00:00,23,,,,,,
168.0, None, None,1.2, None,9.3, None,1.9, None, None, None,95.0,2020-06-09 09:00:00,23,,,,,,
170.0, None, None,1.4, None,10.4, None,2.6, None, None, None,95.0,2020-06-09 10:00:00,23,,,,,,
171.0, None, None,0.0, None,9.3, None,3.1, None, None, None,97.0,2020-06-09 11:00:00,23,,,,,,
169.0, None, None,0.4, None,8.7, None,4.0, None, None, None,97.0,2020-06-09 12:00:00,23,,,,,,
180.0, 97.0, 9.3,0.2, 2.7,8.7, 3.1,4.3, 171.0, 0.0, 2.8,97.0,2020-06-09 13:00:00,23,,,,,,
172.0, 97.0, 8.7,0.2, 3.6,7.4, 4.0,4.9, 169.0, 0.4, 3.2,96.0,2020-06-09 14:00:00,23,,,,,,
148.0, 97.0, 8.7,0.0, 3.9,5.6, 4.3,4.9, 180.0, 0.2, 3.4,97.0,2020-06-09 15:00:00,23,,,,,,
172.0, 96.0, 7.4,0.6, 4.3,6.1, 4.9,5.3, 172.0, 0.2, 3.6,98.0,2020-06-09 16:00:00,23,,,,,,
132.0, 97.0, 5.6,0.8, 4.5,4.6, 4.9,5.3, 148.0, 0.0, 3.6,98.0,2020-06-09 17:00:00,23,,,,,,
103.0, 98.0, 6.1,0.6, 5.0,4.1, 5.3,5.3, 172.0, 0.6, 4.2,98.0,2020-06-09 18:00:00,23,,,,,,
115.0, 98.0, 4.6,0.6, 5.0,2.2, 5.3,5.4, 132.0, 0.8, 5.0,99.0,2020-06-09 19:00:00,23,,,,,,
67.0, 98.0, 4.1,1.2, 5.0,3.3, 5.3,5.5, 103.0, 0.6, 5.6,99.0,2020-06-09 20:00:00,23,,,,,,
73.0, 99.0, 2.2,0.6, 5.3,2.2, 5.4,5.6, 115.0, 0.6, 6.2,99.0,2020-06-09 21:00:00,23,,,,,,
39.0, 99.0, 3.3,0.6, 5.4,3.1, 5.5,5.7, 67.0, 1.2, 7.4,99.0,2020-06-09 22:00:00,23,,,,,,
318.0, 99.0, 2.2,0.2, 5.5,0.0, 5.6,5.5, 73.0, 0.6, 8.0,99.0,2020-06-09 23:00:00,23,,,,,,
,,,,,,,,,,,,2020-06-03,23,,0.0,0.3, None, None,15.4
,,,,,,,,,,,,2020-06-04,23,,0.8,1.6, None, None,12.6
,,,,,,,,,,,,2020-06-05,23,,1.5,2.0, None, None,13.6
,,,,,,,,,,,,2020-06-06,23,,0.5,0.7, None, None,13.5
,,,,,,,,,,,,2020-06-07,23,,2.9,2.5, None, None,11.3
,,,,,,,,,,,,2020-06-08,23,,0.0,1.5, None, None,10.6
,,,,,,,,,,,,2020-06-09,23,,8.2,-1.1, None, None,5.3
