WDIR_VECT,time,TEMP_MEAN,week_of_year
131.0,2022-08-13 00:00:00, None,33
146.6,2022-08-13 01:00:00, None,33
114.6,2022-08-13 02:00:00, None,33
120.1,2022-08-13 03:00:00, None,33
115.7,2022-08-13 04:00:00, None,33
118.0,2022-08-13 05:00:00, None,33
130.4,2022-08-13 06:00:00, None,33
130.2,2022-08-13 07:00:00, None,33
55.2,2022-08-13 08:00:00, None,33
77.2,2022-08-13 09:00:00, None,33
67.9,2022-08-13 10:00:00, None,33
95.5,2022-08-13 11:00:00, None,33
143.8,2022-08-13 12:00:00, None,33
106.2,2022-08-13 13:00:00, None,33
107.9,2022-08-13 14:00:00, None,33
25.8,2022-08-13 15:00:00, None,33
26.8,2022-08-13 16:00:00, None,33
24.8,2022-08-13 17:00:00, None,33
5.2,2022-08-13 18:00:00, None,33
308.2,2022-08-13 19:00:00, None,33
305.7,2022-08-13 20:00:00, None,33
6.4,2022-08-13 21:00:00, None,33
0.2,2022-08-13 22:00:00, None,33
14.5,2022-08-13 23:00:00, None,33
18.5,2022-08-14 00:00:00, None,33
12.4,2022-08-14 01:00:00, None,33
12.5,2022-08-14 02:00:00, None,33
17.6,2022-08-14 03:00:00, None,33
7.0,2022-08-14 04:00:00, None,33
10.4,2022-08-14 05:00:00, None,33
6.3,2022-08-14 06:00:00, None,33
138.5,2022-08-14 07:00:00, None,33
24.2,2022-08-14 08:00:00, None,33
167.7,2022-08-14 09:00:00, None,33
172.1,2022-08-14 10:00:00, None,33
206.5,2022-08-14 11:00:00, None,33
242.4,2022-08-14 12:00:00, None,33
291.6,2022-08-14 13:00:00, None,33
279.5,2022-08-14 14:00:00, None,33
299.9,2022-08-14 15:00:00, None,33
295.4,2022-08-14 16:00:00, None,33
296.9,2022-08-14 17:00:00, None,33
281.8,2022-08-14 18:00:00, None,33
272.5,2022-08-14 19:00:00, None,33
270.1,2022-08-14 20:00:00, None,33
277.7,2022-08-14 21:00:00, None,33
328.0,2022-08-14 22:00:00, None,33
324.3,2022-08-14 23:00:00, None,33
10.5,2022-08-15 00:00:00, None,33
1.7,2022-08-15 01:00:00, None,33
4.1,2022-08-15 02:00:00, None,33
111.9,2022-08-15 03:00:00, None,33
141.0,2022-08-15 04:00:00, None,33
45.5,2022-08-15 05:00:00, None,33
16.9,2022-08-15 06:00:00, None,33
20.7,2022-08-15 07:00:00, None,33
27.3,2022-08-15 08:00:00, None,33
176.1,2022-08-15 09:00:00, None,33
179.6,2022-08-15 10:00:00, None,33
197.2,2022-08-15 11:00:00, None,33
196.3,2022-08-15 12:00:00, None,33
232.6,2022-08-15 13:00:00, None,33
181.0,2022-08-15 14:00:00, None,33
193.7,2022-08-15 15:00:00, None,33
274.3,2022-08-15 16:00:00, None,33
260.9,2022-08-15 17:00:00, None,33
212.1,2022-08-15 18:00:00, None,33
260.0,2022-08-15 19:00:00, None,33
196.9,2022-08-15 20:00:00, None,33
175.9,2022-08-15 21:00:00, None,33
31.8,2022-08-15 22:00:00, None,33
7.7,2022-08-15 23:00:00, None,33
154.9,2022-08-16 00:00:00, None,33
73.0,2022-08-16 01:00:00, None,33
174.7,2022-08-16 02:00:00, None,33
142.7,2022-08-16 03:00:00, None,33
90.6,2022-08-16 04:00:00, None,33
159.7,2022-08-16 05:00:00, None,33
123.2,2022-08-16 06:00:00, None,33
91.6,2022-08-16 07:00:00, None,33
142.0,2022-08-16 08:00:00, None,33
137.1,2022-08-16 09:00:00, None,33
149.6,2022-08-16 10:00:00, None,33
182.4,2022-08-16 11:00:00, None,33
200.4,2022-08-16 12:00:00, None,33
235.0,2022-08-16 13:00:00, None,33
288.4,2022-08-16 14:00:00, None,33
283.3,2022-08-16 15:00:00, None,33
265.8,2022-08-16 16:00:00, None,33
279.3,2022-08-16 17:00:00, None,33
290.8,2022-08-16 18:00:00, None,33
307.3,2022-08-16 19:00:00, None,33
264.1,2022-08-16 20:00:00, None,33
347.0,2022-08-16 21:00:00, None,33
9.2,2022-08-16 22:00:00, None,33
353.9,2022-08-16 23:00:00, None,33
352.6,2022-08-17 00:00:00, None,33
354.2,2022-08-17 01:00:00, None,33
3.1,2022-08-17 02:00:00, None,33
355.7,2022-08-17 03:00:00, None,33
357.5,2022-08-17 04:00:00, None,33
1.0,2022-08-17 05:00:00, None,33
0.5,2022-08-17 06:00:00, None,33
45.3,2022-08-17 07:00:00, None,33
60.9,2022-08-17 08:00:00, None,33
296.8,2022-08-17 09:00:00, None,33
231.0,2022-08-17 10:00:00, None,33
326.2,2022-08-17 11:00:00, None,33
246.9,2022-08-17 12:00:00, None,33
237.9,2022-08-17 13:00:00, None,33
235.4,2022-08-17 14:00:00, None,33
236.7,2022-08-17 15:00:00, None,33
233.6,2022-08-17 16:00:00, None,33
238.7,2022-08-17 17:00:00, None,33
223.2,2022-08-17 18:00:00, None,33
243.2,2022-08-17 19:00:00, None,33
23.6,2022-08-17 20:00:00, None,33
7.5,2022-08-17 21:00:00, None,33
10.1,2022-08-17 22:00:00, None,33
350.4,2022-08-17 23:00:00, None,33
0.3,2022-08-18 00:00:00, None,33
355.2,2022-08-18 01:00:00, None,33
351.4,2022-08-18 02:00:00, None,33
231.7,2022-08-18 03:00:00, None,33
15.0,2022-08-18 04:00:00, None,33
358.4,2022-08-18 05:00:00, None,33
6.3,2022-08-18 06:00:00, None,33
0.9,2022-08-18 07:00:00, None,33
197.4,2022-08-18 08:00:00, None,33
23.5,2022-08-18 09:00:00, None,33
225.5,2022-08-18 10:00:00, None,33
39.9,2022-08-18 11:00:00, None,33
275.0,2022-08-18 12:00:00, None,33
265.2,2022-08-18 13:00:00, None,33
248.4,2022-08-18 14:00:00, None,33
260.1,2022-08-18 15:00:00, None,33
256.2,2022-08-18 16:00:00, None,33
241.1,2022-08-18 17:00:00, None,33
166.9,2022-08-18 18:00:00, None,33
153.4,2022-08-18 19:00:00, None,33
19.4,2022-08-18 20:00:00, None,33
19.5,2022-08-18 21:00:00, None,33
358.2,2022-08-18 22:00:00, None,33
0.7,2022-08-18 23:00:00, None,33
356.7,2022-08-19 00:00:00, None,33
359.8,2022-08-19 01:00:00, None,33
3.8,2022-08-19 02:00:00, None,33
3.8,2022-08-19 03:00:00, None,33
3.5,2022-08-19 04:00:00, None,33
310.5,2022-08-19 05:00:00, None,33
10.8,2022-08-19 06:00:00, None,33
185.0,2022-08-19 07:00:00, None,33
118.8,2022-08-19 08:00:00, None,33
170.0,2022-08-19 09:00:00, None,33
54.4,2022-08-19 10:00:00, None,33
41.3,2022-08-19 11:00:00, None,33
233.9,2022-08-19 12:00:00, None,33
276.8,2022-08-19 13:00:00, None,33
278.7,2022-08-19 14:00:00, None,33
311.3,2022-08-19 15:00:00, None,33
255.5,2022-08-19 16:00:00, None,33
274.2,2022-08-19 17:00:00, None,33
241.3,2022-08-19 18:00:00, None,33
204.1,2022-08-19 19:00:00, None,33
172.5,2022-08-19 20:00:00, None,33
155.9,2022-08-19 21:00:00, None,33
20.6,2022-08-19 22:00:00, None,33
29.8,2022-08-19 23:00:00, None,33
