WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
171.4, None, None, None,62.5, None,2022-08-13 00:00:00, None,33
182.0, None, None, None,65.0, None,2022-08-13 01:00:00, None,33
184.3, None, None, None,67.6, None,2022-08-13 02:00:00, None,33
183.6, None, None, None,66.3, None,2022-08-13 03:00:00, None,33
180.4, None, None, None,67.8, None,2022-08-13 04:00:00, None,33
143.4, None, None, None,69.6, None,2022-08-13 05:00:00, None,33
139.0, None, None, None,71.0, None,2022-08-13 06:00:00, None,33
130.0, None, None, None,67.4, None,2022-08-13 07:00:00, None,33
133.1, None, None, None,66.3, None,2022-08-13 08:00:00, None,33
138.7, None, None, None,64.4, None,2022-08-13 09:00:00, None,33
161.0, None, None, None,63.8, None,2022-08-13 10:00:00, None,33
149.4, None, None, None,61.3, None,2022-08-13 11:00:00, None,33
139.3, None, None, None,59.6, None,2022-08-13 12:00:00, None,33
116.4, None, None, None,59.0, None,2022-08-13 13:00:00, None,33
115.7, None, None, None,59.1, None,2022-08-13 14:00:00, None,33
133.4, None, None, None,59.0, None,2022-08-13 15:00:00, None,33
150.9, None, None, None,57.3, None,2022-08-13 16:00:00, None,33
158.0, None, None, None,56.4, None,2022-08-13 17:00:00, None,33
151.2, None, None, None,54.5, None,2022-08-13 18:00:00, None,33
169.4, None, None, None,59.9, None,2022-08-13 19:00:00, None,33
165.8, None, None, None,68.6, None,2022-08-13 20:00:00, None,33
179.7, None, None, None,72.8, None,2022-08-13 21:00:00, None,33
178.4, None, None, None,75.6, None,2022-08-13 22:00:00, None,33
162.4, None, None, None,78.9, None,2022-08-13 23:00:00, None,33
174.0, None, None, None,80.6, None,2022-08-14 00:00:00, None,33
166.4, None, None, None,82.5, None,2022-08-14 01:00:00, None,33
181.2, None, None, None,84.3, None,2022-08-14 02:00:00, None,33
193.7, None, None, None,84.9, None,2022-08-14 03:00:00, None,33
196.8, None, None, None,86.1, None,2022-08-14 04:00:00, None,33
202.7, None, None, None,87.1, None,2022-08-14 05:00:00, None,33
165.2, None, None, None,86.4, None,2022-08-14 06:00:00, None,33
43.3, None, None, None,80.9, None,2022-08-14 07:00:00, None,33
331.1, None, None, None,74.0, None,2022-08-14 08:00:00, None,33
72.8, None, None, None,69.0, None,2022-08-14 09:00:00, None,33
75.8, None, None, None,66.3, None,2022-08-14 10:00:00, None,33
90.3, None, None, None,63.0, None,2022-08-14 11:00:00, None,33
88.1, None, None, None,60.2, None,2022-08-14 12:00:00, None,33
88.2, None, None, None,55.8, None,2022-08-14 13:00:00, None,33
97.6, None, None, None,52.5, None,2022-08-14 14:00:00, None,33
92.8, None, None, None,52.0, None,2022-08-14 15:00:00, None,33
86.3, None, None, None,49.9, None,2022-08-14 16:00:00, None,33
103.8, None, None, None,50.3, None,2022-08-14 17:00:00, None,33
299.9, None, None, None,54.4, None,2022-08-14 18:00:00, None,33
271.6, None, None, None,61.0, None,2022-08-14 19:00:00, None,33
160.8, None, None, None,68.1, None,2022-08-14 20:00:00, None,33
157.5, None, None, None,71.7, None,2022-08-14 21:00:00, None,33
222.4, None, None, None,74.1, None,2022-08-14 22:00:00, None,33
217.5, None, None, None,76.1, None,2022-08-14 23:00:00, None,33
168.2, None, None, None,76.2, None,2022-08-15 00:00:00, None,33
188.7, None, None, None,75.6, None,2022-08-15 01:00:00, None,33
177.7, None, None, None,77.2, None,2022-08-15 02:00:00, None,33
170.5, None, None, None,77.6, None,2022-08-15 03:00:00, None,33
