WDIR_VECT,time,HUMIDITY,week_of_year
113.0,2022-08-13 00:00:00,74.3,33
138.5,2022-08-13 01:00:00,74.2,33
122.2,2022-08-13 02:00:00,77.2,33
92.4,2022-08-13 03:00:00,81.8,33
107.3,2022-08-13 04:00:00,84.3,33
141.7,2022-08-13 05:00:00,86.4,33
103.1,2022-08-13 06:00:00,86.7,33
115.5,2022-08-13 07:00:00,86.0,33
64.9,2022-08-13 08:00:00,82.9,33
38.4,2022-08-13 09:00:00,69.7,33
178.6,2022-08-13 10:00:00,85.9,33
259.9,2022-08-13 11:00:00,69.8,33
244.5,2022-08-13 12:00:00,59.6,33
231.6,2022-08-13 13:00:00,63.1,33
220.1,2022-08-13 14:00:00,57.5,33
97.2,2022-08-13 15:00:00,91.6,33
227.5,2022-08-13 16:00:00,89.0,33
236.8,2022-08-13 17:00:00,77.3,33
37.6,2022-08-13 18:00:00,69.6,33
179.3,2022-08-13 19:00:00,79.7,33
136.1,2022-08-13 20:00:00,94.7,33
102.1,2022-08-13 21:00:00,97.2,33
180.7,2022-08-13 22:00:00,98.2,33
178.3,2022-08-13 23:00:00,98.2,33
159.1,2022-08-14 00:00:00,96.4,33
131.0,2022-08-14 01:00:00,97.8,33
178.1,2022-08-14 02:00:00,98.6,33
202.1,2022-08-14 03:00:00,98.1,33
207.0,2022-08-14 04:00:00,96.4,33
182.3,2022-08-14 05:00:00,92.2,33
224.0,2022-08-14 06:00:00,91.4,33
192.1,2022-08-14 07:00:00,92.6,33
222.1,2022-08-14 08:00:00,91.3,33
200.1,2022-08-14 09:00:00,88.0,33
250.5,2022-08-14 10:00:00,81.2,33
256.4,2022-08-14 11:00:00,75.7,33
321.0,2022-08-14 12:00:00,67.5,33
263.8,2022-08-14 13:00:00,49.9,33
71.5,2022-08-14 14:00:00,37.2,33
148.1,2022-08-14 15:00:00,34.5,33
70.9,2022-08-14 16:00:00,43.5,33
55.8,2022-08-14 17:00:00,43.9,33
114.0,2022-08-14 18:00:00,63.8,33
144.7,2022-08-14 19:00:00,70.0,33
164.4,2022-08-14 20:00:00,72.4,33
133.6,2022-08-14 21:00:00,82.7,33
123.6,2022-08-14 22:00:00,96.4,33
113.0,2022-08-14 23:00:00,97.7,33
79.4,2022-08-15 00:00:00,98.1,33
73.4,2022-08-15 01:00:00,98.4,33
150.8,2022-08-15 02:00:00,98.8,33
89.5,2022-08-15 03:00:00,99.1,33
228.2,2022-08-15 04:00:00,99.2,33
213.4,2022-08-15 05:00:00,99.4,33
218.2,2022-08-15 06:00:00,99.1,33
242.1,2022-08-15 07:00:00,97.4,33
44.8,2022-08-15 08:00:00,91.7,33
276.8,2022-08-15 09:00:00,82.4,33
251.2,2022-08-15 10:00:00,74.7,33
249.7,2022-08-15 11:00:00,65.2,33
255.9,2022-08-15 12:00:00,54.0,33
284.6,2022-08-15 13:00:00,42.4,33
182.6,2022-08-15 14:00:00,36.6,33
56.2,2022-08-15 15:00:00,35.4,33
62.5,2022-08-15 16:00:00,41.9,33
131.0,2022-08-15 17:00:00,55.5,33
245.4,2022-08-15 18:00:00,54.9,33
270.3,2022-08-15 19:00:00,65.2,33
200.4,2022-08-15 20:00:00,74.3,33
147.0,2022-08-15 21:00:00,81.1,33
112.3,2022-08-15 22:00:00,86.6,33
159.6,2022-08-15 23:00:00,88.7,33
141.7,2022-08-16 00:00:00,89.7,33
125.4,2022-08-16 01:00:00,91.7,33
141.4,2022-08-16 02:00:00,96.6,33
148.7,2022-08-16 03:00:00,98.1,33
173.3,2022-08-16 04:00:00,98.5,33
96.6,2022-08-16 05:00:00,98.6,33
118.4,2022-08-16 06:00:00,98.8,33
92.4,2022-08-16 07:00:00,95.5,33
239.2,2022-08-16 08:00:00,87.4,33
21.4,2022-08-16 09:00:00,78.1,33
306.4,2022-08-16 10:00:00,73.0,33
276.9,2022-08-16 11:00:00,69.5,33
314.0,2022-08-16 12:00:00,64.6,33
215.3,2022-08-16 13:00:00,57.1,33
229.0,2022-08-16 14:00:00,53.0,33
235.6,2022-08-16 15:00:00,47.6,33
269.4,2022-08-16 16:00:00,48.1,33
261.0,2022-08-16 17:00:00,49.1,33
213.9,2022-08-16 18:00:00,52.5,33
171.9,2022-08-16 19:00:00,62.8,33
118.0,2022-08-16 20:00:00,79.5,33
124.3,2022-08-16 21:00:00,85.8,33
110.6,2022-08-16 22:00:00,91.2,33
82.9,2022-08-16 23:00:00,94.5,33
91.8,2022-08-17 00:00:00,95.3,33
107.9,2022-08-17 01:00:00,96.3,33
93.9,2022-08-17 02:00:00,96.9,33
76.8,2022-08-17 03:00:00,97.3,33
79.5,2022-08-17 04:00:00,97.5,33
180.9,2022-08-17 05:00:00,97.8,33
352.8,2022-08-17 06:00:00,97.6,33
317.8,2022-08-17 07:00:00,97.6,33
319.7,2022-08-17 08:00:00,94.1,33
7.5,2022-08-17 09:00:00,80.1,33
24.2,2022-08-17 10:00:00,67.5,33
288.4,2022-08-17 11:00:00,56.2,33
244.2,2022-08-17 12:00:00,47.1,33
285.6,2022-08-17 13:00:00,38.2,33
248.0,2022-08-17 14:00:00,36.8,33
255.4,2022-08-17 15:00:00,32.7,33
266.2,2022-08-17 16:00:00,31.3,33
246.4,2022-08-17 17:00:00,33.7,33
192.2,2022-08-17 18:00:00,43.2,33
163.1,2022-08-17 19:00:00,59.1,33
116.7,2022-08-17 20:00:00,72.9,33
94.9,2022-08-17 21:00:00,79.0,33
87.5,2022-08-17 22:00:00,87.8,33
79.0,2022-08-17 23:00:00,92.6,33
79.5,2022-08-18 00:00:00,93.7,33
70.2,2022-08-18 01:00:00,95.1,33
88.8,2022-08-18 02:00:00,96.0,33
71.5,2022-08-18 03:00:00,96.2,33
97.4,2022-08-18 04:00:00,96.8,33
83.3,2022-08-18 05:00:00,96.3,33
86.1,2022-08-18 06:00:00,96.4,33
223.6,2022-08-18 07:00:00,95.7,33
37.9,2022-08-18 08:00:00,90.7,33
9.0,2022-08-18 09:00:00,80.0,33
15.0,2022-08-18 10:00:00,66.3,33
57.5,2022-08-18 11:00:00,55.9,33
219.6,2022-08-18 12:00:00,47.0,33
324.8,2022-08-18 13:00:00,39.2,33
314.8,2022-08-18 14:00:00,29.4,33
26.1,2022-08-18 15:00:00,25.7,33
272.9,2022-08-18 16:00:00,22.9,33
206.0,2022-08-18 17:00:00,31.8,33
180.5,2022-08-18 18:00:00,41.7,33
114.5,2022-08-18 19:00:00,53.9,33
105.7,2022-08-18 20:00:00,63.6,33
85.6,2022-08-18 21:00:00,71.1,33
100.0,2022-08-18 22:00:00,80.2,33
81.6,2022-08-18 23:00:00,83.9,33
87.6,2022-08-19 00:00:00,86.6,33
82.2,2022-08-19 01:00:00,88.0,33
102.3,2022-08-19 02:00:00,92.1,33
80.3,2022-08-19 03:00:00,93.8,33
91.4,2022-08-19 04:00:00,94.6,33
102.3,2022-08-19 05:00:00,94.4,33
102.0,2022-08-19 06:00:00,94.1,33
61.4,2022-08-19 07:00:00,85.3,33
90.0,2022-08-19 08:00:00,73.8,33
43.1,2022-08-19 09:00:00,67.2,33
350.7,2022-08-19 10:00:00,58.9,33
290.3,2022-08-19 11:00:00,49.8,33
336.8,2022-08-19 12:00:00,43.9,33
294.2,2022-08-19 13:00:00,38.3,33
250.9,2022-08-19 14:00:00,37.0,33
213.5,2022-08-19 15:00:00,43.6,33
198.2,2022-08-19 16:00:00,46.1,33
152.1,2022-08-19 17:00:00,54.8,33
113.4,2022-08-19 18:00:00,65.4,33
108.2,2022-08-19 19:00:00,71.1,33
121.8,2022-08-19 20:00:00,76.7,33
93.0,2022-08-19 21:00:00,66.1,33
129.7,2022-08-19 22:00:00,77.4,33
194.0,2022-08-19 23:00:00,92.9,33
