pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,422.0, None,-1.7,87.0, None, None, 1.0,208.0, None,2021-01-15 00:00:00, None,3
2.0, None,423.0, None,-1.8,87.0, None, None, 1.0,210.0, None,2021-01-15 01:00:00, None,3
2.0, None,423.0, None,-2.3,87.0, None, None, 0.0,210.0, None,2021-01-15 02:00:00, None,3
2.0, None,423.0, None,-3.2,89.0, None, None, 0.0,210.0, None,2021-01-15 03:00:00, None,3
2.0, None,423.0, None,-5.1,88.0, None, None, 0.0,210.0, None,2021-01-15 04:00:00, None,3
2.0, None,423.0, None,-5.9,88.0, None, None, 0.0,210.0, None,2021-01-15 05:00:00, None,3
3.0, None,424.0, None,-6.9,87.0, None, None, 1.0,210.0, None,2021-01-15 06:00:00, None,3
2.0, None,424.0, None,-7.4,87.0, None, None, 0.0,210.0, None,2021-01-15 07:00:00, None,3
2.0, None,424.0, None,-5.4,86.0, None, None, 0.0,210.0, None,2021-01-15 08:00:00, None,3
3.0, None,424.0, None,-6.1,86.0, None, None, 0.0,210.0, None,2021-01-15 09:00:00, None,3
3.0, None,424.0, None,-6.6,86.0, None, None, 0.0,210.0, None,2021-01-15 10:00:00, None,3
3.0, None,424.0, None,-3.9,277.0, None, None, 0.0,210.0, None,2021-01-15 11:00:00, None,3
2.0, None,423.0, None,-0.9,277.0, None, None, None,211.0, None,2021-01-15 12:00:00, None,3
2.0, None,423.0, None,-1.0,87.0, None, None, 0.0,211.0, None,2021-01-15 13:00:00, None,3
2.0, None,423.0, None,-1.8,86.0, None, None, 0.0,211.0, None,2021-01-15 14:00:00, None,3
2.0, None,423.0, None,-3.6,86.0, None, None, 0.0,211.0, None,2021-01-15 15:00:00, None,3
2.0, None,423.0, None,-5.7,86.0, None, None, 0.0,211.0, None,2021-01-15 16:00:00, None,3
2.0, None,423.0, None,-6.7,85.0, None, None, 0.0,211.0, None,2021-01-15 17:00:00, None,3
3.0, None,424.0, None,-8.1,87.0, None, None, 1.0,211.0, None,2021-01-15 18:00:00, None,3
3.0, None,424.0, None,-5.5,84.0, None, None, 0.0,211.0, None,2021-01-15 19:00:00, None,3
3.0, None,424.0, None,-5.4,83.0, None, None, 0.0,211.0, None,2021-01-15 20:00:00, None,3
3.0, None,424.0, None,-7.5,84.0, None, None, 0.0,211.0, None,2021-01-15 21:00:00, None,3
3.0, None,424.0, None,-8.4,83.0, None, None, 0.0,211.0, None,2021-01-15 22:00:00, None,3
3.0, None,424.0, None,-7.5,277.0, None, None, 0.0,211.0, None,2021-01-15 23:00:00, None,3
2.0, None,424.0, None,-7.3,277.0, None, None, 0.0,211.0, None,2021-01-16 00:00:00, None,3
1.0, None,424.0, None,-6.1,277.0, None, None, 0.0,211.0, None,2021-01-16 01:00:00, None,3
1.0, None,424.0, None,-5.7,277.0, None, None, 0.0,211.0, None,2021-01-16 02:00:00, None,3
1.0, None,424.0, None,-5.9,277.0, None, None, 0.0,211.0, None,2021-01-16 03:00:00, None,3
1.0, None,424.0, None,-5.7,277.0, None, None, 0.0,211.0, None,2021-01-16 04:00:00, None,3
1.0, None,424.0, None,-5.5,277.0, None, None, 0.0,211.0, None,2021-01-16 05:00:00, None,3
0.0, None,424.0, None,-5.7,277.0, None, None, 0.0,211.0, None,2021-01-16 06:00:00, None,3
0.0, None,424.0, None,-5.6,277.0, None, None, 0.0,211.0, None,2021-01-16 07:00:00, None,3
None, None,423.0, None,-4.8,277.0, None, None, None,211.0, None,2021-01-16 08:00:00, None,3
None, None,423.0, None,-4.4,277.0, None, None, 0.0,211.0, None,2021-01-16 09:00:00, None,3
0.0, None,423.0, None,-2.9,86.0, None, None, 0.0,211.0, None,2021-01-16 12:00:00, None,3
0.0, None,423.0, None,-3.2,84.0, None, None, 0.0,211.0, None,2021-01-16 13:00:00, None,3
0.0, None,423.0, None,-3.3,85.0, None, None, 0.0,211.0, None,2021-01-16 14:00:00, None,3
0.0, None,423.0, None,-2.8,85.0, None, None, 0.0,211.0, None,2021-01-16 15:00:00, None,3
0.0, None,423.0, None,-3.4,85.0, None, None, 0.0,211.0, None,2021-01-16 16:00:00, None,3
0.0, None,423.0, None,-3.7,85.0, None, None, 0.0,211.0, None,2021-01-16 17:00:00, None,3
None, None,423.0, None,-4.4,85.0, None, None, 0.0,211.0, None,2021-01-16 18:00:00, None,3
None, None,423.0, None,-3.7,84.0, None, None, 0.0,211.0, None,2021-01-16 19:00:00, None,3
None, None,423.0, None,-3.1,84.0, None, None, 0.0,211.0, None,2021-01-16 20:00:00, None,3
None, None,423.0, None,-3.0,84.0, None, None, 0.0,211.0, None,2021-01-16 21:00:00, None,3
