pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, None,575.0,965.0, None,2021-01-15 00:00:00,-1.2, None,186.0, None,3
4.0, None, 0.0,575.0,965.0, None,2021-01-15 01:00:00,-0.9, None,186.0, None,3
4.0, None, 0.0,575.0,965.0, None,2021-01-15 02:00:00,0.5, None,185.0, None,3
3.0, None, 0.0,576.0,965.0, None,2021-01-15 03:00:00,-0.9, None,187.0, None,3
3.0, None, 0.0,577.0,965.0, None,2021-01-15 04:00:00,-1.0, None,188.0, None,3
2.0, None, None,577.0,964.0, None,2021-01-15 05:00:00,-1.2, None,188.0, None,3
2.0, None, 1.0,577.0,965.0, None,2021-01-15 06:00:00,-1.6, None,188.0, None,3
2.0, None, 0.0,577.0,965.0, None,2021-01-15 07:00:00,-2.6, None,187.0, None,3
1.0, None, 0.0,578.0,965.0, None,2021-01-15 08:00:00,-2.0, None,187.0, None,3
0.0, None, 0.0,578.0,965.0, None,2021-01-15 09:00:00,-1.9, None,187.0, None,3
0.0, None, 0.0,578.0,965.0, None,2021-01-15 10:00:00,-1.6, None,187.0, None,3
None, None, None,578.0,964.0, None,2021-01-15 11:00:00,-1.8, None,186.0, None,3
None, None, 1.0,579.0,965.0, None,2021-01-15 12:00:00,-2.1, None,186.0, None,3
None, None, 0.0,579.0,965.0, None,2021-01-15 13:00:00,-3.0, None,186.0, None,3
0.0, None, 0.0,579.0,965.0, None,2021-01-15 14:00:00,-2.5, None,186.0, None,3
0.0, None, 0.0,579.0,965.0, None,2021-01-15 15:00:00,-2.6, None,186.0, None,3
0.0, None, 0.0,579.0,965.0, None,2021-01-15 16:00:00,-2.6, None,186.0, None,3
None, None, 0.0,579.0,965.0, None,2021-01-15 17:00:00,-2.4, None,186.0, None,3
None, None, None,580.0,964.0, None,2021-01-15 18:00:00,-2.7, None,186.0, None,3
None, None, 1.0,580.0,965.0, None,2021-01-15 19:00:00,-2.9, None,185.0, None,3
None, None, 0.0,580.0,965.0, None,2021-01-15 20:00:00,-2.8, None,185.0, None,3
None, None, 0.0,580.0,965.0, None,2021-01-15 21:00:00,-3.3, None,185.0, None,3
None, None, 0.0,581.0,965.0, None,2021-01-15 22:00:00,-3.5, None,185.0, None,3
None, None, 0.0,581.0,965.0, None,2021-01-15 23:00:00,-3.5, None,184.0, None,3
1.0, None, 1.0,581.0,966.0, None,2021-01-16 00:00:00,-3.7, None,184.0, None,3
0.0, None, None,581.0,965.0, None,2021-01-16 01:00:00,-3.8, None,185.0, None,3
1.0, None, 1.0,582.0,966.0, None,2021-01-16 02:00:00,-3.7, None,185.0, None,3
1.0, None, 0.0,582.0,966.0, None,2021-01-16 03:00:00,-3.7, None,184.0, None,3
1.0, None, 0.0,582.0,966.0, None,2021-01-16 04:00:00,-4.2, None,184.0, None,3
2.0, None, 0.0,582.0,966.0, None,2021-01-16 05:00:00,-3.9, None,186.0, None,3
0.0, None, None,583.0,965.0, None,2021-01-16 06:00:00,-3.5, None,186.0, None,3
1.0, None, 1.0,583.0,966.0, None,2021-01-16 07:00:00,-4.5, None,185.0, None,3
1.0, None, 0.0,583.0,966.0, None,2021-01-16 08:00:00,-4.1, None,186.0, None,3
3.0, None, 2.0,583.0,968.0, None,2021-01-16 09:00:00,-3.8, None,186.0, None,3
9.0, None, 2.0,584.0,974.0, None,2021-01-16 12:00:00,-3.5, None,186.0, None,3
10.0, None, 1.0,584.0,975.0, None,2021-01-16 13:00:00,-3.8, None,186.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 14:00:00,-3.9, None,186.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 15:00:00,-4.0, None,186.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 16:00:00,-4.1, None,185.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 17:00:00,-3.9, None,186.0, None,3
11.0, None, 0.0,584.0,975.0, None,2021-01-16 18:00:00,-4.1, None,185.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 19:00:00,-4.9, None,185.0, None,3
10.0, None, 0.0,584.0,975.0, None,2021-01-16 20:00:00,-4.1, None,185.0, None,3
10.0, None, 0.0,585.0,975.0, None,2021-01-16 21:00:00,-4.3, None,185.0, None,3
11.0, None, 1.0,585.0,976.0, None,2021-01-16 22:00:00,-4.1, None,186.0, None,3
11.0, None, 0.0,585.0,976.0, None,2021-01-16 23:00:00,-4.0, None,186.0, None,3
11.0, None, 1.0,586.0,977.0, None,2021-01-17 00:00:00,-3.4, None,187.0, None,3
12.0, None, 0.0,587.0,977.0, None,2021-01-17 01:00:00,-2.8, None,188.0, None,3
11.0, None, 0.0,588.0,977.0, None,2021-01-17 02:00:00,-2.9, None,189.0, None,3
11.0, None, 0.0,589.0,977.0, None,2021-01-17 03:00:00,-2.9, None,190.0, None,3
12.0, None, 1.0,590.0,978.0, None,2021-01-17 04:00:00,-3.1, None,192.0, None,3
12.0, None, 0.0,591.0,978.0, None,2021-01-17 05:00:00,-3.6, None,192.0, None,3
13.0, None, 0.0,592.0,978.0, None,2021-01-17 06:00:00,-3.6, None,194.0, None,3
13.0, None, 1.0,593.0,979.0, None,2021-01-17 07:00:00,-3.2, None,195.0, None,3
16.0, None, 3.0,593.0,982.0, None,2021-01-17 08:00:00,-2.7, None,195.0, None,3
15.0, None, 1.0,593.0,983.0, None,2021-01-17 09:00:00,-2.5, None,196.0, None,3
15.0, None, 1.0,594.0,984.0, None,2021-01-17 10:00:00,-2.5, None,197.0, None,3
12.0, None, 0.0,595.0,984.0, None,2021-01-17 11:00:00,-1.9, None,199.0, None,3
11.0, None, 1.0,596.0,985.0, None,2021-01-17 12:00:00,-2.1, None,201.0, None,3
9.0, None, None,596.0,984.0, None,2021-01-17 13:00:00,-2.0, None,200.0, None,3
9.0, None, 0.0,597.0,984.0, None,2021-01-17 14:00:00,-2.6, None,200.0, None,3
10.0, None, 1.0,597.0,985.0, None,2021-01-17 15:00:00,-2.4, None,200.0, None,3
10.0, None, 0.0,598.0,985.0, None,2021-01-17 16:00:00,-2.6, None,199.0, None,3
10.0, None, 0.0,598.0,985.0, None,2021-01-17 17:00:00,-3.0, None,199.0, None,3
10.0, None, 0.0,598.0,985.0, None,2021-01-17 18:00:00,-3.0, None,198.0, None,3
10.0, None, 0.0,598.0,985.0, None,2021-01-17 19:00:00,-2.7, None,198.0, None,3
10.0, None, 0.0,599.0,985.0, None,2021-01-17 20:00:00,-3.3, None,199.0, None,3
10.0, None, 0.0,599.0,985.0, None,2021-01-17 21:00:00,-3.0, None,199.0, None,3
9.0, None, 0.0,600.0,985.0, None,2021-01-17 22:00:00,-3.6, None,200.0, None,3
10.0, None, 1.0,600.0,986.0, None,2021-01-17 23:00:00,-3.9, None,199.0, None,3
9.0, None, 0.0,600.0,986.0, None,2021-01-18 00:00:00,-4.3, None,199.0, None,3
9.0, None, 0.0,601.0,986.0, None,2021-01-18 01:00:00,-4.8, None,200.0, None,3
10.0, None, 1.0,601.0,987.0, None,2021-01-18 02:00:00,-5.1, None,200.0, None,3
10.0, None, 0.0,602.0,987.0, None,2021-01-18 03:00:00,-4.9, None,200.0, None,3
9.0, None, 0.0,602.0,987.0, None,2021-01-18 04:00:00,-4.9, None,200.0, None,3
10.0, None, 1.0,602.0,988.0, None,2021-01-18 05:00:00,-5.5, None,199.0, None,3
10.0, None, 0.0,602.0,988.0, None,2021-01-18 06:00:00,-6.1, None,198.0, None,3
10.0, None, 1.0,602.0,989.0, None,2021-01-18 07:00:00,-5.8, None,199.0, None,3
7.0, None, 0.0,602.0,989.0, None,2021-01-18 08:00:00,-5.8, None,200.0, None,3
6.0, None, 0.0,602.0,989.0, None,2021-01-18 09:00:00,-5.8, None,200.0, None,3
5.0, None, 0.0,603.0,989.0, None,2021-01-18 10:00:00,-5.8, None,198.0, None,3
5.0, None, 0.0,603.0,989.0, None,2021-01-18 11:00:00,-5.3, None,198.0, None,3
4.0, None, 0.0,603.0,989.0, None,2021-01-18 12:00:00,-4.9, None,198.0, None,3
5.0, None, 0.0,603.0,989.0, None,2021-01-18 13:00:00,-5.1, None,198.0, None,3
5.0, None, 0.0,603.0,989.0, None,2021-01-18 14:00:00,-5.2, None,197.0, None,3
4.0, None, 0.0,603.0,989.0, None,2021-01-18 15:00:00,-5.7, None,197.0, None,3
5.0, None, 1.0,603.0,990.0, None,2021-01-18 16:00:00,-6.0, None,197.0, None,3
6.0, None, 1.0,603.0,991.0, None,2021-01-18 17:00:00,-8.4, None,196.0, None,3
6.0, None, 0.0,603.0,991.0, None,2021-01-18 18:00:00,-7.6, None,196.0, None,3
7.0, None, 1.0,603.0,992.0, None,2021-01-18 19:00:00,-9.7, None,196.0, None,3
7.0, None, 0.0,603.0,992.0, None,2021-01-18 20:00:00,-9.7, None,196.0, None,3
7.0, None, 0.0,603.0,992.0, None,2021-01-18 21:00:00,-8.5, None,196.0, None,3
7.0, None, 0.0,603.0,992.0, None,2021-01-18 22:00:00,-9.2, None,195.0, None,3
5.0, None, None,603.0,991.0, None,2021-01-18 23:00:00,-5.7, None,196.0, None,3
5.0, None, 0.0,603.0,991.0, None,2021-01-19 00:00:00,-4.8, None,195.0, None,3
5.0, None, 0.0,603.0,991.0, None,2021-01-19 01:00:00,-6.2, None,195.0, None,3
2.0, None, None,603.0,989.0, None,2021-01-19 02:00:00,-3.3, None,195.0, None,3
3.0, None, 1.0,603.0,990.0, None,2021-01-19 03:00:00,-3.1, None,195.0, None,3
2.0, None, None,603.0,989.0, None,2021-01-19 04:00:00,-1.5, None,195.0, None,3
