AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.1, 5.1, 3.8, 1118.3,2023-04-30 00:00:00, 247.0, 18.5,18
5.0, None, None, 1117.2,2023-04-30 00:15:00, 247.0, None,18
4.8, None, None, 1117.2,2023-04-30 00:30:00, 247.0, None,18
4.8, None, None, 1117.2,2023-04-30 00:45:00, 247.0, None,18
4.8, None, None, 1117.2,2023-04-30 01:00:00, 247.0, None,18
5.3, None, None, 1116.2,2023-04-30 01:15:00, 247.0, None,18
5.5, None, None, 1116.2,2023-04-30 01:30:00, 247.0, None,18
4.9, None, None, 1115.1,2023-04-30 01:45:00, 247.0, None,18
4.8, None, None, 1115.1,2023-04-30 02:00:00, 247.0, None,18
4.5, None, None, 1115.1,2023-04-30 02:15:00, 247.0, None,18
4.4, None, None, 1116.2,2023-04-30 02:30:00, 247.0, None,18
4.2, None, None, 1116.2,2023-04-30 02:45:00, 247.0, None,18
4.3, None, None, 1116.2,2023-04-30 03:00:00, 247.0, None,18
4.3, None, None, 1115.1,2023-04-30 03:15:00, 247.0, None,18
4.1, None, None, 1115.1,2023-04-30 03:30:00, 247.0, None,18
4.1, None, None, 1115.1,2023-04-30 03:45:00, 247.0, None,18
4.3, None, None, 1116.2,2023-04-30 04:00:00, 247.0, None,18
4.1, None, None, 1116.2,2023-04-30 04:15:00, 247.0, None,18
4.0, None, None, 1116.2,2023-04-30 04:30:00, 247.0, None,18
3.8, None, None, 1115.1,2023-04-30 04:45:00, 247.0, None,18
3.9, None, None, 1116.2,2023-04-30 05:00:00, 247.0, None,18
4.0, None, None, 1116.2,2023-04-30 05:15:00, 247.0, None,18
4.4, None, None, 1115.1,2023-04-30 05:30:00, 246.0, None,18
4.9, None, None, 1116.2,2023-04-30 05:45:00, 247.0, None,18
5.5, None, None, 1116.2,2023-04-30 06:00:00, 247.0, None,18
6.1, None, None, 1116.2,2023-04-30 06:15:00, 246.0, None,18
6.9, None, None, 1115.1,2023-04-30 06:30:00, 246.0, None,18
7.8, None, None, 1115.1,2023-04-30 06:45:00, 246.0, None,18
8.0, None, None, 1114.1,2023-04-30 07:00:00, 246.0, None,18
10.0, None, None, 1114.1,2023-04-30 07:15:00, 246.0, None,18
11.1, None, None, 1115.1,2023-04-30 07:30:00, 246.0, None,18
12.6, None, None, 1115.1,2023-04-30 07:45:00, 246.0, None,18
12.7, None, None, 1114.1,2023-04-30 08:00:00, 246.0, None,18
12.7, None, None, 1115.1,2023-04-30 08:15:00, 246.0, None,18
13.3, None, None, 1114.1,2023-04-30 08:30:00, 246.0, None,18
13.6, None, None, 1114.1,2023-04-30 08:45:00, 245.0, None,18
14.5, None, None, 1115.1,2023-04-30 09:00:00, 245.0, None,18
14.4, None, None, 1115.1,2023-04-30 09:15:00, 245.0, None,18
14.7, None, None, 1114.1,2023-04-30 09:30:00, 244.0, None,18
14.7, None, None, 1115.1,2023-04-30 09:45:00, 245.0, None,18
15.6, None, None, 1115.1,2023-04-30 10:00:00, 244.0, None,18
15.7, None, None, 1115.1,2023-04-30 10:15:00, 245.0, None,18
14.9, None, None, 1113.0,2023-04-30 10:30:00, 244.0, None,18
15.9, None, None, 1113.0,2023-04-30 10:45:00, 245.0, None,18
15.5, None, None, 1114.1,2023-04-30 11:00:00, 244.0, None,18
16.8, None, None, 1114.1,2023-04-30 11:15:00, 244.0, None,18
17.7, None, None, 1113.0,2023-04-30 11:30:00, 242.0, None,18
16.2, None, None, 1113.0,2023-04-30 11:45:00, 244.0, None,18
16.4, None, None, 1113.0,2023-04-30 12:00:00, 244.0, None,18
16.9, None, None, 1114.1,2023-04-30 12:15:00, 243.0, None,18
16.8, None, None, 1113.0,2023-04-30 12:30:00, 242.0, None,18
17.2, None, None, 1114.1,2023-04-30 12:45:00, 242.0, None,18
15.0, None, None, 1114.1,2023-04-30 13:00:00, 241.0, None,18
15.9, None, None, 1114.1,2023-04-30 13:15:00, 242.0, None,18
18.5, None, None, 1114.1,2023-04-30 13:30:00, 240.0, None,18
16.6, None, None, 1114.1,2023-04-30 13:45:00, 241.0, None,18
14.4, None, None, 1113.0,2023-04-30 14:00:00, 241.0, None,18
14.8, None, None, 1113.0,2023-04-30 14:15:00, 241.0, None,18
18.3, None, None, 1113.0,2023-04-30 14:30:00, 241.0, None,18
17.1, None, None, 1112.0,2023-04-30 14:45:00, 240.0, None,18
17.5, None, None, 1113.0,2023-04-30 15:00:00, 240.0, None,18
15.6, None, None, 1110.9,2023-04-30 15:15:00, 240.0, None,18
