AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
6.8, 3.0, 6.2, 1317.2,2023-04-30 00:00:00, 296.0, 15.3,18
6.8, None, None, 1316.7,2023-04-30 00:15:00, 295.0, None,18
6.5, None, None, 1315.7,2023-04-30 00:30:00, 296.0, None,18
6.5, None, None, 1316.1,2023-04-30 00:45:00, 295.0, None,18
6.9, None, None, 1314.6,2023-04-30 01:00:00, 295.0, None,18
7.1, None, None, 1313.6,2023-04-30 01:15:00, 295.0, None,18
7.0, None, None, 1314.0,2023-04-30 01:30:00, 295.0, None,18
7.0, None, None, 1312.5,2023-04-30 01:45:00, 295.0, None,18
6.7, None, None, 1312.5,2023-04-30 02:00:00, 295.0, None,18
6.3, None, None, 1311.5,2023-04-30 02:15:00, 295.0, None,18
6.5, None, None, 1310.9,2023-04-30 02:30:00, 295.0, None,18
6.5, None, None, 1310.4,2023-04-30 02:45:00, 294.0, None,18
6.4, None, None, 1310.9,2023-04-30 03:00:00, 294.0, None,18
6.4, None, None, 1309.4,2023-04-30 03:15:00, 294.0, None,18
6.9, None, None, 1309.9,2023-04-30 03:30:00, 294.0, None,18
6.9, None, None, 1308.3,2023-04-30 03:45:00, 294.0, None,18
6.7, None, None, 1308.3,2023-04-30 04:00:00, 294.0, None,18
6.7, None, None, 1308.8,2023-04-30 04:15:00, 294.0, None,18
7.4, None, None, 1307.8,2023-04-30 04:30:00, 294.0, None,18
7.3, None, None, 1307.8,2023-04-30 04:45:00, 294.0, None,18
7.2, None, None, 1307.8,2023-04-30 05:00:00, 294.0, None,18
7.5, None, None, 1306.7,2023-04-30 05:15:00, 294.0, None,18
7.7, None, None, 1306.2,2023-04-30 05:30:00, 294.0, None,18
8.3, None, None, 1306.2,2023-04-30 05:45:00, 293.0, None,18
8.2, None, None, 1306.7,2023-04-30 06:00:00, 293.0, None,18
8.6, None, None, 1305.7,2023-04-30 06:15:00, 293.0, None,18
9.2, None, None, 1305.7,2023-04-30 06:30:00, 293.0, None,18
9.7, None, None, 1305.7,2023-04-30 06:45:00, 293.0, None,18
10.8, None, None, 1305.2,2023-04-30 07:00:00, 293.0, None,18
11.7, None, None, 1305.7,2023-04-30 07:15:00, 293.0, None,18
13.1, None, None, 1304.1,2023-04-30 07:30:00, 293.0, None,18
12.8, None, None, 1304.6,2023-04-30 07:45:00, 293.0, None,18
12.7, None, None, 1304.1,2023-04-30 08:00:00, 293.0, None,18
12.7, None, None, 1304.1,2023-04-30 08:15:00, 293.0, None,18
12.8, None, None, 1304.6,2023-04-30 08:30:00, 293.0, None,18
12.9, None, None, 1304.6,2023-04-30 08:45:00, 292.0, None,18
