AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.9, 3.4, 1093.8,2023-04-30 00:00:00, 2.6, 19.1,18
3.7, None, 1097.0,2023-04-30 00:15:00, None, None,18
3.9, None, 1097.0,2023-04-30 00:30:00, None, None,18
3.9, None, 1091.7,2023-04-30 00:45:00, None, None,18
4.0, None, 1091.7,2023-04-30 01:00:00, None, None,18
3.6, None, 1090.7,2023-04-30 01:15:00, None, None,18
3.6, None, 1094.9,2023-04-30 01:30:00, None, None,18
3.5, None, 1090.7,2023-04-30 01:45:00, None, None,18
2.9, None, 1093.9,2023-04-30 02:00:00, None, None,18
2.9, None, 1089.6,2023-04-30 02:15:00, None, None,18
3.4, None, 1092.9,2023-04-30 02:30:00, None, None,18
3.2, None, 1092.9,2023-04-30 02:45:00, None, None,18
3.5, None, 1091.8,2023-04-30 03:00:00, None, None,18
3.1, None, 1087.6,2023-04-30 03:15:00, None, None,18
3.0, None, 1086.6,2023-04-30 03:30:00, None, None,18
2.6, None, 1086.6,2023-04-30 03:45:00, None, None,18
2.8, None, 1089.8,2023-04-30 04:00:00, None, None,18
3.6, None, 1089.8,2023-04-30 04:15:00, None, None,18
2.9, None, 1085.5,2023-04-30 04:30:00, None, None,18
2.7, None, 1085.5,2023-04-30 04:45:00, None, None,18
3.5, None, 1089.8,2023-04-30 05:00:00, None, None,18
3.6, None, 1088.7,2023-04-30 05:15:00, None, None,18
4.2, None, 1083.5,2023-04-30 05:30:00, None, None,18
5.3, None, 1087.7,2023-04-30 05:45:00, None, None,18
6.8, None, 1082.5,2023-04-30 06:00:00, None, None,18
7.8, None, 1081.4,2023-04-30 06:15:00, None, None,18
8.7, None, 1084.6,2023-04-30 06:30:00, None, None,18
10.7, None, 1083.6,2023-04-30 06:45:00, None, None,18
11.7, None, 1083.6,2023-04-30 07:00:00, None, None,18
11.6, None, 1079.4,2023-04-30 07:15:00, None, None,18
13.4, None, 1080.4,2023-04-30 07:30:00, None, None,18
14.2, None, 1079.4,2023-04-30 07:45:00, None, None,18
15.2, None, 1083.6,2023-04-30 08:00:00, None, None,18
16.1, None, 1083.6,2023-04-30 08:15:00, None, None,18
16.0, None, 1079.4,2023-04-30 08:30:00, None, None,18
16.5, None, 1079.4,2023-04-30 08:45:00, None, None,18
16.8, None, 1078.4,2023-04-30 09:00:00, None, None,18
18.4, None, 1082.6,2023-04-30 09:15:00, None, None,18
17.8, None, 1078.4,2023-04-30 09:30:00, None, None,18
17.6, None, 1082.6,2023-04-30 09:45:00, None, None,18
17.0, None, 1082.6,2023-04-30 10:00:00, None, None,18
17.5, None, 1082.6,2023-04-30 10:15:00, None, None,18
17.4, None, 1082.6,2023-04-30 10:30:00, None, None,18
17.3, None, 1082.6,2023-04-30 10:45:00, None, None,18
17.9, None, 1082.6,2023-04-30 11:00:00, None, None,18
18.3, None, 1082.6,2023-04-30 11:15:00, None, None,18
18.0, None, 1078.4,2023-04-30 11:30:00, None, None,18
18.5, None, 1078.4,2023-04-30 11:45:00, None, None,18
18.4, None, 1082.6,2023-04-30 12:00:00, None, None,18
19.0, None, 1082.6,2023-04-30 12:15:00, None, None,18
19.1, None, 1082.6,2023-04-30 12:30:00, None, None,18
