BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1029.0, 2.5, None,83.5, None,2020-04-15 00:00:00, None,16
1029.0, 1.6, None,88.6, None,2020-04-15 01:00:00, None,16
1030.0, 1.6, None,88.7, None,2020-04-15 02:00:00, None,16
1030.0, 1.7, None,86.3, None,2020-04-15 03:00:00, None,16
1031.0, 1.2, None,88.3, None,2020-04-15 04:00:00, None,16
1031.0, 1.1, None,88.7, None,2020-04-15 05:00:00, None,16
1031.0, 1.1, None,88.8, None,2020-04-15 06:00:00, None,16
1031.0, 1.7, None,86.4, None,2020-04-15 07:00:00, None,16
1032.0, 2.3, None,85.7, None,2020-04-15 08:00:00, None,16
1032.0, 5.7, None,58.2, None,2020-04-15 09:00:00, None,16
1031.0, 6.9, None,47.7, None,2020-04-15 10:00:00, None,16
1030.0, 8.2, None,44.9, None,2020-04-15 11:00:00, None,16
1030.0, 9.1, None,39.8, None,2020-04-15 12:00:00, None,16
1029.0, 10.0, None,40.0, None,2020-04-15 13:00:00, None,16
1028.0, 10.8, None,36.5, None,2020-04-15 14:00:00, None,16
1027.0, 11.7, None,34.3, None,2020-04-15 15:00:00, None,16
1026.0, 12.7, None,31.3, None,2020-04-15 16:00:00, None,16
1024.0, 12.9, None,29.4, None,2020-04-15 17:00:00, None,16
1023.0, 10.9, None,40.6, None,2020-04-15 18:00:00, None,16
1022.0, 9.1, None,43.3, None,2020-04-15 19:00:00, None,16
1021.0, 7.6, None,45.0, None,2020-04-15 20:00:00, None,16
1021.0, 4.9, None,56.1, None,2020-04-15 21:00:00, None,16
1020.0, 3.8, None,61.3, None,2020-04-15 22:00:00, None,16
1020.0, 2.1, None,70.9, None,2020-04-15 23:00:00, None,16
1020.0, 0.2, None,78.5, None,2020-04-16 00:00:00, None,16
1019.0, -1.4, None,84.1, None,2020-04-16 01:00:00, None,16
1019.0, -2.0, None,86.3, None,2020-04-16 02:00:00, None,16
1018.0, -2.3, None,85.8, None,2020-04-16 03:00:00, None,16
1018.0, -3.0, None,90.8, None,2020-04-16 04:00:00, None,16
1018.0, -3.5, None,92.0, None,2020-04-16 05:00:00, None,16
1017.0, -3.3, None,92.2, None,2020-04-16 06:00:00, None,16
1017.0, -1.2, None,91.3, None,2020-04-16 07:00:00, None,16
1017.0, 1.0, None,79.9, None,2020-04-16 08:00:00, None,16
1016.0, 4.1, None,64.4, None,2020-04-16 09:00:00, None,16
1014.0, 7.8, None,52.3, None,2020-04-16 10:00:00, None,16
1013.0, 12.4, None,37.7, None,2020-04-16 11:00:00, None,16
1011.0, 16.8, None,27.0, None,2020-04-16 12:00:00, None,16
1010.0, 18.3, None,24.9, None,2020-04-16 13:00:00, None,16
