WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
129.6, None, None, None, 80.5, None,2020-11-18 00:00:00, None,47
118.3, None, None, None, 82.3, None,2020-11-18 01:00:00, None,47
120.1, None, None, None, 82.2, None,2020-11-18 02:00:00, None,47
113.3, None, None, None, 85.7, None,2020-11-18 03:00:00, None,47
127.9, None, None, None, 86.9, None,2020-11-18 04:00:00, None,47
136.8, None, None, None, 86.1, None,2020-11-18 05:00:00, None,47
120.3, None, None, None, 86.6, None,2020-11-18 06:00:00, None,47
132.3, None, None, None, 88.3, None,2020-11-18 07:00:00, None,47
119.2, None, None, None, 89.7, None,2020-11-18 08:00:00, None,47
122.2, None, None, None, 90.8, None,2020-11-18 09:00:00, None,47
135.2, None, None, None, 90.2, None,2020-11-18 10:00:00, None,47
126.5, None, None, None, 91.0, None,2020-11-18 11:00:00, None,47
148.1, None, None, None, 88.8, None,2020-11-18 12:00:00, None,47
151.9, None, None, None, 87.2, None,2020-11-18 13:00:00, None,47
146.3, None, None, None, 85.8, None,2020-11-18 14:00:00, None,47
150.7, None, None, None, 85.6, None,2020-11-18 15:00:00, None,47
193.7, None, None, None, 86.9, None,2020-11-18 16:00:00, None,47
191.5, None, None, None, 83.9, None,2020-11-18 17:00:00, None,47
185.4, None, None, None, 84.1, None,2020-11-18 18:00:00, None,47
181.4, None, None, None, 78.6, None,2020-11-18 19:00:00, None,47
193.6, None, None, None, 78.8, None,2020-11-18 20:00:00, None,47
178.9, None, None, None, 83.8, None,2020-11-18 21:00:00, None,47
182.4, None, None, None, 82.1, None,2020-11-18 22:00:00, None,47
195.7, None, None, None, 75.4, None,2020-11-18 23:00:00, None,47
176.2, None, None, None, 78.5, None,2020-11-19 01:00:00, None,47
192.3, None, None, None, 68.8, None,2020-11-19 02:00:00, None,47
211.4, None, None, None, 63.0, None,2020-11-19 03:00:00, None,47
210.2, None, None, None, 62.4, None,2020-11-19 04:00:00, None,47
209.7, None, None, None, 63.7, None,2020-11-19 05:00:00, None,47
206.7, None, None, None, 64.4, None,2020-11-19 06:00:00, None,47
