BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,78.1, None,2020-11-18 00:00:00, None,47
None, None, None,78.1, None,2020-11-18 01:00:00, None,47
None, None, None,83.1, None,2020-11-18 02:00:00, None,47
None, None, None,84.7, None,2020-11-18 03:00:00, None,47
None, None, None,84.9, None,2020-11-18 04:00:00, None,47
None, None, None,85.9, None,2020-11-18 05:00:00, None,47
None, None, None,82.8, None,2020-11-18 06:00:00, None,47
None, None, None,84.6, None,2020-11-18 07:00:00, None,47
None, None, None,82.8, None,2020-11-18 08:00:00, None,47
None, None, None,81.9, None,2020-11-18 09:00:00, None,47
None, None, None,80.5, None,2020-11-18 10:00:00, None,47
None, None, None,75.6, None,2020-11-18 11:00:00, None,47
None, None, None,66.8, None,2020-11-18 12:00:00, None,47
None, None, None,69.0, None,2020-11-18 13:00:00, None,47
None, None, None,73.3, None,2020-11-18 14:00:00, None,47
None, None, None,70.3, None,2020-11-18 15:00:00, None,47
None, None, None,75.1, None,2020-11-18 16:00:00, None,47
None, None, None,76.0, None,2020-11-18 17:00:00, None,47
None, None, None,78.2, None,2020-11-18 18:00:00, None,47
None, None, None,83.5, None,2020-11-18 19:00:00, None,47
None, None, None,85.2, None,2020-11-18 20:00:00, None,47
None, None, None,84.6, None,2020-11-18 21:00:00, None,47
None, None, None,86.7, None,2020-11-18 22:00:00, None,47
None, None, None,84.6, None,2020-11-18 23:00:00, None,47
None, None, None,81.6, None,2020-11-19 00:00:00, None,47
None, None, None,81.1, None,2020-11-19 01:00:00, None,47
None, None, None,78.4, None,2020-11-19 02:00:00, None,47
None, None, None,79.1, None,2020-11-19 03:00:00, None,47
None, None, None,78.6, None,2020-11-19 04:00:00, None,47
None, None, None,81.1, None,2020-11-19 05:00:00, None,47
None, None, None,81.1, None,2020-11-19 06:00:00, None,47
None, None, None,82.1, None,2020-11-19 07:00:00, None,47
None, None, None,81.4, None,2020-11-19 08:00:00, None,47
None, None, None,82.2, None,2020-11-19 09:00:00, None,47
None, None, None,83.6, None,2020-11-19 10:00:00, None,47
None, None, None,82.7, None,2020-11-19 11:00:00, None,47
None, None, None,86.7, None,2020-11-19 12:00:00, None,47
None, None, None,82.3, None,2020-11-19 13:00:00, None,47
None, None, None,79.7, None,2020-11-19 14:00:00, None,47
None, None, None,79.6, None,2020-11-19 15:00:00, None,47
None, None, None,82.2, None,2020-11-19 16:00:00, None,47
None, None, None,84.9, None,2020-11-19 17:00:00, None,47
None, None, None,89.9, None,2020-11-19 18:00:00, None,47
None, None, None,90.4, None,2020-11-19 19:00:00, None,47
None, None, None,91.4, None,2020-11-19 20:00:00, None,47
None, None, None,91.4, None,2020-11-19 21:00:00, None,47
None, None, None,90.0, None,2020-11-19 22:00:00, None,47
None, None, None,89.0, None,2020-11-19 23:00:00, None,47
None, None, None,86.5, None,2020-11-20 00:00:00, None,47
None, None, None,85.9, None,2020-11-20 01:00:00, None,47
None, None, None,85.7, None,2020-11-20 02:00:00, None,47
None, None, None,84.2, None,2020-11-20 03:00:00, None,47
None, None, None,82.7, None,2020-11-20 04:00:00, None,47
None, None, None,81.9, None,2020-11-20 05:00:00, None,47
None, None, None,82.9, None,2020-11-20 06:00:00, None,47
None, None, None,81.2, None,2020-11-20 07:00:00, None,47
None, None, None,80.6, None,2020-11-20 08:00:00, None,47
None, None, None,82.1, None,2020-11-20 09:00:00, None,47
None, None, None,78.9, None,2020-11-20 10:00:00, None,47
None, None, None,80.7, None,2020-11-20 11:00:00, None,47
None, None, None,89.3, None,2020-11-20 12:00:00, None,47
None, None, None,91.7, None,2020-11-20 13:00:00, None,47
None, None, None,92.3, None,2020-11-20 14:00:00, None,47
None, None, None,91.3, None,2020-11-20 15:00:00, None,47
None, None, None,90.3, None,2020-11-20 16:00:00, None,47
None, None, None,93.0, None,2020-11-20 17:00:00, None,47
None, None, None,94.3, None,2020-11-20 18:00:00, None,47
None, None, None,93.2, None,2020-11-20 19:00:00, None,47
None, None, None,92.0, None,2020-11-20 20:00:00, None,47
None, None, None,93.9, None,2020-11-20 21:00:00, None,47
None, None, None,93.3, None,2020-11-20 22:00:00, None,47
None, None, None,92.3, None,2020-11-20 23:00:00, None,47
None, None, None,92.6, None,2020-11-21 00:00:00, None,47
None, None, None,92.2, None,2020-11-21 01:00:00, None,47
None, None, None,92.2, None,2020-11-21 02:00:00, None,47
None, None, None,92.0, None,2020-11-21 03:00:00, None,47
None, None, None,90.3, None,2020-11-21 04:00:00, None,47
None, None, None,90.2, None,2020-11-21 05:00:00, None,47
None, None, None,90.3, None,2020-11-21 06:00:00, None,47
None, None, None,89.9, None,2020-11-21 07:00:00, None,47
None, None, None,88.5, None,2020-11-21 08:00:00, None,47
None, None, None,89.7, None,2020-11-21 09:00:00, None,47
None, None, None,90.7, None,2020-11-21 10:00:00, None,47
None, None, None,90.6, None,2020-11-21 11:00:00, None,47
None, None, None,89.9, None,2020-11-21 12:00:00, None,47
None, None, None,91.2, None,2020-11-21 13:00:00, None,47
None, None, None,91.7, None,2020-11-21 14:00:00, None,47
None, None, None,92.9, None,2020-11-21 15:00:00, None,47
None, None, None,93.4, None,2020-11-21 16:00:00, None,47
None, None, None,94.0, None,2020-11-21 17:00:00, None,47
None, None, None,94.4, None,2020-11-21 18:00:00, None,47
None, None, None,95.0, None,2020-11-21 19:00:00, None,47
None, None, None,95.7, None,2020-11-21 20:00:00, None,47
None, None, None,96.2, None,2020-11-21 21:00:00, None,47
