WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
279.4, None, None,2020-11-18 00:00:00, None,47
273.2, None, None,2020-11-18 01:00:00, None,47
272.1, None, None,2020-11-18 02:00:00, None,47
265.2, None, None,2020-11-18 03:00:00, None,47
269.1, None, None,2020-11-18 04:00:00, None,47
270.8, None, None,2020-11-18 05:00:00, None,47
259.3, None, None,2020-11-18 06:00:00, None,47
264.8, None, None,2020-11-18 07:00:00, None,47
265.1, None, None,2020-11-18 08:00:00, None,47
270.0, None, None,2020-11-18 09:00:00, None,47
268.7, None, None,2020-11-18 10:00:00, None,47
267.4, None, None,2020-11-18 11:00:00, None,47
270.3, None, None,2020-11-18 12:00:00, None,47
272.0, None, None,2020-11-18 13:00:00, None,47
278.7, None, None,2020-11-18 14:00:00, None,47
280.8, None, None,2020-11-18 15:00:00, None,47
279.5, None, None,2020-11-18 16:00:00, None,47
282.7, None, None,2020-11-18 17:00:00, None,47
281.1, None, None,2020-11-18 18:00:00, None,47
305.8, None, None,2020-11-18 19:00:00, None,47
297.0, None, None,2020-11-18 20:00:00, None,47
242.5, None, None,2020-11-18 21:00:00, None,47
249.3, None, None,2020-11-18 22:00:00, None,47
271.5, None, None,2020-11-18 23:00:00, None,47
260.8, None, None,2020-11-19 00:00:00, None,47
283.4, None, None,2020-11-19 01:00:00, None,47
274.5, None, None,2020-11-19 02:00:00, None,47
289.1, None, None,2020-11-19 03:00:00, None,47
280.5, None, None,2020-11-19 04:00:00, None,47
277.2, None, None,2020-11-19 05:00:00, None,47
262.4, None, None,2020-11-19 06:00:00, None,47
301.5, None, None,2020-11-19 07:00:00, None,47
316.9, None, None,2020-11-19 08:00:00, None,47
283.1, None, None,2020-11-19 09:00:00, None,47
239.5, None, None,2020-11-19 10:00:00, None,47
192.0, None, None,2020-11-19 11:00:00, None,47
171.3, None, None,2020-11-19 12:00:00, None,47
65.9, None, None,2020-11-19 13:00:00, None,47
66.0, None, None,2020-11-19 14:00:00, None,47
85.1, None, None,2020-11-19 15:00:00, None,47
79.5, None, None,2020-11-19 16:00:00, None,47
68.5, None, None,2020-11-19 17:00:00, None,47
72.2, None, None,2020-11-19 18:00:00, None,47
156.5, None, None,2020-11-19 19:00:00, None,47
200.6, None, None,2020-11-19 20:00:00, None,47
218.5, None, None,2020-11-19 21:00:00, None,47
223.5, None, None,2020-11-19 22:00:00, None,47
222.5, None, None,2020-11-19 23:00:00, None,47
226.0, None, None,2020-11-20 00:00:00, None,47
231.8, None, None,2020-11-20 01:00:00, None,47
217.9, None, None,2020-11-20 02:00:00, None,47
217.4, None, None,2020-11-20 03:00:00, None,47
229.4, None, None,2020-11-20 04:00:00, None,47
234.3, None, None,2020-11-20 05:00:00, None,47
232.1, None, None,2020-11-20 06:00:00, None,47
233.3, None, None,2020-11-20 07:00:00, None,47
229.4, None, None,2020-11-20 08:00:00, None,47
226.3, None, None,2020-11-20 09:00:00, None,47
244.5, None, None,2020-11-20 10:00:00, None,47
224.5, None, None,2020-11-20 11:00:00, None,47
228.9, None, None,2020-11-20 12:00:00, None,47
235.8, None, None,2020-11-20 13:00:00, None,47
235.3, None, None,2020-11-20 14:00:00, None,47
246.1, None, None,2020-11-20 15:00:00, None,47
257.3, None, None,2020-11-20 16:00:00, None,47
261.6, None, None,2020-11-20 17:00:00, None,47
246.6, None, None,2020-11-20 18:00:00, None,47
256.3, None, None,2020-11-20 19:00:00, None,47
238.1, None, None,2020-11-20 20:00:00, None,47
225.1, None, None,2020-11-20 21:00:00, None,47
228.4, None, None,2020-11-20 22:00:00, None,47
230.4, None, None,2020-11-20 23:00:00, None,47
222.0, None, None,2020-11-21 00:00:00, None,47
244.2, None, None,2020-11-21 01:00:00, None,47
246.1, None, None,2020-11-21 02:00:00, None,47
242.8, None, None,2020-11-21 03:00:00, None,47
243.9, None, None,2020-11-21 04:00:00, None,47
249.9, None, None,2020-11-21 05:00:00, None,47
255.9, None, None,2020-11-21 06:00:00, None,47
265.6, None, None,2020-11-21 07:00:00, None,47
268.4, None, None,2020-11-21 08:00:00, None,47
262.0, None, None,2020-11-21 09:00:00, None,47
265.3, None, None,2020-11-21 10:00:00, None,47
257.9, None, None,2020-11-21 11:00:00, None,47
234.7, None, None,2020-11-21 12:00:00, None,47
239.4, None, None,2020-11-21 13:00:00, None,47
244.5, None, None,2020-11-21 14:00:00, None,47
209.0, None, None,2020-11-21 15:00:00, None,47
209.9, None, None,2020-11-21 16:00:00, None,47
152.3, None, None,2020-11-21 17:00:00, None,47
173.7, None, None,2020-11-21 18:00:00, None,47
202.5, None, None,2020-11-21 19:00:00, None,47
184.8, None, None,2020-11-21 20:00:00, None,47
179.3, None, None,2020-11-21 21:00:00, None,47
180.0, None, None,2020-11-21 22:00:00, None,47
43.0, None, None,2020-11-21 23:00:00, None,47
49.2, None, None,2020-11-22 00:00:00, None,47
56.2, None, None,2020-11-22 01:00:00, None,47
58.4, None, None,2020-11-22 02:00:00, None,47
119.7, None, None,2020-11-22 03:00:00, None,47
138.4, None, None,2020-11-22 04:00:00, None,47
126.1, None, None,2020-11-22 05:00:00, None,47
148.7, None, None,2020-11-22 06:00:00, None,47
141.8, None, None,2020-11-22 07:00:00, None,47
129.7, None, None,2020-11-22 08:00:00, None,47
71.5, None, None,2020-11-22 09:00:00, None,47
62.9, None, None,2020-11-22 10:00:00, None,47
53.3, None, None,2020-11-22 11:00:00, None,47
187.5, None, None,2020-11-22 12:00:00, None,47
203.6, None, None,2020-11-22 13:00:00, None,47
207.0, None, None,2020-11-22 14:00:00, None,47
229.3, None, None,2020-11-22 15:00:00, None,47
242.3, None, None,2020-11-22 16:00:00, None,47
248.1, None, None,2020-11-22 17:00:00, None,47
240.1, None, None,2020-11-22 18:00:00, None,47
249.0, None, None,2020-11-22 19:00:00, None,47
307.4, None, None,2020-11-22 20:00:00, None,47
306.9, None, None,2020-11-22 21:00:00, None,47
273.2, None, None,2020-11-22 22:00:00, None,47
285.7, None, None,2020-11-22 23:00:00, None,47
287.1, None, None,2020-11-23 00:00:00, None,47
300.9, None, None,2020-11-23 01:00:00, None,47
273.0, None, None,2020-11-23 02:00:00, None,47
293.0, None, None,2020-11-23 03:00:00, None,47
58.1, None, None,2020-11-23 04:00:00, None,47
246.1, None, None,2020-11-23 05:00:00, None,47
229.7, None, None,2020-11-23 06:00:00, None,47
238.8, None, None,2020-11-23 07:00:00, None,47
215.0, None, None,2020-11-23 08:00:00, None,47
206.6, None, None,2020-11-23 09:00:00, None,47
188.6, None, None,2020-11-23 10:00:00, None,47
210.4, None, None,2020-11-23 11:00:00, None,47
171.2, None, None,2020-11-23 12:00:00, None,47
152.8, None, None,2020-11-23 13:00:00, None,47
196.4, None, None,2020-11-23 14:00:00, None,47
184.5, None, None,2020-11-23 15:00:00, None,47
178.8, None, None,2020-11-23 16:00:00, None,47
183.0, None, None,2020-11-23 17:00:00, None,47
198.3, None, None,2020-11-23 18:00:00, None,47
195.9, None, None,2020-11-23 19:00:00, None,47
180.3, None, None,2020-11-23 20:00:00, None,47
168.5, None, None,2020-11-23 21:00:00, None,47
172.5, None, None,2020-11-23 22:00:00, None,47
163.4, None, None,2020-11-23 23:00:00, None,47
164.3, None, None,2020-11-24 00:00:00, None,47
176.9, None, None,2020-11-24 01:00:00, None,47
185.2, None, None,2020-11-24 02:00:00, None,47
190.7, None, None,2020-11-24 03:00:00, None,47
199.1, None, None,2020-11-24 04:00:00, None,47
198.0, None, None,2020-11-24 05:00:00, None,47
212.4, None, None,2020-11-24 06:00:00, None,47
204.6, None, None,2020-11-24 07:00:00, None,47
243.5, None, None,2020-11-24 08:00:00, None,47
235.8, None, None,2020-11-24 09:00:00, None,47
224.1, None, None,2020-11-24 10:00:00, None,47
225.7, None, None,2020-11-24 11:00:00, None,47
238.4, None, None,2020-11-24 12:00:00, None,47
240.5, None, None,2020-11-24 13:00:00, None,47
226.8, None, None,2020-11-24 14:00:00, None,47
225.2, None, None,2020-11-24 15:00:00, None,47
235.0, None, None,2020-11-24 16:00:00, None,47
225.3, None, None,2020-11-24 17:00:00, None,47
225.1, None, None,2020-11-24 18:00:00, None,47
237.1, None, None,2020-11-24 19:00:00, None,47
240.1, None, None,2020-11-24 20:00:00, None,47
247.6, None, None,2020-11-24 21:00:00, None,47
259.6, None, None,2020-11-24 22:00:00, None,47
265.8, None, None,2020-11-24 23:00:00, None,47
