WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
117.8, None, None, 75.6, None,2020-11-18 00:00:00, None,47
181.1, None, None, 61.0, None,2020-11-18 01:00:00, None,47
162.5, None, None, 57.2, None,2020-11-18 02:00:00, None,47
91.6, None, None, 59.1, None,2020-11-18 03:00:00, None,47
133.7, None, None, 58.1, None,2020-11-18 04:00:00, None,47
146.1, None, None, 60.1, None,2020-11-18 05:00:00, None,47
125.0, None, None, 60.2, None,2020-11-18 06:00:00, None,47
82.9, None, None, 59.5, None,2020-11-18 07:00:00, None,47
94.7, None, None, 63.2, None,2020-11-18 08:00:00, None,47
111.1, None, None, 64.6, None,2020-11-18 09:00:00, None,47
84.0, None, None, 70.6, None,2020-11-18 10:00:00, None,47
355.5, None, None, 75.5, None,2020-11-18 11:00:00, None,47
285.0, None, None, 71.0, None,2020-11-18 12:00:00, None,47
314.5, None, None, 69.4, None,2020-11-18 13:00:00, None,47
109.5, None, None, 75.0, None,2020-11-18 14:00:00, None,47
101.3, None, None, 83.6, None,2020-11-18 15:00:00, None,47
89.3, None, None, 83.6, None,2020-11-18 16:00:00, None,47
90.9, None, None, 86.4, None,2020-11-18 17:00:00, None,47
118.8, None, None, 87.3, None,2020-11-18 18:00:00, None,47
112.4, None, None, 87.7, None,2020-11-18 19:00:00, None,47
123.6, None, None, 88.4, None,2020-11-18 20:00:00, None,47
107.5, None, None, 88.6, None,2020-11-18 21:00:00, None,47
101.8, None, None, 87.8, None,2020-11-18 22:00:00, None,47
89.5, None, None, 87.4, None,2020-11-18 23:00:00, None,47
45.2, None, None, 89.4, None,2020-11-19 00:00:00, None,47
288.6, None, None, 90.4, None,2020-11-19 01:00:00, None,47
276.4, None, None, 92.6, None,2020-11-19 02:00:00, None,47
271.3, None, None, 93.1, None,2020-11-19 03:00:00, None,47
120.3, None, None, 91.8, None,2020-11-19 04:00:00, None,47
122.5, None, None, 90.7, None,2020-11-19 05:00:00, None,47
231.2, None, None, 90.1, None,2020-11-19 06:00:00, None,47
268.3, None, None, 91.5, None,2020-11-19 07:00:00, None,47
244.0, None, None, 92.9, None,2020-11-19 08:00:00, None,47
216.9, None, None, 88.9, None,2020-11-19 09:00:00, None,47
295.9, None, None, 87.9, None,2020-11-19 10:00:00, None,47
299.8, None, None, 86.5, None,2020-11-19 11:00:00, None,47
300.4, None, None, 82.2, None,2020-11-19 12:00:00, None,47
282.0, None, None, 76.8, None,2020-11-19 13:00:00, None,47
286.1, None, None, 70.7, None,2020-11-19 14:00:00, None,47
103.3, None, None, 57.8, None,2020-11-19 15:00:00, None,47
134.9, None, None, 58.2, None,2020-11-19 16:00:00, None,47
156.8, None, None, 48.2, None,2020-11-19 17:00:00, None,47
100.6, None, None, 47.2, None,2020-11-19 18:00:00, None,47
134.5, None, None, 49.0, None,2020-11-19 19:00:00, None,47
170.0, None, None, 49.4, None,2020-11-19 20:00:00, None,47
105.4, None, None, 52.0, None,2020-11-19 21:00:00, None,47
136.6, None, None, 50.2, None,2020-11-19 22:00:00, None,47
134.0, None, None, 50.9, None,2020-11-19 23:00:00, None,47
124.1, None, None, 54.6, None,2020-11-20 00:00:00, None,47
93.7, None, None, 73.2, None,2020-11-20 01:00:00, None,47
