WDIR_VECT,time,week_of_year
136.6,2021-12-24 00:00:00,52
136.2,2021-12-24 01:00:00,52
138.9,2021-12-24 02:00:00,52
141.9,2021-12-24 03:00:00,52
136.9,2021-12-24 04:00:00,52
138.9,2021-12-24 05:00:00,52
138.2,2021-12-24 06:00:00,52
133.4,2021-12-24 07:00:00,52
142.0,2021-12-24 08:00:00,52
229.2,2021-12-24 09:00:00,52
236.8,2021-12-24 10:00:00,52
257.2,2021-12-24 11:00:00,52
175.3,2021-12-24 12:00:00,52
332.4,2021-12-24 13:00:00,52
333.0,2021-12-24 14:00:00,52
14.4,2021-12-24 15:00:00,52
334.3,2021-12-24 16:00:00,52
324.7,2021-12-24 17:00:00,52
327.0,2021-12-24 18:00:00,52
339.5,2021-12-24 19:00:00,52
323.5,2021-12-24 20:00:00,52
22.0,2021-12-24 21:00:00,52
54.9,2021-12-24 22:00:00,52
39.6,2021-12-24 23:00:00,52
74.9,2021-12-25 00:00:00,52
168.1,2021-12-25 01:00:00,52
207.3,2021-12-25 02:00:00,52
193.3,2021-12-25 03:00:00,52
175.5,2021-12-25 04:00:00,52
171.8,2021-12-25 05:00:00,52
175.0,2021-12-25 06:00:00,52
153.2,2021-12-25 07:00:00,52
148.6,2021-12-25 08:00:00,52
142.6,2021-12-25 09:00:00,52
140.6,2021-12-25 10:00:00,52
133.9,2021-12-25 11:00:00,52
116.1,2021-12-25 12:00:00,52
118.5,2021-12-25 13:00:00,52
189.9,2021-12-25 14:00:00,52
119.9,2021-12-25 15:00:00,52
133.1,2021-12-25 16:00:00,52
135.6,2021-12-25 17:00:00,52
133.9,2021-12-25 18:00:00,52
134.8,2021-12-25 19:00:00,52
141.8,2021-12-25 20:00:00,52
115.5,2021-12-25 21:00:00,52
3.9,2021-12-25 22:00:00,52
25.1,2021-12-25 23:00:00,52
38.8,2021-12-26 00:00:00,52
12.6,2021-12-26 01:00:00,52
337.0,2021-12-26 02:00:00,52
328.7,2021-12-26 03:00:00,52
324.5,2021-12-26 04:00:00,52
329.4,2021-12-26 05:00:00,52
335.1,2021-12-26 06:00:00,52
334.8,2021-12-26 07:00:00,52
310.6,2021-12-26 08:00:00,52
301.2,2021-12-26 09:00:00,52
320.9,2021-12-26 10:00:00,52
327.6,2021-12-26 11:00:00,52
285.3,2021-12-26 12:00:00,52
221.3,2021-12-26 13:00:00,52
91.1,2021-12-26 14:00:00,52
74.7,2021-12-26 15:00:00,52
96.1,2021-12-26 16:00:00,52
215.1,2021-12-26 17:00:00,52
245.1,2021-12-26 18:00:00,52
165.4,2021-12-26 19:00:00,52
337.0,2021-12-26 20:00:00,52
329.5,2021-12-26 21:00:00,52
329.5,2021-12-26 22:00:00,52
329.5,2021-12-26 23:00:00,52
320.2,2021-12-27 00:00:00,52
314.5,2021-12-27 01:00:00,52
328.3,2021-12-27 02:00:00,52
56.8,2021-12-27 03:00:00,52
56.4,2021-12-27 04:00:00,52
98.4,2021-12-27 05:00:00,52
180.6,2021-12-27 06:00:00,52
210.1,2021-12-27 07:00:00,52
218.1,2021-12-27 08:00:00,52
217.8,2021-12-27 09:00:00,52
217.5,2021-12-27 10:00:00,52
216.8,2021-12-27 11:00:00,52
184.0,2021-12-27 12:00:00,52
178.0,2021-12-27 13:00:00,52
165.5,2021-12-27 14:00:00,52
162.1,2021-12-27 15:00:00,52
153.0,2021-12-27 16:00:00,52
144.4,2021-12-27 17:00:00,52
135.0,2021-12-27 18:00:00,52
125.8,2021-12-27 19:00:00,52
124.2,2021-12-27 20:00:00,52
134.8,2021-12-27 21:00:00,52
137.8,2021-12-27 22:00:00,52
137.7,2021-12-27 23:00:00,52
138.0,2021-12-28 00:00:00,52
138.6,2021-12-28 01:00:00,52
141.0,2021-12-28 02:00:00,52
207.3,2021-12-28 03:00:00,52
222.1,2021-12-28 04:00:00,52
221.7,2021-12-28 05:00:00,52
220.2,2021-12-28 06:00:00,52
220.7,2021-12-28 07:00:00,52
220.4,2021-12-28 08:00:00,52
220.2,2021-12-28 09:00:00,52
219.8,2021-12-28 10:00:00,52
218.6,2021-12-28 11:00:00,52
218.3,2021-12-28 12:00:00,52
212.0,2021-12-28 13:00:00,52
216.6,2021-12-28 14:00:00,52
225.6,2021-12-28 15:00:00,52
236.6,2021-12-28 16:00:00,52
237.3,2021-12-28 17:00:00,52
237.7,2021-12-28 18:00:00,52
235.8,2021-12-28 19:00:00,52
236.0,2021-12-28 20:00:00,52
239.5,2021-12-28 21:00:00,52
241.0,2021-12-28 22:00:00,52
241.0,2021-12-28 23:00:00,52
90.0,2021-12-29 00:00:00,52
313.7,2021-12-29 01:00:00,52
325.5,2021-12-29 02:00:00,52
325.2,2021-12-29 03:00:00,52
327.5,2021-12-29 04:00:00,52
316.2,2021-12-29 05:00:00,52
262.5,2021-12-29 06:00:00,52
241.3,2021-12-29 07:00:00,52
150.0,2021-12-29 08:00:00,52
198.0,2021-12-29 09:00:00,52
206.2,2021-12-29 10:00:00,52
192.4,2021-12-29 11:00:00,52
198.2,2021-12-29 12:00:00,52
195.2,2021-12-29 13:00:00,52
181.7,2021-12-29 14:00:00,52
175.4,2021-12-29 15:00:00,52
184.3,2021-12-29 16:00:00,52
185.9,2021-12-29 17:00:00,52
186.3,2021-12-29 18:00:00,52
181.4,2021-12-29 19:00:00,52
168.1,2021-12-29 20:00:00,52
153.4,2021-12-29 21:00:00,52
149.2,2021-12-29 22:00:00,52
135.9,2021-12-29 23:00:00,52
137.0,2021-12-30 00:00:00,52
132.3,2021-12-30 01:00:00,52
145.0,2021-12-30 02:00:00,52
130.5,2021-12-30 03:00:00,52
125.7,2021-12-30 04:00:00,52
127.1,2021-12-30 05:00:00,52
220.8,2021-12-30 06:00:00,52
283.3,2021-12-30 07:00:00,52
277.0,2021-12-30 08:00:00,52
263.7,2021-12-30 09:00:00,52
290.5,2021-12-30 10:00:00,52
306.8,2021-12-30 11:00:00,52
327.6,2021-12-30 12:00:00,52
337.2,2021-12-30 13:00:00,52
326.6,2021-12-30 14:00:00,52
323.4,2021-12-30 15:00:00,52
313.5,2021-12-30 16:00:00,52
314.2,2021-12-30 17:00:00,52
313.5,2021-12-30 18:00:00,52
313.4,2021-12-30 19:00:00,52
261.8,2021-12-30 20:00:00,52
205.6,2021-12-30 21:00:00,52
203.9,2021-12-30 22:00:00,52
196.9,2021-12-30 23:00:00,52
