WDIR_VECT,time,HUMIDITY,week_of_year
104.1,2021-12-24 00:00:00,94.0,52
81.6,2021-12-24 01:00:00,94.1,52
87.6,2021-12-24 02:00:00,92.6,52
83.2,2021-12-24 03:00:00,95.2,52
68.8,2021-12-24 04:00:00,95.9,52
79.8,2021-12-24 05:00:00,96.0,52
111.2,2021-12-24 06:00:00,95.8,52
110.1,2021-12-24 07:00:00,96.0,52
99.9,2021-12-24 08:00:00,95.9,52
115.0,2021-12-24 09:00:00,94.7,52
95.8,2021-12-24 10:00:00,95.9,52
100.6,2021-12-24 11:00:00,96.1,52
79.6,2021-12-24 12:00:00,90.5,52
68.8,2021-12-24 13:00:00,86.9,52
81.6,2021-12-24 14:00:00,88.4,52
85.2,2021-12-24 15:00:00,91.1,52
91.6,2021-12-24 16:00:00,88.2,52
100.2,2021-12-24 17:00:00,91.7,52
122.1,2021-12-24 18:00:00,95.4,52
105.6,2021-12-24 19:00:00,88.7,52
147.0,2021-12-24 20:00:00,94.0,52
130.3,2021-12-24 21:00:00,96.6,52
136.0,2021-12-24 22:00:00,96.8,52
166.9,2021-12-24 23:00:00,96.7,52
193.4,2021-12-25 00:00:00,94.8,52
147.5,2021-12-25 01:00:00,95.1,52
150.4,2021-12-25 02:00:00,93.3,52
133.8,2021-12-25 03:00:00,89.2,52
128.2,2021-12-25 04:00:00,84.3,52
125.6,2021-12-25 05:00:00,77.6,52
115.2,2021-12-25 06:00:00,78.0,52
116.5,2021-12-25 07:00:00,94.1,52
92.1,2021-12-25 08:00:00,93.5,52
110.7,2021-12-25 09:00:00,93.9,52
94.0,2021-12-25 10:00:00,93.0,52
103.7,2021-12-25 11:00:00,92.7,52
121.7,2021-12-25 12:00:00,90.9,52
121.3,2021-12-25 13:00:00,89.0,52
126.4,2021-12-25 14:00:00,88.1,52
125.0,2021-12-25 15:00:00,87.2,52
132.1,2021-12-25 16:00:00,89.3,52
120.7,2021-12-25 17:00:00,86.1,52
104.6,2021-12-25 18:00:00,90.1,52
114.8,2021-12-25 19:00:00,89.0,52
120.0,2021-12-25 20:00:00,90.4,52
132.5,2021-12-25 21:00:00,91.4,52
130.9,2021-12-25 22:00:00,92.2,52
147.4,2021-12-25 23:00:00,87.7,52
168.3,2021-12-26 00:00:00,87.8,52
148.7,2021-12-26 01:00:00,90.2,52
129.2,2021-12-26 02:00:00,87.3,52
114.5,2021-12-26 03:00:00,79.0,52
132.8,2021-12-26 04:00:00,80.2,52
116.3,2021-12-26 05:00:00,76.2,52
126.8,2021-12-26 06:00:00,65.1,52
111.3,2021-12-26 07:00:00,67.6,52
127.4,2021-12-26 08:00:00,64.6,52
116.6,2021-12-26 09:00:00,64.6,52
110.1,2021-12-26 10:00:00,61.3,52
115.6,2021-12-26 11:00:00,59.3,52
113.2,2021-12-26 12:00:00,55.2,52
113.9,2021-12-26 13:00:00,53.9,52
140.1,2021-12-26 14:00:00,58.0,52
111.3,2021-12-26 15:00:00,58.2,52
87.9,2021-12-26 16:00:00,57.9,52
78.7,2021-12-26 17:00:00,53.1,52
56.2,2021-12-26 18:00:00,52.9,52
52.4,2021-12-26 19:00:00,50.9,52
60.8,2021-12-26 20:00:00,51.6,52
51.3,2021-12-26 21:00:00,48.4,52
62.3,2021-12-26 22:00:00,49.3,52
96.3,2021-12-26 23:00:00,53.4,52
76.9,2021-12-27 00:00:00,55.6,52
104.0,2021-12-27 01:00:00,51.9,52
141.6,2021-12-27 02:00:00,52.1,52
138.4,2021-12-27 03:00:00,57.1,52
160.3,2021-12-27 04:00:00,63.6,52
160.1,2021-12-27 05:00:00,61.0,52
157.9,2021-12-27 06:00:00,63.8,52
137.2,2021-12-27 07:00:00,61.0,52
133.0,2021-12-27 08:00:00,63.2,52
133.0,2021-12-27 09:00:00,59.5,52
115.0,2021-12-27 10:00:00,56.7,52
115.4,2021-12-27 11:00:00,54.8,52
143.4,2021-12-27 12:00:00,56.2,52
157.4,2021-12-27 13:00:00,55.3,52
156.9,2021-12-27 14:00:00,53.5,52
146.6,2021-12-27 15:00:00,53.7,52
122.1,2021-12-27 16:00:00,54.1,52
96.1,2021-12-27 17:00:00,59.3,52
123.1,2021-12-27 18:00:00,62.2,52
127.9,2021-12-27 19:00:00,71.9,52
128.7,2021-12-27 20:00:00,80.2,52
