WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
106.4, None, None,82.9, None,2021-12-24 00:00:00, None,52
117.4, None, None,81.8, None,2021-12-24 01:00:00, None,52
116.4, None, None,83.0, None,2021-12-24 02:00:00, None,52
122.9, None, None,84.1, None,2021-12-24 03:00:00, None,52
123.0, None, None,84.7, None,2021-12-24 04:00:00, None,52
138.9, None, None,84.8, None,2021-12-24 05:00:00, None,52
177.7, None, None,86.0, None,2021-12-24 06:00:00, None,52
175.8, None, None,86.2, None,2021-12-24 07:00:00, None,52
182.6, None, None,84.9, None,2021-12-24 08:00:00, None,52
243.0, None, None,83.9, None,2021-12-24 09:00:00, None,52
334.7, None, None,82.9, None,2021-12-24 10:00:00, None,52
297.8, None, None,80.6, None,2021-12-24 11:00:00, None,52
200.1, None, None,79.5, None,2021-12-24 12:00:00, None,52
306.5, None, None,71.4, None,2021-12-24 13:00:00, None,52
326.2, None, None,65.9, None,2021-12-24 14:00:00, None,52
2.9, None, None,60.3, None,2021-12-24 15:00:00, None,52
134.0, None, None,66.8, None,2021-12-24 16:00:00, None,52
130.4, None, None,76.7, None,2021-12-24 17:00:00, None,52
188.6, None, None,81.3, None,2021-12-24 18:00:00, None,52
186.2, None, None,83.6, None,2021-12-24 19:00:00, None,52
196.6, None, None,82.7, None,2021-12-24 20:00:00, None,52
169.3, None, None,81.7, None,2021-12-24 21:00:00, None,52
197.9, None, None,81.7, None,2021-12-24 22:00:00, None,52
302.9, None, None,80.3, None,2021-12-24 23:00:00, None,52
292.5, None, None,79.9, None,2021-12-25 00:00:00, None,52
183.2, None, None,78.5, None,2021-12-25 01:00:00, None,52
189.3, None, None,77.6, None,2021-12-25 02:00:00, None,52
190.8, None, None,76.9, None,2021-12-25 03:00:00, None,52
179.2, None, None,76.2, None,2021-12-25 04:00:00, None,52
195.7, None, None,75.4, None,2021-12-25 05:00:00, None,52
179.0, None, None,74.8, None,2021-12-25 06:00:00, None,52
172.8, None, None,74.9, None,2021-12-25 07:00:00, None,52
184.3, None, None,74.4, None,2021-12-25 08:00:00, None,52
166.9, None, None,73.8, None,2021-12-25 09:00:00, None,52
190.8, None, None,74.0, None,2021-12-25 10:00:00, None,52
172.7, None, None,75.3, None,2021-12-25 11:00:00, None,52
256.8, None, None,78.3, None,2021-12-25 12:00:00, None,52
202.1, None, None,79.3, None,2021-12-25 13:00:00, None,52
202.8, None, None,80.5, None,2021-12-25 14:00:00, None,52
274.0, None, None,75.3, None,2021-12-25 15:00:00, None,52
293.6, None, None,75.3, None,2021-12-25 16:00:00, None,52
191.5, None, None,80.1, None,2021-12-25 17:00:00, None,52
155.5, None, None,80.6, None,2021-12-25 18:00:00, None,52
179.4, None, None,79.2, None,2021-12-25 19:00:00, None,52
173.1, None, None,78.4, None,2021-12-25 20:00:00, None,52
193.1, None, None,77.7, None,2021-12-25 21:00:00, None,52
169.7, None, None,77.4, None,2021-12-25 22:00:00, None,52
184.1, None, None,76.1, None,2021-12-25 23:00:00, None,52
163.7, None, None,75.3, None,2021-12-26 00:00:00, None,52
180.9, None, None,75.1, None,2021-12-26 01:00:00, None,52
161.4, None, None,74.4, None,2021-12-26 02:00:00, None,52
168.9, None, None,73.8, None,2021-12-26 03:00:00, None,52
172.6, None, None,72.9, None,2021-12-26 04:00:00, None,52
190.3, None, None,71.8, None,2021-12-26 05:00:00, None,52
164.7, None, None,70.9, None,2021-12-26 06:00:00, None,52
184.2, None, None,70.1, None,2021-12-26 07:00:00, None,52
171.5, None, None,69.6, None,2021-12-26 08:00:00, None,52
173.0, None, None,68.9, None,2021-12-26 09:00:00, None,52
175.6, None, None,69.0, None,2021-12-26 10:00:00, None,52
172.3, None, None,70.0, None,2021-12-26 11:00:00, None,52
188.2, None, None,72.9, None,2021-12-26 12:00:00, None,52
206.2, None, None,73.5, None,2021-12-26 13:00:00, None,52
