wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
76.0, 57.0, None, 0.0, 4.9, 4.2, 13.2, 10.9, 39.0, 0.0, 0.0, 63.0,2022-07-23 00:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, 63.0, None, 0.0, 4.7, 8.6, 11.5, 11.7, 322.0, 0.0, 0.0, 54.0,2022-07-23 01:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, 63.0, 4.2, 0.0, 4.1, 6.2, 10.9, 10.9, 76.0, 0.0, 0.0, 59.0,2022-07-23 02:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 54.0, 8.6, 0.0, 2.7, 4.3, 11.7, 9.0, 77.0, 0.0, 0.0, 67.0,2022-07-23 03:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, 59.0, 6.2, 0.0, 3.2, 6.0, 10.9, 10.4, 71.0, 0.0, 0.0, 64.0,2022-07-23 04:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 67.0, 4.3, 0.0, 3.2, 4.3, 9.0, 9.6, 325.0, 0.0, 0.0, 73.0,2022-07-23 05:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 64.0, None, 0.0, 3.9, 2.2, 10.4, 13.2, 30.0, 0.0, 0.0, 59.0,2022-07-23 06:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 73.0, 4.3, 0.0, 5.0, 6.6, 9.6, 20.7, 347.0, 0.0, 0.0, 46.0,2022-07-23 07:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 59.0, 2.2, 0.0, 5.4, 7.0, 13.2, 18.0, 9.0, 0.0, 0.0, 53.0,2022-07-23 08:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 46.0, 6.6, 0.0, 8.7, 5.8, 20.7, 23.1, 24.0, 0.0, 0.0, 41.0,2022-07-23 09:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 53.0, None, 0.0, 8.3, 9.0, 18.0, 21.9, 327.0, 0.0, 0.0, 46.0,2022-07-23 10:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 41.0, 5.8, 0.0, 9.1, 6.3, 23.1, 21.6, 25.0, 0.0, 0.0, 49.0,2022-07-23 11:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, 46.0, None, 0.0, 9.8, 2.8, 21.9, 20.8, 309.0, 0.0, 0.0, 51.0,2022-07-23 12:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
