WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
84.5, None, None,2021-11-26 00:00:00, None,48
76.2, None, None,2021-11-26 01:00:00, None,48
69.8, None, None,2021-11-26 02:00:00, None,48
61.6, None, None,2021-11-26 03:00:00, None,48
55.2, None, None,2021-11-26 04:00:00, None,48
57.9, None, None,2021-11-26 05:00:00, None,48
55.9, None, None,2021-11-26 06:00:00, None,48
57.5, None, None,2021-11-26 07:00:00, None,48
62.8, None, None,2021-11-26 08:00:00, None,48
58.2, None, None,2021-11-26 09:00:00, None,48
65.8, None, None,2021-11-26 10:00:00, None,48
72.1, None, None,2021-11-26 11:00:00, None,48
75.6, None, None,2021-11-26 12:00:00, None,48
81.1, None, None,2021-11-26 13:00:00, None,48
119.8, None, None,2021-11-26 14:00:00, None,48
127.6, None, None,2021-11-26 15:00:00, None,48
98.8, None, None,2021-11-26 16:00:00, None,48
113.6, None, None,2021-11-26 17:00:00, None,48
96.3, None, None,2021-11-26 18:00:00, None,48
90.6, None, None,2021-11-26 19:00:00, None,48
63.5, None, None,2021-11-26 20:00:00, None,48
79.5, None, None,2021-11-26 21:00:00, None,48
67.4, None, None,2021-11-26 22:00:00, None,48
53.9, None, None,2021-11-26 23:00:00, None,48
66.8, None, None,2021-11-27 00:00:00, None,48
61.2, None, None,2021-11-27 01:00:00, None,48
6.5, None, None,2021-11-27 02:00:00, None,48
54.6, None, None,2021-11-27 03:00:00, None,48
9.8, None, None,2021-11-27 04:00:00, None,48
57.6, None, None,2021-11-27 05:00:00, None,48
19.4, None, None,2021-11-27 06:00:00, None,48
62.6, None, None,2021-11-27 07:00:00, None,48
70.0, None, None,2021-11-27 08:00:00, None,48
67.8, None, None,2021-11-27 09:00:00, None,48
73.3, None, None,2021-11-27 10:00:00, None,48
55.7, None, None,2021-11-27 11:00:00, None,48
55.9, None, None,2021-11-27 12:00:00, None,48
68.5, None, None,2021-11-27 13:00:00, None,48
76.4, None, None,2021-11-27 14:00:00, None,48
78.5, None, None,2021-11-27 15:00:00, None,48
81.9, None, None,2021-11-27 16:00:00, None,48
80.2, None, None,2021-11-27 17:00:00, None,48
61.3, None, None,2021-11-27 18:00:00, None,48
56.3, None, None,2021-11-27 19:00:00, None,48
60.9, None, None,2021-11-27 20:00:00, None,48
69.9, None, None,2021-11-27 21:00:00, None,48
65.5, None, None,2021-11-27 22:00:00, None,48
58.9, None, None,2021-11-27 23:00:00, None,48
58.4, None, None,2021-11-28 00:00:00, None,48
65.1, None, None,2021-11-28 01:00:00, None,48
61.8, None, None,2021-11-28 02:00:00, None,48
67.2, None, None,2021-11-28 03:00:00, None,48
64.6, None, None,2021-11-28 04:00:00, None,48
60.0, None, None,2021-11-28 05:00:00, None,48
39.8, None, None,2021-11-28 06:00:00, None,48
44.2, None, None,2021-11-28 07:00:00, None,48
47.8, None, None,2021-11-28 08:00:00, None,48
79.6, None, None,2021-11-28 09:00:00, None,48
95.8, None, None,2021-11-28 10:00:00, None,48
85.6, None, None,2021-11-28 11:00:00, None,48
90.4, None, None,2021-11-28 12:00:00, None,48
266.0, None, None,2021-11-28 13:00:00, None,48
52.0, None, None,2021-11-28 14:00:00, None,48
44.2, None, None,2021-11-28 15:00:00, None,48
51.4, None, None,2021-11-28 16:00:00, None,48
73.6, None, None,2021-11-28 17:00:00, None,48
100.4, None, None,2021-11-28 18:00:00, None,48
231.7, None, None,2021-11-28 19:00:00, None,48
50.2, None, None,2021-11-28 20:00:00, None,48
41.9, None, None,2021-11-28 21:00:00, None,48
57.3, None, None,2021-11-28 22:00:00, None,48
87.8, None, None,2021-11-28 23:00:00, None,48
66.8, None, None,2021-11-29 00:00:00, None,48
82.4, None, None,2021-11-29 01:00:00, None,48
72.5, None, None,2021-11-29 02:00:00, None,48
69.9, None, None,2021-11-29 03:00:00, None,48
84.6, None, None,2021-11-29 04:00:00, None,48
72.2, None, None,2021-11-29 05:00:00, None,48
63.7, None, None,2021-11-29 06:00:00, None,48
70.4, None, None,2021-11-29 07:00:00, None,48
82.1, None, None,2021-11-29 08:00:00, None,48
66.4, None, None,2021-11-29 09:00:00, None,48
158.5, None, None,2021-11-29 10:00:00, None,48
6.5, None, None,2021-11-29 11:00:00, None,48
55.7, None, None,2021-11-29 12:00:00, None,48
63.3, None, None,2021-11-29 13:00:00, None,48
71.2, None, None,2021-11-29 14:00:00, None,48
81.8, None, None,2021-11-29 15:00:00, None,48
98.3, None, None,2021-11-29 16:00:00, None,48
68.3, None, None,2021-11-29 17:00:00, None,48
75.5, None, None,2021-11-29 18:00:00, None,48
110.9, None, None,2021-11-29 19:00:00, None,48
95.8, None, None,2021-11-29 20:00:00, None,48
90.3, None, None,2021-11-29 21:00:00, None,48
91.2, None, None,2021-11-29 22:00:00, None,48
101.1, None, None,2021-11-29 23:00:00, None,48
84.4, None, None,2021-11-30 00:00:00, None,48
86.6, None, None,2021-11-30 01:00:00, None,48
88.1, None, None,2021-11-30 02:00:00, None,48
108.3, None, None,2021-11-30 03:00:00, None,48
103.4, None, None,2021-11-30 04:00:00, None,48
95.1, None, None,2021-11-30 05:00:00, None,48
81.8, None, None,2021-11-30 06:00:00, None,48
80.1, None, None,2021-11-30 07:00:00, None,48
65.6, None, None,2021-11-30 08:00:00, None,48
53.1, None, None,2021-11-30 09:00:00, None,48
60.0, None, None,2021-11-30 10:00:00, None,48
58.9, None, None,2021-11-30 11:00:00, None,48
70.0, None, None,2021-11-30 12:00:00, None,48
69.4, None, None,2021-11-30 13:00:00, None,48
65.1, None, None,2021-11-30 14:00:00, None,48
70.1, None, None,2021-11-30 15:00:00, None,48
90.2, None, None,2021-11-30 16:00:00, None,48
96.2, None, None,2021-11-30 17:00:00, None,48
78.7, None, None,2021-11-30 18:00:00, None,48
43.0, None, None,2021-11-30 19:00:00, None,48
72.4, None, None,2021-11-30 20:00:00, None,48
76.5, None, None,2021-11-30 21:00:00, None,48
54.0, None, None,2021-11-30 22:00:00, None,48
61.5, None, None,2021-11-30 23:00:00, None,48
106.4, None, None,2021-12-01 00:00:00, None,48
155.0, None, None,2021-12-01 01:00:00, None,48
