WDIR_VECT,time,week_of_year
152.8,2021-11-26 00:00:00,48
173.0,2021-11-26 01:00:00,48
204.9,2021-11-26 02:00:00,48
218.6,2021-11-26 03:00:00,48
210.6,2021-11-26 04:00:00,48
168.0,2021-11-26 05:00:00,48
115.1,2021-11-26 06:00:00,48
160.7,2021-11-26 07:00:00,48
213.7,2021-11-26 08:00:00,48
137.6,2021-11-26 09:00:00,48
193.2,2021-11-26 10:00:00,48
172.6,2021-11-26 11:00:00,48
109.5,2021-11-26 12:00:00,48
8.4,2021-11-26 13:00:00,48
8.0,2021-11-26 14:00:00,48
16.9,2021-11-26 15:00:00,48
355.6,2021-11-26 16:00:00,48
3.4,2021-11-26 17:00:00,48
6.4,2021-11-26 18:00:00,48
268.4,2021-11-26 19:00:00,48
112.9,2021-11-26 20:00:00,48
216.5,2021-11-26 21:00:00,48
139.6,2021-11-26 22:00:00,48
220.8,2021-11-26 23:00:00,48
167.8,2021-11-27 00:00:00,48
218.4,2021-11-27 01:00:00,48
193.8,2021-11-27 02:00:00,48
189.4,2021-11-27 03:00:00,48
160.7,2021-11-27 04:00:00,48
179.9,2021-11-27 05:00:00,48
173.5,2021-11-27 06:00:00,48
170.7,2021-11-27 07:00:00,48
152.0,2021-11-27 08:00:00,48
142.6,2021-11-27 09:00:00,48
140.9,2021-11-27 10:00:00,48
137.2,2021-11-27 11:00:00,48
138.6,2021-11-27 12:00:00,48
142.5,2021-11-27 13:00:00,48
151.1,2021-11-27 14:00:00,48
165.8,2021-11-27 15:00:00,48
157.7,2021-11-27 16:00:00,48
142.4,2021-11-27 17:00:00,48
145.0,2021-11-27 18:00:00,48
143.3,2021-11-27 19:00:00,48
137.8,2021-11-27 20:00:00,48
170.0,2021-11-27 21:00:00,48
215.8,2021-11-27 22:00:00,48
356.7,2021-11-27 23:00:00,48
7.3,2021-11-28 00:00:00,48
24.2,2021-11-28 01:00:00,48
25.4,2021-11-28 02:00:00,48
148.5,2021-11-28 03:00:00,48
153.5,2021-11-28 04:00:00,48
129.0,2021-11-28 05:00:00,48
22.3,2021-11-28 06:00:00,48
206.3,2021-11-28 07:00:00,48
173.3,2021-11-28 08:00:00,48
183.1,2021-11-28 09:00:00,48
178.0,2021-11-28 10:00:00,48
164.9,2021-11-28 11:00:00,48
154.2,2021-11-28 12:00:00,48
205.9,2021-11-28 13:00:00,48
192.5,2021-11-28 14:00:00,48
150.4,2021-11-28 15:00:00,48
229.0,2021-11-28 16:00:00,48
235.3,2021-11-28 17:00:00,48
130.9,2021-11-28 18:00:00,48
177.1,2021-11-28 19:00:00,48
208.9,2021-11-28 20:00:00,48
165.9,2021-11-28 21:00:00,48
153.0,2021-11-28 22:00:00,48
185.5,2021-11-28 23:00:00,48
159.6,2021-11-29 00:00:00,48
143.3,2021-11-29 01:00:00,48
146.5,2021-11-29 02:00:00,48
173.5,2021-11-29 03:00:00,48
221.7,2021-11-29 04:00:00,48
154.2,2021-11-29 05:00:00,48
168.3,2021-11-29 06:00:00,48
153.4,2021-11-29 07:00:00,48
160.5,2021-11-29 08:00:00,48
129.8,2021-11-29 09:00:00,48
126.8,2021-11-29 10:00:00,48
146.2,2021-11-29 11:00:00,48
137.4,2021-11-29 12:00:00,48
