WDIR_VECT,time,HUMIDITY,week_of_year
242.4,2021-11-26 00:00:00,43.0,48
249.3,2021-11-26 01:00:00,44.2,48
235.3,2021-11-26 02:00:00,45.1,48
223.6,2021-11-26 03:00:00,46.4,48
226.6,2021-11-26 04:00:00,54.2,48
233.5,2021-11-26 05:00:00,52.2,48
244.4,2021-11-26 06:00:00,54.7,48
255.6,2021-11-26 07:00:00,49.6,48
253.8,2021-11-26 08:00:00,52.3,48
241.0,2021-11-26 09:00:00,51.5,48
248.7,2021-11-26 10:00:00,48.9,48
256.8,2021-11-26 11:00:00,38.9,48
247.9,2021-11-26 12:00:00,34.5,48
254.9,2021-11-26 13:00:00,36.4,48
257.8,2021-11-26 14:00:00,34.3,48
261.6,2021-11-26 15:00:00,34.9,48
259.5,2021-11-26 16:00:00,38.7,48
259.0,2021-11-26 17:00:00,41.8,48
253.7,2021-11-26 18:00:00,45.2,48
266.1,2021-11-26 19:00:00,46.6,48
271.6,2021-11-26 20:00:00,47.3,48
274.0,2021-11-26 21:00:00,49.7,48
246.8,2021-11-26 22:00:00,49.2,48
234.2,2021-11-26 23:00:00,48.4,48
246.6,2021-11-27 00:00:00,48.4,48
251.5,2021-11-27 01:00:00,50.3,48
249.6,2021-11-27 02:00:00,48.1,48
243.4,2021-11-27 03:00:00,49.6,48
225.9,2021-11-27 04:00:00,49.0,48
145.1,2021-11-27 05:00:00,54.2,48
181.3,2021-11-27 06:00:00,50.3,48
152.9,2021-11-27 07:00:00,49.3,48
112.7,2021-11-27 08:00:00,57.2,48
112.8,2021-11-27 09:00:00,57.7,48
97.3,2021-11-27 10:00:00,58.8,48
104.5,2021-11-27 11:00:00,61.2,48
105.0,2021-11-27 12:00:00,62.1,48
99.1,2021-11-27 13:00:00,70.8,48
93.7,2021-11-27 14:00:00,82.1,48
99.5,2021-11-27 15:00:00,86.0,48
101.9,2021-11-27 16:00:00,83.0,48
100.9,2021-11-27 17:00:00,74.8,48
100.2,2021-11-27 18:00:00,73.3,48
88.9,2021-11-27 19:00:00,73.5,48
95.7,2021-11-27 20:00:00,76.0,48
105.1,2021-11-27 21:00:00,80.8,48
95.8,2021-11-27 22:00:00,81.4,48
95.8,2021-11-27 23:00:00,81.9,48
89.1,2021-11-28 00:00:00,83.4,48
94.3,2021-11-28 01:00:00,83.5,48
101.8,2021-11-28 02:00:00,85.1,48
155.3,2021-11-28 03:00:00,87.5,48
230.0,2021-11-28 04:00:00,89.5,48
249.1,2021-11-28 05:00:00,81.7,48
251.2,2021-11-28 06:00:00,76.8,48
247.5,2021-11-28 07:00:00,74.9,48
243.9,2021-11-28 08:00:00,73.8,48
243.9,2021-11-28 09:00:00,72.5,48
249.4,2021-11-28 10:00:00,66.6,48
241.3,2021-11-28 11:00:00,62.0,48
235.1,2021-11-28 12:00:00,57.4,48
235.7,2021-11-28 13:00:00,55.2,48
236.6,2021-11-28 14:00:00,53.1,48
226.9,2021-11-28 15:00:00,52.8,48
231.5,2021-11-28 16:00:00,60.5,48
238.7,2021-11-28 17:00:00,59.8,48
237.0,2021-11-28 18:00:00,54.7,48
245.3,2021-11-28 19:00:00,53.8,48
259.7,2021-11-28 20:00:00,55.4,48
251.8,2021-11-28 21:00:00,57.8,48
259.9,2021-11-28 22:00:00,56.8,48
274.0,2021-11-28 23:00:00,56.9,48
331.9,2021-11-29 00:00:00,64.5,48
282.3,2021-11-29 01:00:00,71.3,48
276.8,2021-11-29 02:00:00,76.4,48
338.7,2021-11-29 03:00:00,79.8,48
350.8,2021-11-29 04:00:00,81.4,48
6.2,2021-11-29 05:00:00,80.9,48
105.0,2021-11-29 06:00:00,84.9,48
319.3,2021-11-29 07:00:00,87.2,48
270.0,2021-11-29 08:00:00,86.0,48
1.7,2021-11-29 09:00:00,86.5,48
291.7,2021-11-29 10:00:00,77.7,48
283.1,2021-11-29 11:00:00,73.6,48
109.1,2021-11-29 12:00:00,67.1,48
92.6,2021-11-29 13:00:00,65.2,48
3.1,2021-11-29 14:00:00,71.1,48
89.6,2021-11-29 15:00:00,75.1,48
91.8,2021-11-29 16:00:00,74.1,48
94.3,2021-11-29 17:00:00,76.7,48
84.1,2021-11-29 18:00:00,73.8,48
78.5,2021-11-29 19:00:00,85.4,48
89.8,2021-11-29 20:00:00,90.9,48
92.5,2021-11-29 21:00:00,92.1,48
98.5,2021-11-29 22:00:00,93.7,48
94.9,2021-11-29 23:00:00,95.0,48
99.3,2021-11-30 00:00:00,92.0,48
97.0,2021-11-30 01:00:00,93.5,48
167.2,2021-11-30 02:00:00,87.7,48
220.3,2021-11-30 03:00:00,73.9,48
243.8,2021-11-30 04:00:00,73.5,48
252.0,2021-11-30 05:00:00,66.9,48
250.9,2021-11-30 06:00:00,61.9,48
247.8,2021-11-30 07:00:00,61.4,48
232.1,2021-11-30 08:00:00,60.8,48
247.1,2021-11-30 09:00:00,61.6,48
227.1,2021-11-30 10:00:00,61.1,48
231.7,2021-11-30 11:00:00,59.0,48
235.4,2021-11-30 12:00:00,61.6,48
109.9,2021-11-30 13:00:00,68.9,48
101.8,2021-11-30 14:00:00,80.4,48
112.0,2021-11-30 15:00:00,89.3,48
112.9,2021-11-30 16:00:00,90.5,48
114.4,2021-11-30 17:00:00,90.2,48
169.1,2021-11-30 18:00:00,81.8,48
212.7,2021-11-30 19:00:00,78.5,48
235.9,2021-11-30 20:00:00,71.7,48
251.2,2021-11-30 21:00:00,59.8,48
256.5,2021-11-30 22:00:00,58.4,48
253.2,2021-11-30 23:00:00,67.3,48
259.6,2021-12-01 00:00:00,58.4,48
259.9,2021-12-01 01:00:00,48.8,48
263.3,2021-12-01 02:00:00,47.2,48
259.6,2021-12-01 03:00:00,50.3,48
263.3,2021-12-01 04:00:00,52.5,48
270.8,2021-12-01 05:00:00,54.4,48
270.6,2021-12-01 06:00:00,54.1,48
261.0,2021-12-01 07:00:00,54.0,48
265.0,2021-12-01 08:00:00,56.7,48
245.9,2021-12-01 09:00:00,54.4,48
239.2,2021-12-01 10:00:00,52.6,48
240.9,2021-12-01 11:00:00,50.0,48
238.9,2021-12-01 12:00:00,47.4,48
235.0,2021-12-01 13:00:00,44.1,48
237.5,2021-12-01 14:00:00,43.1,48
247.4,2021-12-01 15:00:00,45.4,48
249.8,2021-12-01 16:00:00,47.9,48
242.4,2021-12-01 17:00:00,49.3,48
207.0,2021-12-01 18:00:00,51.2,48
171.0,2021-12-01 19:00:00,53.8,48
208.5,2021-12-01 20:00:00,57.5,48
200.1,2021-12-01 21:00:00,62.0,48
164.2,2021-12-01 22:00:00,64.0,48
165.8,2021-12-01 23:00:00,65.1,48
171.3,2021-12-02 00:00:00,68.2,48
241.6,2021-12-02 01:00:00,66.5,48
236.4,2021-12-02 02:00:00,54.9,48
239.2,2021-12-02 03:00:00,45.4,48
245.4,2021-12-02 04:00:00,42.2,48
251.7,2021-12-02 05:00:00,36.5,48
254.8,2021-12-02 06:00:00,34.8,48
257.5,2021-12-02 07:00:00,37.1,48
264.8,2021-12-02 08:00:00,38.5,48
267.2,2021-12-02 09:00:00,39.6,48
257.5,2021-12-02 10:00:00,42.6,48
257.3,2021-12-02 11:00:00,43.1,48
258.1,2021-12-02 12:00:00,41.1,48
261.1,2021-12-02 13:00:00,39.1,48
259.4,2021-12-02 14:00:00,36.8,48
261.3,2021-12-02 15:00:00,36.0,48
261.4,2021-12-02 16:00:00,39.8,48
260.4,2021-12-02 17:00:00,43.0,48
260.0,2021-12-02 18:00:00,47.2,48
271.3,2021-12-02 19:00:00,50.3,48
234.7,2021-12-02 20:00:00,55.0,48
245.4,2021-12-02 21:00:00,55.0,48
261.6,2021-12-02 22:00:00,54.7,48
257.1,2021-12-02 23:00:00,54.5,48
