CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.251, None, None,2016-04-22 00:00:00, None, None,16.91,11.63,45.36, None, None, None, None, None, None, 128.9,17
None,6.413, None, None,2016-04-22 01:00:00, None, None,20.06,8.02,49.94, None, None, None, None, None, None, 128.7,17
None,6.184, None, None,2016-04-22 02:00:00, None, None,13.66,7.21,62.3, None, None, None, None, None, None, 128.4,17
None,5.902, None, None,2016-04-22 03:00:00, None, None,10.9,8.83,65.71, None, None, None, None, None, None, 128.4,17
None,5.817, None, None,2016-04-22 04:00:00, None, None,25.82,4.722,78.6, None, None, None, None, None, None, 128.3,17
None,6.335, None, None,2016-04-22 05:00:00, None, None,53.74,3.709,103.6, None, None, None, None, None, None, 128.1,17
None,6.642, None, None,2016-04-22 06:00:00, None, None,27.81,6.228,32.71, None, None, None, None, None, None, 127.8,17
None,6.542, None, None,2016-04-22 07:00:00, None, None,31.89,5.487,74.7, None, None, None, None, None, None, 127.7,17
None,6.949, None, None,2016-04-22 08:00:00, None, None,27.92,5.656,63.32, None, None, None, None, None, None, 127.2,17
None,7.32, None, None,2016-04-22 09:00:00, None, None,13.52,7.78,51.0, None, None, None, None, None, None, 127.4,17
None,7.29, None, None,2016-04-22 10:00:00, None, None,15.77,9.77,46.43, None, None, None, None, None, None, 126.6,17
None,9.23, None, None,2016-04-22 11:00:00, None, None,12.46,12.13,60.47, None, None, None, None, None, None, 126.5,17
None,11.22, None, None,2016-04-22 12:00:00, None, None,19.13,9.34,62.34, None, None, None, None, None, None, 125.4,17
None,10.24, None, None,2016-04-22 13:00:00, None, None,25.93,8.28,86.6, None, None, None, None, None, None, 124.8,17
None,10.62, None, None,2016-04-22 14:00:00, None, None,26.22,6.702,79.1, None, None, None, None, None, None, 124.8,17
None,12.57, None, None,2016-04-22 15:00:00, None, None,29.9,5.617,72.7, None, None, None, None, None, None, 123.7,17
None,13.58, None, None,2016-04-22 16:00:00, None, None,62.37,2.341,68.72, None, None, None, None, None, None, 122.8,17
None,13.65, None, None,2016-04-22 17:00:00, None, None,38.45,4.444,40.22, None, None, None, None, None, None, 122.5,17
None,12.13, None, None,2016-04-22 18:00:00, None, None,51.62,3.018,70.5, None, None, None, None, None, None, 122.5,17
None,11.02, None, None,2016-04-22 19:00:00, None, None,30.53,3.315,47.26, None, None, None, None, None, None, 122.4,17
None,9.54, None, None,2016-04-22 20:00:00, None, None,34.21,3.758,63.01, None, None, None, None, None, None, 121.5,17
None,7.89, None, None,2016-04-22 21:00:00, None, None,16.7,4.635,46.54, None, None, None, None, None, None, 121.9,17
None,7.33, None, None,2016-04-22 22:00:00, None, None,27.32,4.791,49.41, None, None, None, None, None, None, 121.1,17
None,6.594, None, None,2016-04-22 23:00:00, None, None,16.42,6.975,62.26, None, None, None, None, None, None, 121.1,17
None,6.086, None, None,2016-04-23 00:00:00, None, None,18.16,7.61,56.1, None, None, None, None, None, None, 121.2,17
None,5.473, None, None,2016-04-23 01:00:00, None, None,19.82,7.62,44.13, None, None, None, None, None, None, 120.6,17
None,5.357, None, None,2016-04-23 02:00:00, None, None,48.62,1.512,53.3, None, None, None, None, None, None, 120.5,17
None,5.434, None, None,2016-04-23 03:00:00, None, None,32.56,1.988,43.55, None, None, None, None, None, None, 119.9,17
None,5.145, None, None,2016-04-23 04:00:00, None, None,12.93,4.93,36.67, None, None, None, None, None, None, 119.9,17
None,4.974, None, None,2016-04-23 05:00:00, None, None,25.56,3.934,25.6, None, None, None, None, None, None, 119.4,17
None,4.831, None, None,2016-04-23 06:00:00, None, None,20.25,2.319,1.076, None, None, None, None, None, None, 119.0,17
None,4.821, None, None,2016-04-23 07:00:00, None, None,9.68,3.451,19.91, None, None, None, None, None, None, 119.3,17
None,4.829, None, None,2016-04-23 08:00:00, None, None,24.53,3.153,299.3, None, None, None, None, None, None, 119.1,17
None,5.003, None, None,2016-04-23 09:00:00, None, None,18.31,10.45,278.0, None, None, None, None, None, None, 119.7,17
None,5.866, None, None,2016-04-23 10:00:00, None, None,17.47,10.39,280.9, None, None, None, None, None, None, 119.0,17
None,7.47, None, None,2016-04-23 11:00:00, None, None,27.35,5.098,260.5, None, None, None, None, None, None, 118.0,17
