RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,4.575,117.3, None, None, None, None, None, None, None, None, None, None, None, 7.85, None, None, None, None,24.16, None, None, None, None,2016-04-22 00:00:00, None,17
None, None, None, None,4.437,122.7, None, None, None, None, None, None, None, None, None, None, None, 7.92, None, None, None, None,26.95, None, None, None, None,2016-04-22 01:00:00, None,17
None, None, None, None,5.424,118.0, None, None, None, None, None, None, None, None, None, None, None, 8.09, None, None, None, None,23.63, None, None, None, None,2016-04-22 02:00:00, None,17
None, None, None, None,5.349,104.8, None, None, None, None, None, None, None, None, None, None, None, 7.59, None, None, None, None,17.7, None, None, None, None,2016-04-22 03:00:00, None,17
None, None, None, None,1.753,104.7, None, None, None, None, None, None, None, None, None, None, None, 6.895, None, None, None, None,45.08, None, None, None, None,2016-04-22 04:00:00, None,17
None, None, None, None,5.178,99.3, None, None, None, None, None, None, None, None, None, None, None, 6.664, None, None, None, None,23.76, None, None, None, None,2016-04-22 05:00:00, None,17
None, None, None, None,6.939,107.9, None, None, None, None, None, None, None, None, None, None, None, 6.076, None, None, None, None,19.25, None, None, None, None,2016-04-22 06:00:00, None,17
None, None, None, None,8.46,98.4, None, None, None, None, None, None, None, None, None, None, None, 6.269, None, None, None, None,20.17, None, None, None, None,2016-04-22 07:00:00, None,17
None, None, None, None,8.33,78.5, None, None, None, None, None, None, None, None, None, None, None, 6.77, None, None, None, None,21.53, None, None, None, None,2016-04-22 08:00:00, None,17
None, None, None, None,8.0,91.1, None, None, None, None, None, None, None, None, None, None, None, 6.625, None, None, None, None,23.66, None, None, None, None,2016-04-22 09:00:00, None,17
None, None, None, None,7.16,105.1, None, None, None, None, None, None, None, None, None, None, None, 7.08, None, None, None, None,17.72, None, None, None, None,2016-04-22 10:00:00, None,17
None, None, None, None,7.62,108.3, None, None, None, None, None, None, None, None, None, None, None, 7.95, None, None, None, None,20.07, None, None, None, None,2016-04-22 11:00:00, None,17
None, None, None, None,6.284,121.5, None, None, None, None, None, None, None, None, None, None, None, 11.63, None, None, None, None,22.85, None, None, None, None,2016-04-22 12:00:00, None,17
None, None, None, None,7.11,124.5, None, None, None, None, None, None, None, None, None, None, None, 15.98, None, None, None, None,23.48, None, None, None, None,2016-04-22 13:00:00, None,17
None, None, None, None,9.65,119.1, None, None, None, None, None, None, None, None, None, None, None, 16.86, None, None, None, None,23.64, None, None, None, None,2016-04-22 14:00:00, None,17
None, None, None, None,7.55,126.3, None, None, None, None, None, None, None, None, None, None, None, 19.39, None, None, None, None,26.64, None, None, None, None,2016-04-22 15:00:00, None,17
None, None, None, None,5.502,139.3, None, None, None, None, None, None, None, None, None, None, None, 20.35, None, None, None, None,28.47, None, None, None, None,2016-04-22 16:00:00, None,17
