pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.87, None, None, None, None,31.97, None,1.535,340.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 00:00:00, None, None, None, None,17
None,9.02, None, None, None, None,54.85, None,0.685,328.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 01:00:00, None, None, None, None,17
None,8.78, None, None, None, None,52.08, None,0.918,320.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 02:00:00, None, None, None, None,17
None,9.59, None, None, None, None,55.68, None,0.959,311.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 03:00:00, None, None, None, None,17
None,8.91, None, None, None, None,61.85, None,1.28,322.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 04:00:00, None, None, None, None,17
None,8.89, None, None, None, None,52.59, None,1.476,330.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 05:00:00, None, None, None, None,17
None,8.69, None, None, None, None,64.47, None,0.561,294.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 06:00:00, None, None, None, None,17
None,8.67, None, None, None, None,65.05, None,0.608,346.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 07:00:00, None, None, None, None,17
None,9.24, None, None, None, None,45.23, None,2.542,16.67, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 08:00:00, None, None, None, None,17
None,11.18, None, None, None, None,47.66, None,2.486,24.48, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 09:00:00, None, None, None, None,17
None,11.37, None, None, None, None,22.25, None,6.916,13.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 10:00:00, None, None, None, None,17
None,11.38, None, None, None, None,22.34, None,8.2,13.18, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 11:00:00, None, None, None, None,17
None,11.21, None, None, None, None,21.6, None,8.14,9.11, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 12:00:00, None, None, None, None,17
None,11.98, None, None, None, None,24.15, None,6.735,11.95, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 13:00:00, None, None, None, None,17
None,12.13, None, None, None, None,20.93, None,7.12,11.56, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 14:00:00, None, None, None, None,17
None,11.77, None, None, None, None,40.74, None,2.131,3.736, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 15:00:00, None, None, None, None,17
None,12.47, None, None, None, None,30.85, None,2.377,350.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 16:00:00, None, None, None, None,17
None,10.99, None, None, None, None,42.61, None,1.961,0.436, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 17:00:00, None, None, None, None,17
None,10.63, None, None, None, None,36.39, None,1.277,319.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 18:00:00, None, None, None, None,17
None,10.01, None, None, None, None,30.48, None,1.442,322.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 19:00:00, None, None, None, None,17
None,7.78, None, None, None, None,19.08, None,3.226,344.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 20:00:00, None, None, None, None,17
None,7.54, None, None, None, None,19.56, None,3.063,343.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 21:00:00, None, None, None, None,17
None,6.99, None, None, None, None,14.63, None,3.375,353.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 22:00:00, None, None, None, None,17
None,6.835, None, None, None, None,14.87, None,3.103,350.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 23:00:00, None, None, None, None,17
None,6.941, None, None, None, None,14.45, None,2.07,345.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 00:00:00, None, None, None, None,17
None,6.941, None, None, None, None,14.82, None,1.191,345.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 01:00:00, None, None, None, None,17
None,6.788, None, None, None, None,20.54, None,1.397,337.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 02:00:00, None, None, None, None,17
None,6.845, None, None, None, None,12.49, None,1.245,335.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 03:00:00, None, None, None, None,17
None,7.18, None, None, None, None,38.17, None,1.192,328.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 04:00:00, None, None, None, None,17
None,6.116, None, None, None, None,16.39, None,1.186,347.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 05:00:00, None, None, None, None,17
None,6.115, None, None, None, None,21.69, None,1.662,328.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 06:00:00, None, None, None, None,17
None,6.143, None, None, None, None,23.87, None,1.357,331.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 07:00:00, None, None, None, None,17
None,6.95, None, None, None, None,47.0, None,0.524,350.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 08:00:00, None, None, None, None,17
None,8.53, None, None, None, None,53.09, None,0.51,112.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 09:00:00, None, None, None, None,17
None,9.08, None, None, None, None,40.03, None,1.778,131.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 10:00:00, None, None, None, None,17
None,9.6, None, None, None, None,32.08, None,2.014,128.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 11:00:00, None, None, None, None,17
None,9.4, None, None, None, None,27.95, None,2.958,118.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 12:00:00, None, None, None, None,17
None,9.08, None, None, None, None,41.89, None,2.085,114.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 13:00:00, None, None, None, None,17
None,9.99, None, None, None, None,33.55, None,2.828,113.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 14:00:00, None, None, None, None,17
None,9.93, None, None, None, None,43.61, None,2.306,127.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 15:00:00, None, None, None, None,17
None,9.88, None, None, None, None,39.27, None,2.442,167.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 16:00:00, None, None, None, None,17
None,8.78, None, None, None, None,23.31, None,5.628,113.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 17:00:00, None, None, None, None,17
None,7.34, None, None, None, None,27.88, None,6.471,107.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 18:00:00, None, None, None, None,17
None,6.303, None, None, None, None,38.36, None,3.503,101.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 19:00:00, None, None, None, None,17
None,5.697, None, None, None, None,27.64, None,2.804,100.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 20:00:00, None, None, None, None,17
None,4.789, None, None, None, None,34.51, None,2.609,89.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 21:00:00, None, None, None, None,17
None,4.173, None, None, None, None,37.25, None,2.184,61.09, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 22:00:00, None, None, None, None,17
None,3.693, None, None, None, None,34.83, None,1.889,40.49, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 23:00:00, None, None, None, None,17
None,3.228, None, None, None, None,39.44, None,1.781,66.74, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 00:00:00, None, None, None, None,17
None,2.839, None, None, None, None,40.37, None,1.514,56.09, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 01:00:00, None, None, None, None,17
None,2.479, None, None, None, None,38.41, None,1.744,82.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 02:00:00, None, None, None, None,17
None,2.014, None, None, None, None,40.88, None,1.901,64.74, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 03:00:00, None, None, None, None,17
None,1.862, None, None, None, None,43.42, None,1.624,73.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 04:00:00, None, None, None, None,17
None,1.285, None, None, None, None,44.52, None,1.628,61.17, None, None, None, None, None, None, None, None, None, None, None,2016-04-24 05:00:00, None, None, None, None,17
