wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
188.0, 33.0, 3.8,0.0, 6.4,3.2, 23.6,22.3, 121.0, 0.0, 0.0,42.0,2020-07-22 00:00:00,30
188.0, 39.0, 3.9,0.0, 7.6,2.6, 22.2,21.4, 167.0, 0.0, 0.0,46.0,2020-07-22 01:00:00,30
201.0, 42.0, 3.2,0.0, 8.8,2.8, 22.3,20.0, 188.0, 0.0, 0.0,51.0,2020-07-22 02:00:00,30
217.0, 46.0, 2.6,0.0, 9.3,3.2, 21.4,20.0, 188.0, 0.0, 0.0,52.0,2020-07-22 03:00:00,30
285.0, 51.0, 2.8,0.0, 9.6,0.8, 20.0,20.8, 201.0, 0.0, 0.0,50.0,2020-07-22 04:00:00,30
17.0, 52.0, 3.2,0.0, 9.9,2.3, 20.0,22.7, 217.0, 0.0, 0.0,48.0,2020-07-22 05:00:00,30
71.0, 50.0, 0.8,0.0, 10.0,5.0, 20.8,24.0, 285.0, 0.0, 0.0,44.0,2020-07-22 06:00:00,30
102.0, 48.0, 2.3,0.0, 11.1,6.9, 22.7,25.6, 17.0, 0.0, 0.0,41.0,2020-07-22 07:00:00,30
37.0, 44.0, 5.0,0.0, 11.0,8.5, 24.0,26.8, 71.0, 0.0, 0.0,37.0,2020-07-22 08:00:00,30
27.0, 41.0, 6.9,0.0, 11.4,6.2, 25.6,27.0, 102.0, 0.0, 0.0,36.0,2020-07-22 09:00:00,30
61.0, 37.0, 8.5,0.0, 10.9,6.1, 26.8,27.9, 37.0, 0.0, 0.0,34.0,2020-07-22 10:00:00,30
47.0, 36.0, 6.2,0.0, 10.7,11.2, 27.0,28.7, 27.0, 0.0, 0.0,31.0,2020-07-22 11:00:00,30
358.0, None, None,0.0, None,7.9, None,29.6, None, None, None,29.0,2020-07-22 12:00:00,30
351.0, None, None,0.0, None,10.2, None,29.6, None, None, None,29.0,2020-07-22 13:00:00,30
357.0, None, None,0.0, None,10.5, None,29.9, None, None, None,28.0,2020-07-22 14:00:00,30
355.0, None, None,0.0, None,12.6, None,28.9, None, None, None,31.0,2020-07-22 15:00:00,30
351.0, None, None,0.0, None,5.1, None,30.1, None, None, None,28.0,2020-07-22 16:00:00,30
312.0, None, None,0.0, None,5.0, None,28.0, None, None, None,33.0,2020-07-22 17:00:00,30
38.0, None, None,0.0, None,3.8, None,26.9, None, None, None,29.0,2020-07-22 18:00:00,30
275.0, 33.0, 5.0,0.0, 10.2,12.3, 28.0,25.3, 312.0, 0.0, 0.0,25.0,2020-07-22 19:00:00,30
354.0, 29.0, 3.8,0.0, 7.4,4.9, 26.9,23.8, 38.0, 0.0, 0.0,27.0,2020-07-22 20:00:00,30
346.0, 25.0, 12.3,0.0, 3.9,5.6, 25.3,22.6, 275.0, 0.0, 0.0,30.0,2020-07-22 21:00:00,30
233.0, 27.0, 4.9,0.0, 3.7,1.4, 23.8,21.3, 354.0, 0.0, 0.0,25.0,2020-07-22 22:00:00,30
207.0, 30.0, 5.6,0.0, 4.2,3.6, 22.6,20.2, 346.0, 0.0, 0.0,29.0,2020-07-22 23:00:00,30
28.0, 25.0, 1.4,0.0, 0.5,1.3, 21.3,19.3, 233.0, 0.0, 0.0,39.0,2020-07-23 00:00:00,30
140.0, 29.0, 3.6,0.0, 1.6,2.6, 20.2,18.6, 207.0, 0.0, 0.0,45.0,2020-07-23 01:00:00,30
121.0, 39.0, 1.3,0.0, 5.0,4.3, 19.3,17.6, 28.0, 0.0, 0.0,50.0,2020-07-23 02:00:00,30
198.0, 45.0, 2.6,0.0, 6.4,3.0, 18.6,16.6, 140.0, 0.0, 0.0,53.0,2020-07-23 03:00:00,30
162.0, 50.0, 4.3,0.0, 7.1,5.5, 17.6,16.9, 121.0, 0.0, 0.0,54.0,2020-07-23 04:00:00,30
133.0, 53.0, 3.0,0.0, 7.0,3.1, 16.6,18.3, 198.0, 0.0, 0.0,52.0,2020-07-23 05:00:00,30
127.0, 54.0, 5.5,0.0, 7.5,10.6, 16.9,19.0, 162.0, 0.0, 0.0,50.0,2020-07-23 06:00:00,30
127.0, 52.0, 3.1,0.0, 8.3,9.2, 18.3,19.8, 133.0, 0.0, 0.0,48.0,2020-07-23 07:00:00,30
120.0, 50.0, 10.6,0.0, 8.4,13.4, 19.0,23.3, 127.0, 0.0, 0.0,38.0,2020-07-23 08:00:00,30
115.0, None, None,0.0, None,13.1, None,24.2, None, None, None,36.0,2020-07-23 09:00:00,30
35.0, None, None,0.0, None,11.5, None,24.5, None, None, None,35.0,2020-07-23 10:00:00,30
123.0, None, None,0.0, None,11.2, None,25.1, None, None, None,31.0,2020-07-23 11:00:00,30
106.0, None, None,0.0, None,12.0, None,27.2, None, None, None,24.0,2020-07-23 12:00:00,30
121.0, None, None,0.0, None,15.8, None,28.6, None, None, None,20.0,2020-07-23 13:00:00,30
123.0, None, None,0.0, None,13.7, None,28.5, None, None, None,19.0,2020-07-23 14:00:00,30
122.0, None, None,0.0, None,15.0, None,27.4, None, None, None,18.0,2020-07-23 15:00:00,30
107.0, 19.0, 13.7,0.0, 2.7,10.8, 28.5,26.1, 123.0, 0.0, 0.0,17.0,2020-07-23 16:00:00,30
108.0, 18.0, 15.0,0.0, 1.0,11.8, 27.4,23.4, 122.0, 0.0, 0.0,22.0,2020-07-23 17:00:00,30
117.0, 17.0, 10.8,0.0, -0.8,13.7, 26.1,21.5, 107.0, 0.0, 0.0,29.0,2020-07-23 18:00:00,30
119.0, 22.0, 11.8,0.0, 0.5,13.9, 23.4,19.7, 108.0, 0.0, 0.0,35.0,2020-07-23 19:00:00,30
105.0, 29.0, 13.7,0.0, 2.7,9.8, 21.5,18.2, 117.0, 0.0, 0.0,39.0,2020-07-23 20:00:00,30
103.0, 35.0, 13.9,0.0, 3.8,12.4, 19.7,18.5, 119.0, 0.0, 0.0,38.0,2020-07-23 21:00:00,30
102.0, 39.0, 9.8,0.0, 4.0,11.6, 18.2,18.1, 105.0, 0.0, 0.0,40.0,2020-07-23 22:00:00,30
114.0, 38.0, 12.4,0.0, 3.9,13.4, 18.5,17.8, 103.0, 0.0, 0.0,42.0,2020-07-23 23:00:00,30
129.0, 40.0, 11.6,0.0, 4.3,11.7, 18.1,17.4, 102.0, 0.0, 0.0,44.0,2020-07-24 00:00:00,30
145.0, 42.0, 13.4,0.0, 4.7,5.2, 17.8,16.8, 114.0, 0.0, 0.0,46.0,2020-07-24 01:00:00,30
155.0, 44.0, 11.7,0.0, 5.0,4.1, 17.4,16.4, 129.0, 0.0, 0.0,47.0,2020-07-24 02:00:00,30
205.0, 46.0, 5.2,0.0, 5.1,1.2, 16.8,15.7, 145.0, 0.0, 0.0,50.0,2020-07-24 03:00:00,30
252.0, 47.0, 4.1,0.0, 5.1,4.4, 16.4,16.1, 155.0, 0.0, 0.0,49.0,2020-07-24 04:00:00,30
264.0, 50.0, 1.2,0.0, 5.3,3.2, 15.7,16.7, 205.0, 0.0, 0.0,49.0,2020-07-24 05:00:00,30
339.0, 49.0, 4.4,0.0, 5.4,9.5, 16.1,16.3, 252.0, 0.0, 0.0,62.0,2020-07-24 06:00:00,30
338.0, 49.0, 3.2,0.0, 5.9,6.4, 16.7,15.9, 264.0, 0.0, 0.0,61.0,2020-07-24 07:00:00,30
28.0, 62.0, 9.5,0.0, 9.0,9.4, 16.3,17.2, 339.0, 0.0, 0.0,61.0,2020-07-24 08:00:00,30
351.0, 61.0, 6.4,0.0, 8.4,10.8, 15.9,17.8, 338.0, 0.0, 0.0,60.0,2020-07-24 09:00:00,30
339.0, 61.0, 9.4,0.0, 9.6,18.0, 17.2,17.9, 28.0, 0.0, 0.0,59.0,2020-07-24 10:00:00,30
311.0, 60.0, 10.8,0.2, 9.9,13.5, 17.8,15.9, 351.0, 0.0, 0.0,68.0,2020-07-24 11:00:00,30
321.0, None, None,0.0, None,16.6, None,16.9, None, None, None,53.0,2020-07-24 12:00:00,30
334.0, 68.0, 13.5,0.6, 10.0,17.9, 15.9,14.5, 311.0, 0.2, 0.2,64.0,2020-07-24 13:00:00,30
8.0, 53.0, 16.6,0.0, 7.3,4.8, 16.9,17.3, 321.0, 0.0, 0.2,50.0,2020-07-24 14:00:00,30
39.0, 64.0, 17.9,0.0, 7.8,8.6, 14.5,18.5, 334.0, 0.6, 0.8,49.0,2020-07-24 15:00:00,30
293.0, 50.0, 4.8,0.0, 6.8,5.7, 17.3,17.4, 8.0, 0.0, 0.8,51.0,2020-07-24 16:00:00,30
251.0, 49.0, 8.6,0.0, 7.6,4.4, 18.5,17.3, 39.0, 0.0, 0.8,48.0,2020-07-24 17:00:00,30
263.0, 51.0, 5.7,0.0, 7.2,5.0, 17.4,17.3, 293.0, 0.0, 0.8,47.0,2020-07-24 18:00:00,30
197.0, 48.0, 4.4,0.0, 6.2,2.0, 17.3,15.9, 251.0, 0.0, 0.8,55.0,2020-07-24 19:00:00,30
277.0, 47.0, 5.0,0.0, 5.9,4.5, 17.3,15.4, 263.0, 0.0, 0.8,56.0,2020-07-24 20:00:00,30
247.0, 55.0, 2.0,0.0, 6.9,2.0, 15.9,15.2, 197.0, 0.0, 0.8,63.0,2020-07-24 21:00:00,30
144.0, None, None,0.0, None,1.1, None,14.5, None, None, None,65.0,2020-07-24 22:00:00,30
237.0, 63.0, 2.0,0.2, 8.2,3.0, 15.2,13.3, 247.0, 0.0, 0.8,75.0,2020-07-24 23:00:00,30
277.0, 65.0, 1.1,0.0, 8.0,7.0, 14.5,13.8, 144.0, 0.0, 0.8,63.0,2020-07-25 00:00:00,30
319.0, 75.0, 3.0,0.0, 9.0,5.1, 13.3,13.1, 237.0, 0.2, 1.0,81.0,2020-07-25 01:00:00,30
268.0, 63.0, 7.0,0.0, 6.9,3.1, 13.8,12.7, 277.0, 0.0, 1.0,86.0,2020-07-25 02:00:00,30
244.0, 81.0, 5.1,0.0, 9.9,5.1, 13.1,12.9, 319.0, 0.0, 1.0,64.0,2020-07-25 03:00:00,30
307.0, 86.0, 3.1,0.0, 10.4,1.7, 12.7,13.5, 268.0, 0.0, 1.0,70.0,2020-07-25 04:00:00,30
343.0, 64.0, 5.1,0.0, 6.3,4.0, 12.9,13.9, 244.0, 0.0, 1.0,72.0,2020-07-25 05:00:00,30
19.0, 70.0, 1.7,0.0, 8.1,6.7, 13.5,16.3, 307.0, 0.0, 1.0,62.0,2020-07-25 06:00:00,30
44.0, 72.0, 4.0,0.0, 8.9,7.1, 13.9,17.8, 343.0, 0.0, 1.0,57.0,2020-07-25 07:00:00,30
19.0, 62.0, 6.7,0.0, 9.0,9.1, 16.3,18.5, 19.0, 0.0, 1.0,56.0,2020-07-25 08:00:00,30
