wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
200.0, 54.0, 6.2,0.0, 8.7,6.5, 18.1,19.0, 124.0, 0.0, 0.0,44.0,2020-07-22 00:00:00,30,,,,,,,,,,,,,,,,
336.0, 58.0, 3.0,0.0, 8.8,5.6, 17.1,15.2, 16.0, 0.0, 0.0,54.0,2020-07-22 01:00:00,30,,,,,,,,,,,,,,,,
349.0, 44.0, 6.5,0.0, 6.5,6.5, 19.0,13.7, 200.0, 0.0, 0.0,63.0,2020-07-22 02:00:00,30,,,,,,,,,,,,,,,,
355.0, 54.0, 5.6,0.0, 6.0,5.8, 15.2,12.5, 336.0, 0.0, 0.0,71.0,2020-07-22 03:00:00,30,,,,,,,,,,,,,,,,
350.0, 63.0, 6.5,0.0, 6.8,6.2, 13.7,12.4, 349.0, 0.0, 0.0,74.0,2020-07-22 04:00:00,30,,,,,,,,,,,,,,,,
3.0, 71.0, 5.8,0.0, 7.4,3.9, 12.5,13.1, 355.0, 0.0, 0.0,77.0,2020-07-22 05:00:00,30,,,,,,,,,,,,,,,,
357.0, 74.0, 6.2,0.0, 7.9,2.5, 12.4,16.3, 350.0, 0.0, 0.0,66.0,2020-07-22 06:00:00,30,,,,,,,,,,,,,,,,
244.0, 77.0, 3.9,0.0, 9.2,2.7, 13.1,18.6, 3.0, 0.0, 0.0,64.0,2020-07-22 07:00:00,30,,,,,,,,,,,,,,,,
226.0, 66.0, 2.5,0.0, 9.9,6.7, 16.3,20.6, 357.0, 0.0, 0.0,49.0,2020-07-22 08:00:00,30,,,,,,,,,,,,,,,,
239.0, 64.0, 2.7,0.0, 11.7,7.6, 18.6,21.3, 244.0, 0.0, 0.0,48.0,2020-07-22 09:00:00,30,,,,,,,,,,,,,,,,
228.0, 49.0, 6.7,0.0, 9.5,9.7, 20.6,22.0, 226.0, 0.0, 0.0,45.0,2020-07-22 10:00:00,30,,,,,,,,,,,,,,,,
234.0, 48.0, 7.6,0.0, 9.9,8.2, 21.3,24.0, 239.0, 0.0, 0.0,41.0,2020-07-22 11:00:00,30,,,,,,,,,,,,,,,,
207.0, 45.0, 9.7,0.0, 9.5,9.6, 22.0,24.7, 228.0, 0.0, 0.0,40.0,2020-07-22 12:00:00,30,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,10.0, None,25.5, None, None, None,32.0,2020-07-22 13:00:00,30,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,9.3, None,26.1, None, None, None,37.0,2020-07-22 14:00:00,30,,,,,,,,,,,,,,,,
190.0, None, None,0.0, None,5.4, None,24.4, None, None, None,40.0,2020-07-22 15:00:00,30,,,,,,,,,,,,,,,,
277.0, None, None,0.0, None,6.0, None,25.8, None, None, None,34.0,2020-07-22 16:00:00,30,,,,,,,,,,,,,,,,
305.0, None, None,0.0, None,5.2, None,21.9, None, None, None,50.0,2020-07-22 17:00:00,30,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,3.6, None,19.8, None, None, None,63.0,2020-07-22 18:00:00,30,,,,,,,,,,,,,,,,
355.0, 50.0, 5.2,0.0, 11.0,6.8, 21.9,16.6, 305.0, 0.0, 0.0,76.0,2020-07-22 19:00:00,30,,,,,,,,,,,,,,,,
345.0, 63.0, 3.6,0.0, 12.6,6.2, 19.8,16.0, 346.0, 0.0, 0.0,71.0,2020-07-22 20:00:00,30,,,,,,,,,,,,,,,,
345.0, 76.0, 6.8,0.4, 12.4,6.2, 16.6,14.7, 355.0, 0.0, 0.0,97.0,2020-07-22 21:00:00,30,,,,,,,,,,,,,,,,
353.0, 71.0, 6.2,0.2, 10.7,6.7, 16.0,14.1, 345.0, 0.0, 0.0,98.0,2020-07-22 22:00:00,30,,,,,,,,,,,,,,,,
357.0, 97.0, 6.2,0.0, 14.2,12.0, 14.7,16.6, 345.0, 0.4, 0.4,70.0,2020-07-22 23:00:00,30,,,,,,,,,,,,,,,,
5.0, 98.0, 6.7,0.0, 13.8,9.0, 14.1,15.1, 353.0, 0.2, 0.6,80.0,2020-07-23 00:00:00,30,,,,,,,,,,,,,,,,
349.0, 70.0, 12.0,0.0, 11.1,7.2, 16.6,14.4, 357.0, 0.0, 0.6,70.0,2020-07-23 01:00:00,30,,,,,,,,,,,,,,,,
338.0, 80.0, 9.0,0.0, 11.7,3.9, 15.1,13.1, 5.0, 0.0, 0.6,86.0,2020-07-23 02:00:00,30,,,,,,,,,,,,,,,,
348.0, 70.0, 7.2,0.0, 9.0,7.5, 14.4,13.8, 349.0, 0.0, 0.6,78.0,2020-07-23 03:00:00,30,,,,,,,,,,,,,,,,
357.0, 86.0, 3.9,0.0, 10.8,4.0, 13.1,13.0, 338.0, 0.0, 0.6,94.0,2020-07-23 04:00:00,30,,,,,,,,,,,,,,,,
28.0, 78.0, 7.5,0.2, 10.0,2.4, 13.8,13.3, 348.0, 0.0, 0.6,96.0,2020-07-23 05:00:00,30,,,,,,,,,,,,,,,,
197.0, 94.0, 4.0,0.0, 12.1,6.4, 13.0,14.4, 357.0, 0.0, 0.6,81.0,2020-07-23 06:00:00,30,,,,,,,,,,,,,,,,
184.0, 96.0, 2.4,0.0, 12.7,6.7, 13.3,14.9, 28.0, 0.2, 0.8,81.0,2020-07-23 07:00:00,30,,,,,,,,,,,,,,,,
215.0, 81.0, 6.4,0.2, 11.2,5.7, 14.4,13.3, 197.0, 0.0, 0.8,88.0,2020-07-23 08:00:00,30,,,,,,,,,,,,,,,,
180.0, None, None,0.2, None,10.3, None,17.2, None, None, None,66.0,2020-07-23 09:00:00,30,,,,,,,,,,,,,,,,
