air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
6.2,5.6, None,8.4,47.0,2022-09-10 00:00:00, None,-4.0,37
6.1,5.6, None,8.4,48.0,2022-09-10 01:00:00, None,-4.0,37
6.3,5.6, None,8.4,46.0,2022-09-10 02:00:00, None,-5.0,37
5.5,5.5, None,8.4,49.0,2022-09-10 03:00:00, None,-4.0,37
5.0,5.0, None,8.4,53.0,2022-09-10 04:00:00, None,-4.0,37
4.9,4.7, None,8.4,52.0,2022-09-10 05:00:00, None,-4.0,37
5.0,4.7, None,8.4,53.0,2022-09-10 06:00:00, None,-4.0,37
5.1,4.8, None,5.2,53.0,2022-09-10 07:00:00, None,-4.0,37
4.8,4.7, None,5.2,56.0,2022-09-10 08:00:00, None,-3.0,37
6.0,4.7, None,6.1,54.0,2022-09-10 09:00:00, None,-3.0,37
8.1,4.7, None,8.0,51.0,2022-09-10 10:00:00, None,-1.0,37
9.6,4.7, None,10.1,48.0,2022-09-10 11:00:00, None,-1.0,37
11.8,4.7, None,11.5,43.0,2022-09-10 12:00:00, None,0.0,37
13.7,4.7, None,13.7,38.0,2022-09-10 13:00:00, None,0.0,37
14.4,4.7, None,15.2,36.0,2022-09-10 14:00:00, None,0.0,37
16.1,4.7, None,16.3,32.0,2022-09-10 15:00:00, None,-1.0,37
16.9,4.7, None,17.6,31.0,2022-09-10 16:00:00, None,-1.0,37
16.6,4.7, None,17.6,32.0,2022-09-10 17:00:00, None,0.0,37
15.0,4.7, None,17.6,33.0,2022-09-10 18:00:00, None,-1.0,37
13.3,13.4, None,15.2,35.0,2022-09-10 19:00:00, None,-2.0,37
13.3,13.0, None,15.2,34.0,2022-09-10 20:00:00, None,-2.0,37
11.9,11.8, None,15.2,37.0,2022-09-10 21:00:00, None,-2.0,37
12.3,11.8, None,15.2,39.0,2022-09-10 22:00:00, None,-1.0,37
11.7,11.7, None,15.2,40.0,2022-09-10 23:00:00, None,-1.0,37
11.4,11.2, None,15.2,41.0,2022-09-11 00:00:00, None,-2.0,37
10.9,10.9, None,15.2,41.0,2022-09-11 01:00:00, None,-2.0,37
9.7,9.7, None,15.2,48.0,2022-09-11 02:00:00, None,-1.0,37
9.8,9.7, None,15.2,49.0,2022-09-11 03:00:00, None,-1.0,37
10.3,8.9, None,15.2,48.0,2022-09-11 04:00:00, None,0.0,37
10.3,8.9, None,15.2,45.0,2022-09-11 05:00:00, None,-1.0,37
9.5,8.9, None,15.2,47.0,2022-09-11 06:00:00, None,-1.0,37
9.4,9.2, None,10.2,47.0,2022-09-11 07:00:00, None,-1.0,37
9.9,9.2, None,10.2,46.0,2022-09-11 08:00:00, None,-1.0,37
10.9,9.2, None,11.0,46.0,2022-09-11 09:00:00, None,0.0,37
12.3,9.2, None,12.3,41.0,2022-09-11 10:00:00, None,0.0,37
14.2,9.2, None,14.1,35.0,2022-09-11 11:00:00, None,-2.0,37
16.3,9.2, None,16.1,35.0,2022-09-11 12:00:00, None,0.0,37
16.0,9.2, None,18.1,33.0,2022-09-11 13:00:00, None,0.0,37
18.5,9.2, None,18.1,35.0,2022-09-11 14:00:00, None,2.0,37
16.5,9.2, None,19.2,37.0,2022-09-11 15:00:00, None,1.0,37
17.7,9.2, None,19.2,32.0,2022-09-11 16:00:00, None,0.0,37
17.4,9.2, None,19.2,31.0,2022-09-11 17:00:00, None,0.0,37
15.1,9.2, None,19.2,33.0,2022-09-11 18:00:00, None,-1.0,37
13.2,13.2, None,15.2,38.0,2022-09-11 19:00:00, None,-1.0,37
13.5,12.4, None,15.2,35.0,2022-09-11 20:00:00, None,-2.0,37
13.6,12.4, None,15.2,36.0,2022-09-11 21:00:00, None,-1.0,37
12.9,12.4, None,15.2,37.0,2022-09-11 22:00:00, None,-1.0,37
12.2,12.3, None,15.2,41.0,2022-09-11 23:00:00, None,-1.0,37
12.0,11.9, None,15.2,41.0,2022-09-12 00:00:00, None,-1.0,37
11.9,11.7, None,15.2,41.0,2022-09-12 01:00:00, None,-1.0,37
13.5,11.7, None,15.2,38.0,2022-09-12 02:00:00, None,-1.0,37
13.6,11.7, None,15.2,38.0,2022-09-12 03:00:00, None,-1.0,37
12.3,11.7, None,15.2,41.0,2022-09-12 04:00:00, None,-1.0,37
13.3,11.7, None,15.2,39.0,2022-09-12 05:00:00, None,-1.0,37
12.8,11.7, None,15.2,40.0,2022-09-12 06:00:00, None,0.0,37
13.7,11.4, None,14.5,44.0,2022-09-12 11:00:00, None,2.0,37
