pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 11.3, 11.3, 11.3, 448.0, 0.0, 25.0, None, None,2022-09-10 00:00:00, -5.0, None,37
None, 10.1, 10.07, 10.1, 448.0, 0.0, 25.0, None, None,2022-09-10 01:00:00, -5.0, None,37
None, 9.1, 9.07, 9.1, 448.0, 0.0, 25.0, None, -4.967,2022-09-10 02:00:00, -5.0, None,37
None, 8.4, 8.35, 8.4, 448.0, 0.0, 25.0, None, None,2022-09-10 03:00:00, -5.0, None,37
None, 7.8, 7.751, 7.8, 448.0, 1.0, 25.0, None, -4.811,2022-09-10 04:00:00, -5.0, None,37
None, 7.2, 7.185, 7.2, 448.0, 0.0, 25.0, None, None,2022-09-10 05:00:00, -5.0, None,37
None, 6.7, 6.723, 6.7, 448.0, 0.0, 25.0, None, None,2022-09-10 06:00:00, -5.0, None,37
None, 6.7, 6.656, 6.6, 448.0, 0.0, 6.7, None, None,2022-09-10 07:00:00, -5.0, None,37
None, 10.1, 10.05, 6.6, 448.0, 0.0, 10.0, None, None,2022-09-10 08:00:00, -5.0, None,37
None, 13.6, 13.56, 6.6, 448.0, -1.0, 13.5, None, None,2022-09-10 09:00:00, -6.0, None,37
None, 18.3, 18.32, 6.6, 448.0, -1.0, 18.3, None, None,2022-09-10 10:00:00, -7.0, None,37
None, 22.3, 22.29, 6.6, 448.0, 0.0, 22.2, None, None,2022-09-10 11:00:00, -7.0, None,37
None, 25.1, 25.1, 6.6, 448.0, 1.0, 25.1, None, None,2022-09-10 12:00:00, -6.0, None,37
None, 26.4, 26.37, 6.6, 448.0, 0.0, 26.3, None, None,2022-09-10 13:00:00, -7.0, None,37
None, 28.3, 28.3, 6.6, 448.0, 0.0, 28.2, None, None,2022-09-10 14:00:00, -7.0, None,37
None, 30.1, 30.12, 6.6, 448.1, -1.0, 30.1, None, None,2022-09-10 15:00:00, -8.0, None,37
None, 27.7, 27.71, 6.6, 448.4, 1.0, 30.1, None, None,2022-09-10 16:00:00, -7.0, None,37
None, 26.2, 26.22, 6.6, 448.0, 1.0, 30.1, None, None,2022-09-10 17:00:00, -7.0, None,37
None, 25.0, 25.01, 6.6, 448.0, -1.0, 30.1, None, None,2022-09-10 18:00:00, -7.0, None,37
None, 21.5, 21.52, 21.6, 448.0, 1.0, 25.0, None, None,2022-09-10 19:00:00, -7.0, None,37
None, 17.9, 17.92, 18.0, 447.7, 1.0, 25.0, None, None,2022-09-10 20:00:00, -6.0, None,37
None, 15.1, 15.11, 15.1, 448.0, 1.0, 25.0, None, None,2022-09-10 21:00:00, -6.0, None,37
None, 13.2, 13.2, 13.2, 448.0, 0.0, 25.0, None, None,2022-09-10 22:00:00, -6.0, None,37
None, 11.8, 11.78, 11.8, 448.0, 0.0, 25.0, None, None,2022-09-10 23:00:00, -5.0, None,37
None, 10.7, 10.72, 10.7, 448.0, 0.0, 25.0, None, None,2022-09-11 00:00:00, -5.0, None,37
None, 9.8, 9.84, 9.9, 448.0, 0.0, 25.0, None, None,2022-09-11 01:00:00, -6.0, None,37
None, 9.3, 9.28, 9.3, 448.0, 0.0, 25.0, None, None,2022-09-11 02:00:00, -6.0, None,37
None, 8.7, 8.67, 8.7, 448.0, 0.0, 25.0, None, None,2022-09-11 03:00:00, -6.0, None,37
None, 8.1, 8.13, 8.1, 448.0, 0.0, 25.0, None, None,2022-09-11 04:00:00, -5.0, None,37
None, 7.6, 7.613, 7.6, 448.0, 0.0, 25.0, None, None,2022-09-11 05:00:00, -6.0, None,37
None, 7.2, 7.225, 7.2, 448.0, 0.0, 25.0, None, None,2022-09-11 06:00:00, -6.0, None,37
None, 7.0, 6.998, 7.0, 448.0, 0.0, 7.2, None, None,2022-09-11 07:00:00, -6.0, None,37
None, 9.0, 9.04, 7.0, 448.0, 1.0, 9.0, None, None,2022-09-11 08:00:00, -5.0, None,37
None, 13.4, 13.36, 7.0, 448.0, -1.0, 13.3, None, None,2022-09-11 09:00:00, -6.0, None,37
None, 16.3, 16.26, 7.0, 448.0, 0.0, 16.2, None, None,2022-09-11 10:00:00, -6.0, None,37
None, 20.0, 19.96, 7.0, 448.0, -1.0, 19.9, None, None,2022-09-11 11:00:00, -7.0, None,37
None, 22.7, 22.66, 7.0, 448.0, 1.0, 22.6, None, None,2022-09-11 12:00:00, -7.0, None,37
None, 23.6, 23.61, 7.0, 448.0, -1.0, 23.6, None, None,2022-09-11 13:00:00, -8.0, None,37
None, 24.3, 24.34, 7.0, 448.0, 1.0, 24.3, None, None,2022-09-11 14:00:00, -7.0, None,37
None, 25.8, 25.79, 7.0, 448.0, 0.0, 25.8, None, None,2022-09-11 15:00:00, -7.0, None,37
