RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
18.55, None, None, None, 4.062, 259.2, -16.0, 6.2, -16.0, None, None, None, None, None, None, None, None, 6.326, None, 9.7, None, None, 23.35, None, 6.3, 0.0, None, 19.0,2022-09-10 00:00:00, None,37
18.54, None, None, None, 5.203, 239.8, -16.0, 6.2, -16.0, None, None, None, None, None, None, None, None, 6.373, None, 9.7, None, None, 19.48, None, 6.4, 0.0, None, 19.0,2022-09-10 01:00:00, None,37
18.45, None, None, None, 5.123, 249.0, -16.0, 6.2, -16.0, None, None, None, None, None, None, None, None, 6.655, None, 9.7, None, None, 17.55, None, 6.7, 0.0, None, 18.0,2022-09-10 02:00:00, None,37
18.31, None, None, None, 5.831, 249.1, -15.0, 6.2, -15.0, None, None, None, None, None, None, None, None, 7.12, None, 9.7, None, None, 18.52, None, 7.1, 0.0, None, 18.0,2022-09-10 03:00:00, None,37
18.38, None, None, None, 4.452, 222.8, -15.0, 6.2, -15.0, None, None, None, None, None, None, None, None, 6.888, None, 9.7, None, None, 22.45, None, 6.9, 0.0, None, 18.0,2022-09-10 04:00:00, None,37
18.35, None, None, None, 4.803, 219.3, -15.0, 6.2, -15.0, None, None, None, None, None, None, None, None, 6.994, None, 9.7, None, None, 14.4, None, 7.0, 0.0, None, 18.0,2022-09-10 05:00:00, None,37
18.6, None, None, None, 3.486, 182.5, -16.0, 6.1, -16.0, None, None, None, None, None, None, None, None, 6.171, None, 9.7, None, None, 11.78, None, 6.2, 0.0, None, 19.0,2022-09-10 06:00:00, None,37
18.17, None, None, None, 1.269, 185.5, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.62, None, 7.8, None, None, 29.2, None, 7.6, 0.0, None, 18.0,2022-09-10 07:00:00, None,37
18.21, None, None, None, 0.939, 76.8, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.45, None, 7.8, None, None, 19.97, None, 7.5, 0.0, None, 18.0,2022-09-10 08:00:00, None,37
17.94, None, None, None, 3.634, 79.0, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 8.15, None, 8.4, None, None, 16.93, None, 8.2, 0.0, None, 18.0,2022-09-10 09:00:00, None,37
