pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.35, 73.97, 19.4, 74.0, 7.0, 11.4, 11.5, 1019.9, 0.0, 7.0, 922.0, None,2022-09-10 00:00:00, None, 922.0,37
0.0, 10.04, 78.45, 19.4, 78.0, 6.0, 10.0, 10.1, 1019.8, 0.0, 6.0, 922.0, None,2022-09-10 01:00:00, None, 922.0,37
0.0, 9.19, 83.2, 19.4, 83.0, 7.0, 9.2, 9.2, 1019.8, 0.0, 7.0, 922.0, None,2022-09-10 02:00:00, None, 922.0,37
0.0, 8.44, 85.0, 19.4, 85.0, 6.0, 8.4, 8.6, 1019.7, 0.0, 6.0, 922.0, None,2022-09-10 03:00:00, None, 922.0,37
0.0, 7.305, 88.6, 19.4, 89.0, 5.0, 7.3, 7.3, 1018.6, 0.0, 5.0, 921.0, None,2022-09-10 04:00:00, None, 921.0,37
0.0, 6.854, 90.5, 19.4, 91.0, 5.0, 6.9, 6.5, 1019.7, 0.0, 5.0, 922.0, None,2022-09-10 05:00:00, None, 922.0,37
0.0, 6.126, 92.5, 19.4, 93.0, 5.0, 6.1, 6.1, 1019.8, 0.0, 5.0, 922.0, None,2022-09-10 06:00:00, None, 922.0,37
0.0, 5.27, 94.2, 6.1, 94.0, 5.0, 5.3, 5.1, 1018.9, 0.0, 5.0, 921.0, None,2022-09-10 07:00:00, None, 921.0,37
0.0, 5.422, 94.9, 6.1, 95.0, 5.0, 5.4, 5.1, 1019.1, 0.0, 5.0, 921.0, None,2022-09-10 08:00:00, None, 921.0,37
0.0, 7.168, 93.6, 7.1, 94.0, 6.0, 7.2, 5.1, 1020.2, 0.0, 6.0, 922.0, None,2022-09-10 09:00:00, None, 922.0,37
0.0, 8.51, 84.8, 8.4, 85.0, 6.0, 8.5, 5.1, 1020.2, 0.0, 6.0, 922.0, None,2022-09-10 10:00:00, None, 922.0,37
0.0, 11.14, 73.87, 11.2, 74.0, 7.0, 11.1, 5.1, 1017.8, 0.0, 7.0, 920.0, None,2022-09-10 11:00:00, None, 920.0,37
0.0, 13.78, 65.4, 13.8, 65.0, 7.0, 13.8, 5.1, 1018.7, 0.0, 7.0, 921.0, None,2022-09-10 12:00:00, None, 921.0,37
0.0, 16.86, 50.91, 17.0, 51.0, 7.0, 16.9, 5.1, 1018.5, 0.0, 7.0, 921.0, None,2022-09-10 13:00:00, None, 921.0,37
0.0, 18.98, 40.31, 18.9, 40.0, 5.0, 19.0, 5.1, 1017.3, 0.0, 5.0, 920.0, None,2022-09-10 14:00:00, None, 920.0,37
0.0, 21.2, 38.77, 21.1, 39.0, 7.0, 21.2, 5.1, 1016.1, 0.0, 7.0, 919.0, None,2022-09-10 15:00:00, None, 919.0,37
0.0, 21.47, 34.8, 21.8, 35.0, 6.0, 21.5, 5.1, 1016.2, 0.0, 6.0, 919.0, None,2022-09-10 16:00:00, None, 919.0,37
0.0, 21.55, 35.94, 22.0, 36.0, 5.0, 21.6, 5.1, 1015.1, 0.0, 5.0, 918.0, None,2022-09-10 17:00:00, None, 918.0,37
0.0, 21.67, 32.59, 22.2, 33.0, 5.0, 21.7, 5.1, 1015.1, 0.0, 5.0, 918.0, None,2022-09-10 18:00:00, None, 918.0,37
0.0, 20.15, 36.73, 21.8, 37.0, 5.0, 20.2, 20.2, 1015.4, 0.0, 5.0, 918.0, None,2022-09-10 19:00:00, None, 918.0,37
0.0, 16.97, 47.38, 21.8, 47.0, 5.0, 17.0, 17.0, 1015.6, 0.0, 5.0, 918.0, None,2022-09-10 20:00:00, None, 918.0,37
0.0, 15.12, 56.47, 21.8, 56.0, 7.0, 15.1, 14.9, 1016.8, 0.0, 7.0, 919.0, None,2022-09-10 21:00:00, None, 919.0,37
0.0, 13.84, 61.07, 21.8, 61.0, 7.0, 13.8, 13.7, 1016.8, 0.0, 7.0, 919.0, None,2022-09-10 22:00:00, None, 919.0,37
0.0, 12.53, 65.96, 21.8, 66.0, 6.0, 12.5, 12.5, 1016.6, 0.0, 6.0, 919.0, None,2022-09-10 23:00:00, None, 919.0,37
0.0, 11.41, 69.61, 21.8, 70.0, 6.0, 11.4, 11.3, 1016.5, 0.0, 6.0, 919.0, None,2022-09-11 00:00:00, None, 919.0,37
0.0, 10.77, 70.99, 21.8, 71.0, 6.0, 10.8, 10.8, 1016.3, 0.0, 6.0, 919.0, None,2022-09-11 01:00:00, None, 919.0,37
0.0, 9.36, 75.54, 21.8, 76.0, 5.0, 9.4, 9.4, 1016.2, 0.0, 5.0, 919.0, None,2022-09-11 02:00:00, None, 919.0,37
0.0, 7.775, 79.72, 21.8, 80.0, 5.0, 7.8, 7.8, 1016.2, 0.0, 5.0, 919.0, None,2022-09-11 03:00:00, None, 919.0,37
0.0, 7.045, 77.9, 21.8, 78.0, 3.0, 7.0, 7.0, 1016.2, 0.0, 3.0, 919.0, None,2022-09-11 04:00:00, None, 919.0,37
0.0, 6.218, 80.7, 21.8, 81.0, 3.0, 6.2, 6.1, 1017.4, 0.0, 3.0, 920.0, None,2022-09-11 05:00:00, None, 920.0,37
0.0, 5.709, 84.0, 21.8, 84.0, 3.0, 5.7, 5.7, 1016.3, 0.0, 3.0, 919.0, None,2022-09-11 06:00:00, None, 919.0,37
0.0, 4.721, 86.1, 5.8, 86.0, 2.0, 4.7, 4.5, 1017.6, 0.0, 2.0, 920.0, None,2022-09-11 07:00:00, None, 920.0,37
0.0, 5.529, 87.1, 5.8, 87.0, 4.0, 5.5, 4.5, 1017.8, 0.0, 4.0, 920.0, None,2022-09-11 08:00:00, None, 920.0,37
0.0, 6.89, 80.8, 6.9, 81.0, 4.0, 6.9, 4.5, 1017.9, 0.0, 4.0, 920.0, None,2022-09-11 09:00:00, None, 920.0,37
