RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 17.04, 281.1, None, 10.2, None, None, None, None, None, None, None, None, None, 12.43, None, 13.9, None, None, 6.974, None, 12.4, None, None,2022-09-10 00:00:00, None,37
None, None, None, None, 19.06, 281.8, None, 10.2, None, None, None, None, None, None, None, None, None, 12.79, None, 13.9, None, None, 8.83, None, 12.8, None, None,2022-09-10 01:00:00, None,37
None, None, None, None, 9.32, 302.5, None, 10.2, None, None, None, None, None, None, None, None, None, 13.03, None, 13.9, None, None, 5.832, None, 13.0, None, None,2022-09-10 02:00:00, None,37
None, None, None, None, 4.409, 312.9, None, 10.2, None, None, None, None, None, None, None, None, None, 13.13, None, 13.9, None, None, 11.54, None, 13.1, None, None,2022-09-10 03:00:00, None,37
None, None, None, None, 3.15, 144.7, None, 10.2, None, None, None, None, None, None, None, None, None, 12.81, None, 13.9, None, None, 34.35, None, 12.8, None, None,2022-09-10 04:00:00, None,37
None, None, None, None, 4.812, 201.9, None, 10.2, None, None, None, None, None, None, None, None, None, 13.47, None, 13.9, None, None, 11.41, None, 13.5, None, None,2022-09-10 05:00:00, None,37
None, None, None, None, 6.468, 228.1, None, 10.2, None, None, None, None, None, None, None, None, None, 13.06, None, 13.9, None, None, 19.18, None, 13.1, None, None,2022-09-10 06:00:00, None,37
None, None, None, None, 8.12, 262.5, None, 12.8, None, None, None, None, None, None, None, None, None, 13.03, None, 13.2, None, None, 7.736, None, 13.0, None, None,2022-09-10 07:00:00, None,37
None, None, None, None, 9.18, 271.1, None, 12.8, None, None, None, None, None, None, None, None, None, 12.84, None, 13.2, None, None, 4.425, None, 12.8, None, None,2022-09-10 08:00:00, None,37
None, None, None, None, 7.283, 261.2, None, 12.7, None, None, None, None, None, None, None, None, None, 12.89, None, 13.2, None, None, 7.622, None, 12.9, None, None,2022-09-10 09:00:00, None,37
None, None, None, None, 6.509, 262.0, None, 12.6, None, None, None, None, None, None, None, None, None, 12.59, None, 13.2, None, None, 13.68, None, 12.6, None, None,2022-09-10 10:00:00, None,37
None, None, None, None, 7.723, 264.6, None, 11.7, None, None, None, None, None, None, None, None, None, 11.68, None, 13.2, None, None, 10.91, None, 11.7, None, None,2022-09-10 11:00:00, None,37
None, None, None, None, 3.665, 248.5, None, 11.6, None, None, None, None, None, None, None, None, None, 12.21, None, 13.5, None, None, 36.89, None, 12.2, None, None,2022-09-10 12:00:00, None,37
None, None, None, None, 2.648, 111.7, None, 11.6, None, None, None, None, None, None, None, None, None, 13.08, None, 14.0, None, None, 50.97, None, 13.1, None, None,2022-09-10 13:00:00, None,37
None, None, None, None, 2.757, 146.9, None, 11.6, None, None, None, None, None, None, None, None, None, 13.99, None, 14.5, None, None, 69.05, None, 14.0, None, None,2022-09-10 14:00:00, None,37
None, None, None, None, 2.502, 244.4, None, 11.6, None, None, None, None, None, None, None, None, None, 13.75, None, 14.8, None, None, 52.66, None, 13.8, None, None,2022-09-10 15:00:00, None,37
None, None, None, None, 8.71, 277.9, None, 11.6, None, None, None, None, None, None, None, None, None, 13.13, None, 14.8, None, None, 11.82, None, 13.1, None, None,2022-09-10 16:00:00, None,37
None, None, None, None, 12.31, 289.5, None, 11.6, None, None, None, None, None, None, None, None, None, 13.03, None, 14.8, None, None, 6.249, None, 13.0, None, None,2022-09-10 17:00:00, None,37
None, None, None, None, 12.76, 292.0, None, 11.6, None, None, None, None, None, None, None, None, None, 13.35, None, 14.8, None, None, 11.37, None, 13.4, None, None,2022-09-10 18:00:00, None,37
None, None, None, None, 13.98, 288.7, None, 12.7, None, None, None, None, None, None, None, None, None, 12.72, None, 13.4, None, None, 12.32, None, 12.7, None, None,2022-09-10 19:00:00, None,37
None, None, None, None, 14.2, 301.5, None, 12.6, None, None, None, None, None, None, None, None, None, 12.58, None, 13.4, None, None, 7.708, None, 12.6, None, None,2022-09-10 20:00:00, None,37
None, None, None, None, 13.18, 295.4, None, 12.1, None, None, None, None, None, None, None, None, None, 12.45, None, 13.4, None, None, 7.117, None, 12.5, None, None,2022-09-10 21:00:00, None,37
None, None, None, None, 14.71, 289.6, None, 11.9, None, None, None, None, None, None, None, None, None, 12.42, None, 13.4, None, None, 7.816, None, 12.4, None, None,2022-09-10 22:00:00, None,37
None, None, None, None, 15.57, 292.8, None, 11.9, None, None, None, None, None, None, None, None, None, 12.39, None, 13.4, None, None, 8.25, None, 12.4, None, None,2022-09-10 23:00:00, None,37
None, None, None, None, 15.84, 297.8, None, 11.9, None, None, None, None, None, None, None, None, None, 12.37, None, 13.4, None, None, 3.886, None, 12.4, None, None,2022-09-11 00:00:00, None,37
None, None, None, None, 11.74, 291.8, None, 11.9, None, None, None, None, None, None, None, None, None, 11.98, None, 13.4, None, None, 4.9, None, 12.0, None, None,2022-09-11 01:00:00, None,37
None, None, None, None, 11.4, 279.2, None, 11.9, None, None, None, None, None, None, None, None, None, 12.35, None, 13.4, None, None, 9.0, None, 12.4, None, None,2022-09-11 02:00:00, None,37
