CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 5.019, 97.7, None, None, None, 16.68, 9.86, None, 277.8, 5.0, None, 5.0, 4.5, None, None, None, None, 5.0, None, None, 98.0, None,2022-09-15 10:00:00, None, None, None, None,37
None, 6.046, 86.4, None, None, None, 12.89, 7.23, None, 274.9, 4.0, None, 6.0, 4.5, None, None, None, None, 6.1, None, None, 86.0, None,2022-09-15 12:00:00, None, None, None, None,37
None, 7.438, 83.7, None, None, None, 18.5, 7.823, None, 265.7, 5.0, None, 7.4, 4.5, None, None, None, None, 8.0, None, None, 84.0, None,2022-09-15 14:00:00, None, None, None, None,37
None, None, None, None, None, None, None, None, None, None, 4.0, None, 4.7, 4.5, None, None, None, None, 8.0, None, None, 98.0, None,2022-09-15 15:00:00, None, None, None, None,37
None, 3.474, 97.0, None, None, None, 10.04, 21.18, None, 286.8, 3.0, None, 3.5, 3.3, None, None, None, None, 8.0, None, None, 97.0, None,2022-09-15 16:00:00, None, None, None, None,37
None, None, None, None, None, None, None, None, None, None, 3.0, None, 3.9, 3.3, None, None, None, None, 8.0, None, None, 96.0, None,2022-09-15 17:00:00, None, None, None, None,37
None, 4.138, 95.0, None, None, None, 7.385, 16.67, None, 275.2, 4.0, None, 4.1, 3.3, None, None, None, None, 8.0, None, None, 95.0, None,2022-09-15 18:00:00, None, None, None, None,37
None, 3.748, 97.5, None, None, None, 11.81, 14.25, None, 281.0, 4.0, None, 3.7, 3.7, None, None, None, None, 4.2, None, None, 98.0, None,2022-09-15 20:00:00, None, None, None, None,37
None, 3.668, 97.1, None, None, None, 6.782, 15.48, None, 271.0, 4.0, None, 3.7, 3.6, None, None, None, None, 4.2, None, None, 97.0, None,2022-09-15 21:00:00, None, None, None, None,37
None, 3.423, 98.0, None, None, None, 12.83, 12.32, None, 257.6, 3.0, None, 3.4, 3.4, None, None, None, None, 4.2, None, None, 98.0, None,2022-09-15 22:00:00, None, None, None, None,37
None, 3.036, 98.0, None, None, None, 6.766, 17.8, None, 263.8, 3.0, None, 3.0, 3.0, None, None, None, None, 4.2, None, None, 98.0, None,2022-09-15 23:00:00, None, None, None, None,37
None, 2.912, 98.3, None, None, None, 9.17, 16.91, None, 271.0, 3.0, None, 2.9, 2.9, None, None, None, None, 4.2, None, None, 98.0, None,2022-09-16 00:00:00, None, None, None, None,37
None, 2.731, 98.5, None, None, None, 7.805, 15.72, None, 262.1, 2.0, None, 2.7, 2.7, None, None, None, None, 4.2, None, None, 99.0, None,2022-09-16 01:00:00, None, None, None, None,37
None, 2.564, 97.2, None, None, None, 10.06, 13.43, None, 256.3, 2.0, None, 2.6, 2.5, None, None, None, None, 4.2, None, None, 97.0, None,2022-09-16 02:00:00, None, None, None, None,37
None, 2.569, 96.2, None, None, None, 14.51, 14.01, None, 245.8, 2.0, None, 2.6, 2.4, None, None, None, None, 4.2, None, None, 96.0, None,2022-09-16 03:00:00, None, None, None, None,37
None, 2.523, 95.4, None, None, None, 9.59, 21.44, None, 226.5, 2.0, None, 2.5, 2.4, None, None, None, None, 4.2, None, None, 95.0, None,2022-09-16 04:00:00, None, None, None, None,37
None, 2.156, 96.6, None, None, None, 12.78, 25.39, None, 228.8, 2.0, None, 2.2, 2.1, None, None, None, None, 4.2, None, None, 97.0, None,2022-09-16 05:00:00, None, None, None, None,37
None, 1.811, 98.3, None, None, None, 14.05, 26.58, None, 232.6, 2.0, None, 1.8, 1.8, None, None, None, None, 4.2, None, None, 98.0, None,2022-09-16 06:00:00, None, None, None, None,37
None, 1.5, 96.6, None, None, None, 24.64, 20.72, None, 239.1, 1.0, None, 1.5, 1.5, None, None, None, None, 1.8, None, None, 97.0, None,2022-09-16 07:00:00, None, None, None, None,37
None, 1.36, 93.1, None, None, None, 10.85, 27.81, None, 220.0, 0.0, None, 1.4, 1.2, None, None, None, None, 1.8, None, None, 93.0, None,2022-09-16 08:00:00, None, None, None, None,37
None, -0.273, 97.2, None, None, None, 29.87, 25.1, None, 235.1, -1.0, None, -0.3, -0.3, None, None, None, None, 1.8, None, None, 97.0, None,2022-09-16 10:00:00, None, None, None, None,37
None, 0.468, 96.2, None, None, None, 9.58, 28.11, None, 262.8, 0.0, None, 0.5, -0.6, None, None, None, None, 1.8, None, None, 96.0, None,2022-09-16 11:00:00, None, None, None, None,37
