CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 7.33, 18.25, None, None, None, None, 1.151, 0.001, 0.106, -15.0, None, 7.3, 7.3, -0.4, -15.0, None, None, 15.5, None, None, 18.0, None,2022-09-10 00:00:00, None, None, None, None,37
None, 6.667, 18.45, None, None, None, None, 0.406, 0.0, 348.3, -16.0, None, 6.7, 6.7, -0.2, -16.0, None, None, 15.5, None, None, 18.0, None,2022-09-10 01:00:00, None, None, None, None,37
None, 6.041, 18.64, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.0, 6.0, -0.2, -16.0, None, None, 15.5, None, None, 19.0, None,2022-09-10 02:00:00, None, None, None, None,37
None, 5.756, 18.66, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.8, 5.8, -0.3, -16.0, None, None, 15.5, None, None, 19.0, None,2022-09-10 03:00:00, None, None, None, None,37
None, 5.473, 18.81, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.5, 5.5, -0.2, -16.0, None, None, 15.5, None, None, 19.0, None,2022-09-10 04:00:00, None, None, None, None,37
None, 5.142, 18.91, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.1, 5.1, -0.3, -17.0, None, None, 15.5, None, None, 19.0, None,2022-09-10 05:00:00, None, None, None, None,37
None, 5.265, 18.87, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.3, 5.1, 0.0, -17.0, None, None, 15.5, None, None, 19.0, None,2022-09-10 06:00:00, None, None, None, None,37
None, 5.548, 18.79, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.5, 5.2, 0.0, -16.0, None, None, 5.5, None, None, 19.0, None,2022-09-10 07:00:00, None, None, None, None,37
None, 6.353, 18.54, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.4, 5.2, 0.0, -16.0, None, None, 6.4, None, None, 19.0, None,2022-09-10 08:00:00, None, None, None, None,37
None, 10.8, 17.21, None, None, None, None, 0.838, 0.01, 226.3, -13.0, None, 10.8, 5.2, 0.3, -13.0, None, None, 10.8, None, None, 17.0, None,2022-09-10 09:00:00, None, None, None, None,37
None, 12.34, 16.75, None, None, None, None, 10.9, 1.483, 0.388, -12.0, None, 12.3, 5.2, 1.4, -12.0, None, None, 12.4, None, None, 17.0, None,2022-09-10 10:00:00, None, None, None, None,37
None, 13.82, 16.3, None, None, None, None, 42.09, 3.091, 192.5, -11.0, None, 13.8, 5.2, 1.4, -11.0, None, None, 13.8, None, None, 16.0, None,2022-09-10 11:00:00, None, None, None, None,37
None, 15.11, 15.92, None, None, None, None, 25.23, 4.586, 197.7, -11.0, None, 15.1, 5.2, 1.5, -11.0, None, None, 15.1, None, None, 16.0, None,2022-09-10 12:00:00, None, None, None, None,37
None, 15.9, 15.68, None, None, None, None, 29.75, 4.377, 195.5, -10.0, None, 15.9, 5.2, 0.5, -10.0, None, None, 16.0, None, None, 16.0, None,2022-09-10 13:00:00, None, None, None, None,37
None, 17.74, 15.13, None, None, None, None, 18.99, 8.52, 185.4, -9.0, None, 17.7, 5.2, 0.4, -9.0, None, None, 17.9, None, None, 15.0, None,2022-09-10 14:00:00, None, None, None, None,37
None, 18.57, 14.88, None, None, None, None, 19.54, 8.73, 180.4, -9.0, None, 18.6, 5.2, 0.5, -9.0, None, None, 18.6, None, None, 15.0, None,2022-09-10 15:00:00, None, None, None, None,37
None, 19.41, 14.63, None, None, None, None, 20.19, 7.76, 183.4, -8.0, None, 19.4, 5.2, 0.3, -8.0, None, None, 19.6, None, None, 15.0, None,2022-09-10 16:00:00, None, None, None, None,37
None, 19.54, 14.59, None, None, None, None, 20.5, 5.499, 186.3, -8.0, None, 19.5, 5.2, 0.2, -8.0, None, None, 19.9, None, None, 15.0, None,2022-09-10 17:00:00, None, None, None, None,37
None, 18.75, 14.83, None, None, None, None, 15.29, 2.171, 196.1, -9.0, None, 18.8, 5.2, -0.2, -9.0, None, None, 19.9, None, None, 15.0, None,2022-09-10 18:00:00, None, None, None, None,37
None, 16.44, 15.52, None, None, None, None, 2.026, 0.017, 205.6, -10.0, None, 16.4, 16.4, -0.7, -10.0, None, None, 18.8, None, None, 16.0, None,2022-09-10 19:00:00, None, None, None, None,37
