CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
12.32,82.4,2022-09-13 22:00:00,9.0,37
10.75,91.1,2022-09-13 23:00:00,9.0,37
10.14,96.6,2022-09-14 00:00:00,10.0,37
8.72,96.8,2022-09-14 01:00:00,8.0,37
7.105,96.8,2022-09-14 02:00:00,6.0,37
5.709,97.3,2022-09-14 03:00:00,5.0,37
6.001,97.7,2022-09-14 04:00:00,6.0,37
7.224,98.0,2022-09-14 05:00:00,7.0,37
7.55,97.6,2022-09-14 06:00:00,7.0,37
7.895,97.8,2022-09-14 07:00:00,8.0,37
8.62,97.7,2022-09-14 08:00:00,8.0,37
11.75,81.1,2022-09-14 10:00:00,9.0,37
13.71,70.7,2022-09-14 11:00:00,8.0,37
15.37,58.12,2022-09-14 12:00:00,7.0,37
17.02,43.47,2022-09-14 13:00:00,4.0,37
17.41,48.56,2022-09-14 14:00:00,6.0,37
16.14,57.38,2022-09-14 15:00:00,8.0,37
16.75,53.63,2022-09-14 16:00:00,7.0,37
15.72,57.03,2022-09-14 17:00:00,7.0,37
15.49,61.02,2022-09-14 18:00:00,8.0,37
13.94,65.13,2022-09-14 19:00:00,8.0,37
11.1,77.8,2022-09-14 20:00:00,8.0,37
8.56,86.8,2022-09-14 21:00:00,6.0,37
7.53,91.1,2022-09-14 22:00:00,6.0,37
6.664,93.3,2022-09-14 23:00:00,6.0,37
6.383,95.6,2022-09-15 00:00:00,6.0,37
6.014,95.8,2022-09-15 01:00:00,5.0,37
5.747,95.7,2022-09-15 02:00:00,5.0,37
4.799,96.0,2022-09-15 03:00:00,4.0,37
4.677,96.0,2022-09-15 04:00:00,4.0,37
4.431,96.5,2022-09-15 05:00:00,4.0,37
3.395,97.5,2022-09-15 06:00:00,3.0,37
2.796,97.4,2022-09-15 07:00:00,3.0,37
5.711,97.9,2022-09-15 08:00:00,5.0,37
10.29,96.6,2022-09-15 09:00:00,10.0,37
14.38,73.71,2022-09-15 10:00:00,10.0,37
14.25,73.08,2022-09-15 11:00:00,10.0,37
13.84,78.77,2022-09-15 12:00:00,10.0,37
14.59,73.25,2022-09-15 13:00:00,10.0,37
15.85,62.95,2022-09-15 14:00:00,9.0,37
17.74,53.15,2022-09-15 15:00:00,8.0,37
18.97,51.11,2022-09-15 16:00:00,9.0,37
17.55,55.11,2022-09-15 17:00:00,8.0,37
14.69,63.48,2022-09-15 18:00:00,8.0,37
12.49,75.07,2022-09-15 19:00:00,8.0,37
10.32,83.7,2022-09-15 20:00:00,8.0,37
8.65,88.2,2022-09-15 21:00:00,7.0,37
7.48,91.8,2022-09-15 22:00:00,6.0,37
6.168,93.3,2022-09-15 23:00:00,5.0,37
5.122,94.6,2022-09-16 00:00:00,4.0,37
4.689,94.7,2022-09-16 01:00:00,4.0,37
4.609,94.8,2022-09-16 02:00:00,4.0,37
5.851,96.4,2022-09-16 03:00:00,5.0,37
9.2,90.4,2022-09-16 04:00:00,8.0,37
9.2,90.6,2022-09-16 05:00:00,8.0,37
8.87,90.1,2022-09-16 06:00:00,7.0,37
8.81,89.8,2022-09-16 07:00:00,7.0,37
7.712,92.6,2022-09-16 08:00:00,7.0,37
8.62,94.2,2022-09-16 09:00:00,8.0,37
7.176,93.0,2022-09-16 10:00:00,6.0,37
6.69,93.9,2022-09-16 11:00:00,6.0,37
6.045,93.7,2022-09-16 12:00:00,5.0,37
5.055,93.9,2022-09-16 13:00:00,4.0,37
3.81,94.3,2022-09-16 14:00:00,3.0,37
3.921,94.8,2022-09-16 15:00:00,4.0,37
5.562,88.1,2022-09-16 16:00:00,4.0,37
5.683,93.5,2022-09-16 17:00:00,5.0,37
5.347,94.8,2022-09-16 18:00:00,5.0,37
4.455,94.3,2022-09-16 19:00:00,4.0,37
2.224,96.6,2022-09-16 20:00:00,2.0,37
0.424,97.2,2022-09-16 21:00:00,0.0,37
0.068,97.4,2022-09-16 22:00:00,0.0,37
0.291,98.0,2022-09-16 23:00:00,0.0,37
