pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 18.13, None, None, None, None, None, None, None, None, None, 18.1, 14.9, 0.0, None, None, None, 18.1, None, None, None, None,2022-09-10 00:00:00, None, None, None, None,37
None, 17.03, None, None, None, None, None, None, None, None, None, 17.0, 14.9, -0.2, None, None, None, 18.2, None, None, None, None,2022-09-10 01:00:00, None, None, None, None,37
None, 17.23, None, None, None, None, None, None, None, None, None, 17.2, 14.9, -0.3, None, None, None, 18.2, None, None, None, None,2022-09-10 02:00:00, None, None, None, None,37
None, 17.18, None, None, None, None, None, None, None, None, None, 17.2, 14.9, -0.1, None, None, None, 18.2, None, None, None, None,2022-09-10 03:00:00, None, None, None, None,37
None, 16.8, None, None, None, None, None, None, None, None, None, 16.8, 14.9, -0.4, None, None, None, 18.2, None, None, None, None,2022-09-10 04:00:00, None, None, None, None,37
None, 17.38, None, None, None, None, None, None, None, None, None, 17.4, 14.9, -0.2, None, None, None, 18.2, None, None, None, None,2022-09-10 05:00:00, None, None, None, None,37
None, 17.06, None, None, None, None, None, None, None, None, None, 17.1, 14.9, 0.0, None, None, None, 18.2, None, None, None, None,2022-09-10 06:00:00, None, None, None, None,37
None, 17.71, None, None, None, None, None, None, None, None, None, 17.7, 17.1, 0.0, None, None, None, 17.9, None, None, None, None,2022-09-10 07:00:00, None, None, None, None,37
None, 18.15, None, None, None, None, None, None, None, None, None, 18.2, 17.1, 0.0, None, None, None, 18.2, None, None, None, None,2022-09-10 08:00:00, None, None, None, None,37
None, 19.49, None, None, None, None, None, None, None, None, None, 19.5, 17.1, 0.3, None, None, None, 19.5, None, None, None, None,2022-09-10 09:00:00, None, None, None, None,37
None, 21.18, None, None, None, None, None, None, None, None, None, 21.2, 17.1, 0.3, None, None, None, 21.2, None, None, None, None,2022-09-10 10:00:00, None, None, None, None,37
None, 22.39, None, None, None, None, None, None, None, None, None, 22.4, 17.1, 0.2, None, None, None, 22.5, None, None, None, None,2022-09-10 11:00:00, None, None, None, None,37
None, 22.77, None, None, None, None, None, None, None, None, None, 22.8, 17.1, -0.3, None, None, None, 22.8, None, None, None, None,2022-09-10 12:00:00, None, None, None, None,37
None, 24.27, None, None, None, None, None, None, None, None, None, 24.3, 17.1, -0.2, None, None, None, 24.3, None, None, None, None,2022-09-10 13:00:00, None, None, None, None,37
None, 24.28, None, None, None, None, None, None, None, None, None, 24.3, 17.1, -0.3, None, None, None, 24.6, None, None, None, None,2022-09-10 16:00:00, None, None, None, None,37
None, 22.97, None, None, None, None, None, None, None, None, None, 23.0, 17.1, -0.3, None, None, None, 24.6, None, None, None, None,2022-09-10 17:00:00, None, None, None, None,37
None, 20.84, None, None, None, None, None, None, None, None, None, 20.8, 17.1, 0.1, None, None, None, 24.6, None, None, None, None,2022-09-10 18:00:00, None, None, None, None,37
None, 19.9, None, None, None, None, None, None, None, None, None, 19.9, 19.5, -0.1, None, None, None, 20.9, None, None, None, None,2022-09-10 19:00:00, None, None, None, None,37
None, 19.28, None, None, None, None, None, None, None, None, None, 19.3, 19.3, -0.2, None, None, None, 20.9, None, None, None, None,2022-09-10 20:00:00, None, None, None, None,37
None, 18.72, None, None, None, None, None, None, None, None, None, 18.7, 18.7, -0.1, None, None, None, 20.9, None, None, None, None,2022-09-10 23:00:00, None, None, None, None,37
