CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 11.18, None, None, None, None, None, 19.92, None, 14.42, 42.94, None, None, 11.2, 10.1, None, None, 13.2, None, None,2022-09-10 00:00:00, None, None,37
None, 10.42, None, None, None, None, None, 17.29, None, 9.97, 48.66, None, None, 10.4, 10.1, None, None, 13.2, None, None,2022-09-10 01:00:00, None, None,37
None, 9.68, None, None, None, None, None, 20.84, None, 10.44, 41.24, None, None, 9.7, 9.6, None, None, 13.2, None, None,2022-09-10 02:00:00, None, None,37
None, 9.8, None, None, None, None, None, 36.02, None, 10.06, 21.75, None, None, 9.8, 9.5, None, None, 13.2, None, None,2022-09-10 03:00:00, None, None,37
None, 9.28, None, None, None, None, None, 40.03, None, 8.09, 17.7, None, None, 9.3, 9.0, None, None, 13.2, None, None,2022-09-10 04:00:00, None, None,37
None, 9.1, None, None, None, None, None, 42.89, None, 4.666, 7.347, None, None, 9.1, 8.9, None, None, 13.2, None, None,2022-09-10 05:00:00, None, None,37
None, 9.16, None, None, None, None, None, 33.57, None, 11.92, 28.25, None, None, 9.2, 8.9, None, None, 13.2, None, None,2022-09-10 06:00:00, None, None,37
None, 8.98, None, None, None, None, None, 14.18, None, 18.51, 49.44, None, None, 9.0, 8.8, None, None, 9.4, None, None,2022-09-10 07:00:00, None, None,37
None, 10.46, None, None, None, None, None, 19.61, None, 17.87, 38.21, None, None, 10.5, 8.8, None, None, 10.6, None, None,2022-09-10 08:00:00, None, None,37
None, 14.04, None, None, None, None, None, 29.63, None, 15.46, 30.47, None, None, 14.0, 8.8, None, None, 14.1, None, None,2022-09-10 10:00:00, None, None,37
None, 16.79, None, None, None, None, None, 20.93, None, 17.79, 48.21, None, None, 16.8, 8.8, None, None, 17.2, None, None,2022-09-10 12:00:00, None, None,37
