pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,421.0, None,-0.1,-0.3,161.0, None, None, 1.0,845.0, None,2021-05-21 00:00:00, None,21
0.0,421.0, None,-1.0,-1.1,161.0, None, None, 0.0,844.0, None,2021-05-21 01:00:00, None,21
1.0,421.0, None,-1.4,-1.5,159.0, None, None, 0.0,844.0, None,2021-05-21 02:00:00, None,21
1.0,421.0, None,-1.2,-1.2,160.0, None, None, 0.0,844.0, None,2021-05-21 03:00:00, None,21
0.0,421.0, None,-1.6,-1.7,160.0, None, None, 0.0,844.0, None,2021-05-21 04:00:00, None,21
1.0,421.0, None,-1.0,-1.1,160.0, None, None, 0.0,844.0, None,2021-05-21 05:00:00, None,21
1.0,421.0, None,-1.8,-1.6,162.0, None, None, 0.0,844.0, None,2021-05-21 06:00:00, None,21
1.0,421.0, None,4.1,5.3,161.0, None, None, 0.0,842.0, None,2021-05-21 07:00:00, None,21
0.0,420.0, None,4.4,5.6,161.0, None, None, None,837.0, None,2021-05-21 08:00:00, None,21
None,419.0, None,5.5,6.5,161.0, None, None, None,839.0, None,2021-05-21 09:00:00, None,21
None,418.0, None,7.0,8.8,162.0, None, None, None,840.0, None,2021-05-21 10:00:00, None,21
0.0,418.0, None,6.7,7.4,164.0, None, None, 0.0,841.0, None,2021-05-21 11:00:00, None,21
None,417.0, None,9.1,10.6,161.0, None, None, None,841.0, None,2021-05-21 12:00:00, None,21
None,416.0, None,9.8,11.0,159.0, None, None, None,842.0, None,2021-05-21 13:00:00, None,21
None,416.0, None,11.3,12.2,158.0, None, None, 0.0,843.0, None,2021-05-21 14:00:00, None,21
None,416.0, None,9.6,10.1,158.0, None, None, 0.0,843.0, None,2021-05-21 15:00:00, None,21
None,417.0, None,10.0,10.3,157.0, None, None, 1.0,843.0, None,2021-05-21 16:00:00, None,21
None,416.0, None,10.9,11.4,154.0, None, None, None,842.0, None,2021-05-21 17:00:00, None,21
None,416.0, None,9.2,9.5,154.0, None, None, 0.0,839.0, None,2021-05-21 18:00:00, None,21
None,418.0, None,7.0,7.1,156.0, None, None, 2.0,837.0, None,2021-05-21 19:00:00, None,21
None,419.0, None,4.9,5.1,157.0, None, None, 1.0,836.0, None,2021-05-21 20:00:00, None,21
None,419.0, None,4.2,4.0,157.0, None, None, 0.0,835.0, None,2021-05-21 21:00:00, None,21
0.0,420.0, None,3.1,3.0,157.0, None, None, 1.0,834.0, None,2021-05-21 22:00:00, None,21
0.0,420.0, None,2.6,2.3,158.0, None, None, 0.0,834.0, None,2021-05-21 23:00:00, None,21
None,420.0, None,2.4,2.4,158.0, None, None, 0.0,834.0, None,2021-05-22 00:00:00, None,21
None,420.0, None,2.4,2.4,158.0, None, None, 0.0,834.0, None,2021-05-22 01:00:00, None,21
None,420.0, None,2.7,2.8,157.0, None, None, 0.0,834.0, None,2021-05-22 02:00:00, None,21
None,420.0, None,2.7,2.7,158.0, None, None, 0.0,834.0, None,2021-05-22 03:00:00, None,21
None,420.0, None,1.6,1.5,158.0, None, None, 0.0,834.0, None,2021-05-22 04:00:00, None,21
None,420.0, None,0.5,0.2,159.0, None, None, 0.0,834.0, None,2021-05-22 05:00:00, None,21
None,420.0, None,0.7,0.5,159.0, None, None, 0.0,834.0, None,2021-05-22 06:00:00, None,21
None,420.0, None,5.6,10.1,150.0, None, None, 0.0,832.0, None,2021-05-22 07:00:00, None,21
None,418.0, None,7.9,9.8,153.0, None, None, None,825.0, None,2021-05-22 08:00:00, None,21
None,417.0, None,9.6,11.1,154.0, None, None, None,826.0, None,2021-05-22 09:00:00, None,21
None,416.0, None,9.7,10.8,152.0, None, None, None,828.0, None,2021-05-22 10:00:00, None,21
None,415.0, None,11.6,12.5,153.0, None, None, None,828.0, None,2021-05-22 11:00:00, None,21
None,416.0, None,11.0,11.7,155.0, None, None, 1.0,829.0, None,2021-05-22 12:00:00, None,21
None,415.0, None,12.0,12.8,153.0, None, None, None,829.0, None,2021-05-22 13:00:00, None,21
0.0,416.0, None,11.0,11.5,154.0, None, None, 1.0,829.0, None,2021-05-22 14:00:00, None,21
0.0,416.0, None,10.7,11.1,151.0, None, None, 0.0,827.0, None,2021-05-22 15:00:00, None,21
0.0,417.0, None,10.0,10.4,151.0, None, None, 1.0,824.0, None,2021-05-22 16:00:00, None,21
1.0,417.0, None,8.0,8.4,148.0, None, None, None,820.0, None,2021-05-22 18:00:00, None,21
0.0,418.0, None,8.3,8.6,149.0, None, None, 1.0,818.0, None,2021-05-22 19:00:00, None,21
None,418.0, None,7.4,7.8,150.0, None, None, 0.0,817.0, None,2021-05-22 20:00:00, None,21
0.0,419.0, None,6.6,6.5,151.0, None, None, 1.0,815.0, None,2021-05-22 21:00:00, None,21
None,419.0, None,5.7,6.0,153.0, None, None, 0.0,813.0, None,2021-05-22 22:00:00, None,21
None,419.0, None,6.1,6.1,152.0, None, None, 0.0,812.0, None,2021-05-22 23:00:00, None,21
None,419.0, None,5.9,5.8,152.0, None, None, 0.0,811.0, None,2021-05-23 00:00:00, None,21
None,419.0, None,5.1,5.2,153.0, None, None, 0.0,810.0, None,2021-05-23 01:00:00, None,21
None,419.0, None,5.0,5.2,152.0, None, None, 0.0,809.0, None,2021-05-23 02:00:00, None,21
None,419.0, None,4.5,4.7,152.0, None, None, 0.0,808.0, None,2021-05-23 03:00:00, None,21
None,419.0, None,3.8,4.1,153.0, None, None, 0.0,807.0, None,2021-05-23 04:00:00, None,21
None,419.0, None,3.4,3.5,154.0, None, None, 0.0,807.0, None,2021-05-23 05:00:00, None,21
None,419.0, None,3.8,4.0,153.0, None, None, 0.0,806.0, None,2021-05-23 06:00:00, None,21
None,419.0, None,6.1,6.7,151.0, None, None, 0.0,805.0, None,2021-05-23 07:00:00, None,21
0.0,418.0, None,6.0,6.5,152.0, None, None, None,804.0, None,2021-05-23 08:00:00, None,21
1.0,417.0, None,8.6,9.4,149.0, None, None, None,803.0, None,2021-05-23 12:00:00, None,21
2.0,417.0, None,8.8,9.4,149.0, None, None, 0.0,803.0, None,2021-05-23 13:00:00, None,21
1.0,417.0, None,9.1,9.5,149.0, None, None, 0.0,803.0, None,2021-05-23 14:00:00, None,21
0.0,416.0, None,10.6,11.3,145.0, None, None, None,803.0, None,2021-05-23 15:00:00, None,21
0.0,417.0, None,9.4,9.6,148.0, None, None, 1.0,800.0, None,2021-05-23 16:00:00, None,21
None,417.0, None,9.5,9.5,148.0, None, None, 0.0,797.0, None,2021-05-23 17:00:00, None,21
None,416.0, None,9.6,9.8,146.0, None, None, None,797.0, None,2021-05-23 18:00:00, None,21
0.0,418.0, None,8.2,8.2,148.0, None, None, 2.0,794.0, None,2021-05-23 19:00:00, None,21
0.0,418.0, None,6.9,6.9,147.0, None, None, 0.0,792.0, None,2021-05-23 20:00:00, None,21
0.0,419.0, None,5.8,5.6,148.0, None, None, 1.0,790.0, None,2021-05-23 21:00:00, None,21
0.0,419.0, None,4.0,4.0,150.0, None, None, 0.0,787.0, None,2021-05-23 22:00:00, None,21
0.0,419.0, None,3.6,3.5,148.0, None, None, 0.0,786.0, None,2021-05-23 23:00:00, None,21
0.0,419.0, None,3.2,3.1,148.0, None, None, 0.0,785.0, None,2021-05-24 00:00:00, None,21
0.0,419.0, None,3.8,3.6,148.0, None, None, 0.0,784.0, None,2021-05-24 01:00:00, None,21
0.0,419.0, None,2.3,2.2,150.0, None, None, 0.0,783.0, None,2021-05-24 02:00:00, None,21
1.0,420.0, None,2.5,2.4,150.0, None, None, 1.0,782.0, None,2021-05-24 03:00:00, None,21
0.0,419.0, None,2.5,2.4,149.0, None, None, None,780.0, None,2021-05-24 04:00:00, None,21
0.0,419.0, None,2.6,2.6,149.0, None, None, 0.0,780.0, None,2021-05-24 05:00:00, None,21
0.0,419.0, None,2.1,2.2,149.0, None, None, 0.0,779.0, None,2021-05-24 06:00:00, None,21
0.0,419.0, None,2.8,2.9,149.0, None, None, 0.0,778.0, None,2021-05-24 07:00:00, None,21
1.0,419.0, None,3.8,4.9,146.0, None, None, 0.0,778.0, None,2021-05-24 08:00:00, None,21
