pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,1187.0,248.0, None, None,2021-05-21 00:00:00,2.6, None,185.0, None,21
0.0, None, 0.0,1185.0,248.0, None, None,2021-05-21 01:00:00,2.3, None,184.0, None,21
0.0, None, 0.0,1183.0,248.0, None, None,2021-05-21 02:00:00,2.2, None,184.0, None,21
0.0, None, 0.0,1182.0,248.0, None, None,2021-05-21 03:00:00,2.9, None,184.0, None,21
0.0, None, 0.0,1181.0,248.0, None, None,2021-05-21 04:00:00,1.7, None,184.0, None,21
0.0, None, 0.0,1179.0,248.0, None, None,2021-05-21 05:00:00,2.3, None,184.0, None,21
0.0, None, 0.0,1178.0,248.0, None, None,2021-05-21 06:00:00,2.4, None,184.0, None,21
0.0, None, 0.0,1177.0,248.0, None, None,2021-05-21 07:00:00,4.8, None,183.0, None,21
None, None, None,1175.0,247.0, None, None,2021-05-21 08:00:00,6.1, None,184.0, None,21
0.0, None, 0.0,1175.0,247.0, None, None,2021-05-21 09:00:00,7.9, None,184.0, None,21
None, None, None,1176.0,246.0, None, None,2021-05-21 10:00:00,9.6, None,184.0, None,21
None, None, 0.0,1176.0,246.0, None, None,2021-05-21 11:00:00,9.8, None,184.0, None,21
None, None, None,1178.0,245.0, None, None,2021-05-21 12:00:00,10.0, None,184.0, None,21
0.0, None, 1.0,1181.0,246.0, None, None,2021-05-21 13:00:00,10.0, None,184.0, None,21
0.0, None, None,1183.0,245.0, None, None,2021-05-21 14:00:00,10.1, None,183.0, None,21
2.0, None, 1.0,1184.0,246.0, None, None,2021-05-21 15:00:00,10.4, None,183.0, None,21
1.0, None, 1.0,1185.0,247.0, None, None,2021-05-21 16:00:00,11.0, None,182.0, None,21
1.0, None, None,1185.0,246.0, None, None,2021-05-21 17:00:00,9.6, None,182.0, None,21
2.0, None, 1.0,1185.0,247.0, None, None,2021-05-21 18:00:00,9.1, None,182.0, None,21
2.0, None, 0.0,1184.0,247.0, None, None,2021-05-21 19:00:00,7.9, None,182.0, None,21
0.0, None, 0.0,1182.0,247.0, None, None,2021-05-21 20:00:00,7.0, None,182.0, None,21
0.0, None, 0.0,1180.0,247.0, None, None,2021-05-21 21:00:00,6.4, None,182.0, None,21
0.0, None, 1.0,1177.0,248.0, None, None,2021-05-21 22:00:00,6.0, None,182.0, None,21
0.0, None, 0.0,1176.0,248.0, None, None,2021-05-21 23:00:00,4.8, None,181.0, None,21
0.0, None, 0.0,1174.0,248.0, None, None,2021-05-22 00:00:00,3.8, None,182.0, None,21
0.0, None, 0.0,1173.0,248.0, None, None,2021-05-22 01:00:00,3.6, None,181.0, None,21
0.0, None, 0.0,1172.0,248.0, None, None,2021-05-22 02:00:00,3.1, None,182.0, None,21
0.0, None, 0.0,1170.0,248.0, None, None,2021-05-22 03:00:00,3.0, None,181.0, None,21
0.0, None, 0.0,1169.0,248.0, None, None,2021-05-22 04:00:00,2.6, None,181.0, None,21
0.0, None, 0.0,1168.0,248.0, None, None,2021-05-22 05:00:00,3.3, None,181.0, None,21
0.0, None, 0.0,1167.0,248.0, None, None,2021-05-22 06:00:00,2.9, None,182.0, None,21
0.0, None, 0.0,1166.0,248.0, None, None,2021-05-22 07:00:00,3.0, None,182.0, None,21
1.0, None, 0.0,1166.0,248.0, None, None,2021-05-22 08:00:00,4.0, None,181.0, None,21
0.0, None, None,1166.0,247.0, None, None,2021-05-22 09:00:00,5.2, None,181.0, None,21
1.0, None, 0.0,1166.0,247.0, None, None,2021-05-22 10:00:00,6.4, None,181.0, None,21
1.0, None, 0.0,1167.0,247.0, None, None,2021-05-22 11:00:00,6.8, None,180.0, None,21
2.0, None, 0.0,1168.0,247.0, None, None,2021-05-22 12:00:00,7.0, None,180.0, None,21
0.0, None, None,1169.0,246.0, None, None,2021-05-22 13:00:00,8.1, None,180.0, None,21
2.0, None, 1.0,1170.0,247.0, None, None,2021-05-22 14:00:00,7.9, None,179.0, None,21
None, None, None,1171.0,245.0, None, None,2021-05-22 15:00:00,7.4, None,179.0, None,21
0.0, None, 2.0,1172.0,247.0, None, None,2021-05-22 16:00:00,7.7, None,178.0, None,21
0.0, None, None,1172.0,246.0, None, None,2021-05-22 17:00:00,7.1, None,177.0, None,21
0.0, None, 1.0,1169.0,247.0, None, None,2021-05-22 18:00:00,6.0, None,178.0, None,21
None, None, None,1167.0,246.0, None, None,2021-05-22 19:00:00,6.7, None,178.0, None,21
0.0, None, 1.0,1166.0,247.0, None, None,2021-05-22 20:00:00,5.5, None,178.0, None,21
1.0, None, 1.0,1163.0,248.0, None, None,2021-05-22 21:00:00,4.5, None,178.0, None,21
0.0, None, 0.0,1161.0,248.0, None, None,2021-05-22 22:00:00,3.5, None,178.0, None,21
0.0, None, 0.0,1158.0,248.0, None, None,2021-05-22 23:00:00,4.0, None,178.0, None,21
0.0, None, 0.0,1156.0,248.0, None, None,2021-05-23 00:00:00,3.2, None,177.0, None,21
0.0, None, 0.0,1155.0,248.0, None, None,2021-05-23 01:00:00,3.0, None,178.0, None,21
0.0, None, 0.0,1154.0,248.0, None, None,2021-05-23 02:00:00,1.5, None,177.0, None,21
0.0, None, 0.0,1153.0,248.0, None, None,2021-05-23 03:00:00,0.5, None,178.0, None,21
0.0, None, 0.0,1152.0,248.0, None, None,2021-05-23 04:00:00,0.3, None,178.0, None,21
0.0, None, 0.0,1151.0,248.0, None, None,2021-05-23 05:00:00,0.2, None,178.0, None,21
0.0, None, 0.0,1151.0,248.0, None, None,2021-05-23 06:00:00,0.1, None,178.0, None,21
0.0, None, 0.0,1150.0,248.0, None, None,2021-05-23 07:00:00,0.3, None,178.0, None,21
0.0, None, 0.0,1149.0,248.0, None, None,2021-05-23 08:00:00,3.0, None,177.0, None,21
None, None, None,1145.0,246.0, None, None,2021-05-23 12:00:00,7.2, None,176.0, None,21
0.0, None, 0.0,1148.0,246.0, None, None,2021-05-23 13:00:00,7.1, None,177.0, None,21
None, None, 0.0,1150.0,246.0, None, None,2021-05-23 14:00:00,9.8, None,175.0, None,21
1.0, None, 0.0,1152.0,246.0, None, None,2021-05-23 15:00:00,8.9, None,176.0, None,21
None, None, 0.0,1154.0,246.0, None, None,2021-05-23 16:00:00,8.1, None,175.0, None,21
0.0, None, 0.0,1156.0,246.0, None, None,2021-05-23 17:00:00,8.1, None,175.0, None,21
