pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
12.0, None,505.0, None,-4.7,10.0, None, None, 0.0,12.0, None,2021-05-21 00:00:00, None,21
11.0, None,505.0, None,-4.6,10.0, None, None, 0.0,11.0, None,2021-05-21 01:00:00, None,21
11.0, None,505.0, None,-4.6,10.0, None, None, 0.0,11.0, None,2021-05-21 02:00:00, None,21
11.0, None,505.0, None,-4.2,10.0, None, None, 0.0,11.0, None,2021-05-21 03:00:00, None,21
10.0, None,505.0, None,-4.2,10.0, None, None, 0.0,11.0, None,2021-05-21 04:00:00, None,21
10.0, None,505.0, None,-3.9,10.0, None, None, 0.0,11.0, None,2021-05-21 05:00:00, None,21
10.0, None,505.0, None,-3.8,9.0, None, None, 0.0,11.0, None,2021-05-21 06:00:00, None,21
10.0, None,505.0, None,-3.6,9.0, None, None, 0.0,11.0, None,2021-05-21 07:00:00, None,21
8.0, None,505.0, None,-2.8,9.0, None, None, 0.0,11.0, None,2021-05-21 08:00:00, None,21
6.0, None,504.0, None,-1.5,8.0, None, None, None,12.0, None,2021-05-21 09:00:00, None,21
4.0, None,504.0, None,-0.9,9.0, None, None, 0.0,12.0, None,2021-05-21 10:00:00, None,21
4.0, None,504.0, None,0.7,9.0, None, None, 0.0,13.0, None,2021-05-21 11:00:00, None,21
3.0, None,504.0, None,2.5,7.0, None, None, 0.0,14.0, None,2021-05-21 12:00:00, None,21
2.0, None,504.0, None,2.9,5.0, None, None, 0.0,14.0, None,2021-05-21 13:00:00, None,21
1.0, None,504.0, None,2.5,4.0, None, None, 0.0,15.0, None,2021-05-21 14:00:00, None,21
0.0, None,504.0, None,2.4,2.0, None, None, 0.0,15.0, None,2021-05-21 15:00:00, None,21
0.0, None,504.0, None,0.9,3.0, None, None, 0.0,14.0, None,2021-05-21 16:00:00, None,21
0.0, None,504.0, None,1.5,2.0, None, None, 0.0,13.0, None,2021-05-21 17:00:00, None,21
0.0, None,504.0, None,1.5,3.0, None, None, 0.0,13.0, None,2021-05-21 18:00:00, None,21
