WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.63, None,86.9,2016-08-12 00:00:00, None,15.78,33
None, None, 1.193, None,90.0,2016-08-12 01:00:00, None,14.96,33
None, None, 1.456, None,92.5,2016-08-12 02:00:00, None,14.23,33
None, None, 0.820999, None,94.0,2016-08-12 03:00:00, None,13.52,33
None, None, 0.972, None,96.3,2016-08-12 04:00:00, None,12.83,33
None, None, 1.881, None,98.4,2016-08-12 05:00:00, None,12.26,33
None, None, 1.356, None,99.2,2016-08-12 06:00:00, None,12.17,33
None, None, 1.758, None,99.4,2016-08-12 07:00:00, None,12.04,33
None, None, 0.837998, None,99.5,2016-08-12 08:00:00, None,12.51,33
None, None, 1.11, None,93.6,2016-08-12 09:00:00, None,13.91,33
None, None, 1.033, None,74.0,2016-08-12 10:00:00, None,17.38,33
None, None, 1.299, None,57.14,2016-08-12 11:00:00, None,20.83,33
None, None, 1.834, None,42.29,2016-08-12 12:00:00, None,22.98,33
None, None, 1.673, None,36.15,2016-08-12 13:00:00, None,24.72,33
None, None, 1.903, None,35.14,2016-08-12 14:00:00, None,25.47,33
None, None, 1.654, None,32.88,2016-08-12 15:00:00, None,26.49,33
None, None, 1.545, None,30.65,2016-08-12 16:00:00, None,27.36,33
None, None, 1.628, None,30.32,2016-08-12 17:00:00, None,27.21,33
None, None, 2.005, None,30.88,2016-08-12 18:00:00, None,27.3,33
None, None, 2.082, None,32.0,2016-08-12 19:00:00, None,26.59,33
None, None, 1.385, None,45.69,2016-08-12 20:00:00, None,24.15,33
None, None, 1.161, None,63.01,2016-08-12 21:00:00, None,20.74,33
None, None, 0.568, None,74.7,2016-08-12 22:00:00, None,18.79,33
None, None, 1.708, None,74.4,2016-08-12 23:00:00, None,17.96,33
None, None, 2.988, None,75.1,2016-08-13 00:00:00, None,17.6,33
None, None, 2.728, None,81.6,2016-08-13 01:00:00, None,16.25,33
None, None, 2.188, None,83.8,2016-08-13 02:00:00, None,15.54,33
None, None, 2.376, None,84.5,2016-08-13 03:00:00, None,15.04,33
None, None, 0.828998, None,90.7,2016-08-13 04:00:00, None,14.19,33
None, None, 1.639, None,89.9,2016-08-13 05:00:00, None,14.17,33
None, None, 1.324, None,88.7,2016-08-13 06:00:00, None,13.97,33
None, None, 0.865, None,83.3,2016-08-13 07:00:00, None,14.73,33
None, None, 0.635999, None,77.8,2016-08-13 08:00:00, None,16.35,33
None, None, 1.288, None,72.9,2016-08-13 09:00:00, None,17.82,33
None, None, 1.808, None,61.22,2016-08-13 10:00:00, None,20.32,33
None, None, 1.318, None,50.44,2016-08-13 11:00:00, None,22.66,33
None, None, 1.178, None,38.89,2016-08-13 12:00:00, None,24.68,33
None, None, 1.318, None,33.61,2016-08-13 13:00:00, None,26.46,33
None, None, 1.665, None,30.81,2016-08-13 14:00:00, None,27.78,33
None, None, 1.501, None,30.33,2016-08-13 15:00:00, None,28.82,33
None, None, 1.994, None,30.21,2016-08-13 16:00:00, None,29.17,33
None, None, 2.444, None,32.97,2016-08-13 17:00:00, None,28.0,33
None, None, 1.717, None,49.03,2016-08-13 18:00:00, None,24.47,33
None, None, 1.147, None,58.83,2016-08-13 19:00:00, None,23.18,33
None, None, 2.474, None,54.3,2016-08-13 20:00:00, None,22.99,33
None, None, 2.265, None,65.91,2016-08-13 21:00:00, None,21.38,33
None, None, 0.809, None,85.2,2016-08-13 22:00:00, None,19.2,33
None, None, 1.077, None,90.7,2016-08-13 23:00:00, None,17.43,33
None, None, 1.619, None,92.8,2016-08-14 00:00:00, None,16.02,33
None, None, 1.187, None,94.4,2016-08-14 01:00:00, None,15.27,33
None, None, 1.326, None,96.3,2016-08-14 02:00:00, None,14.5,33
None, None, 1.359, None,97.2,2016-08-14 03:00:00, None,13.95,33
None, None, 1.43, None,97.8,2016-08-14 04:00:00, None,13.6,33
None, None, 1.255, None,98.1,2016-08-14 05:00:00, None,13.31,33
None, None, 1.365, None,99.1,2016-08-14 06:00:00, None,13.18,33
None, None, 0.945999, None,98.2,2016-08-14 07:00:00, None,13.49,33
None, None, 0.578, None,97.4,2016-08-14 08:00:00, None,14.27,33
None, None, 0.755999, None,91.6,2016-08-14 09:00:00, None,15.53,33
None, None, 1.131, None,66.49,2016-08-14 10:00:00, None,18.9,33
None, None, 1.472, None,43.86,2016-08-14 11:00:00, None,22.06,33
None, None, 2.228, None,35.01,2016-08-14 12:00:00, None,23.28,33
None, None, 1.769, None,33.94,2016-08-14 13:00:00, None,23.98,33
None, None, 2.769, None,32.38,2016-08-14 14:00:00, None,24.67,33
None, None, 2.526, None,30.69,2016-08-14 15:00:00, None,25.69,33
None, None, 2.218, None,29.89,2016-08-14 16:00:00, None,26.19,33
None, None, 2.317, None,31.06,2016-08-14 17:00:00, None,25.96,33
None, None, 1.51, None,36.81,2016-08-14 18:00:00, None,25.46,33
None, None, 1.218, None,50.41,2016-08-14 19:00:00, None,23.73,33
None, None, 0.582, None,62.2,2016-08-14 20:00:00, None,21.42,33
None, None, 0.301999, None,74.7,2016-08-14 21:00:00, None,18.77,33
None, None, 0.754, None,77.9,2016-08-14 22:00:00, None,17.05,33
None, None, 1.003, None,75.9,2016-08-14 23:00:00, None,16.2,33
None, None, 0.999, None,82.2,2016-08-15 00:00:00, None,14.93,33
None, None, 1.186, None,85.3,2016-08-15 01:00:00, None,14.18,33
None, None, 1.723, None,86.1,2016-08-15 02:00:00, None,13.57,33
None, None, 0.952, None,89.9,2016-08-15 03:00:00, None,12.71,33
None, None, 0.982999, None,92.6,2016-08-15 04:00:00, None,12.13,33
None, None, 1.438, None,93.1,2016-08-15 05:00:00, None,11.68,33
None, None, 1.37, None,92.9,2016-08-15 06:00:00, None,11.45,33
None, None, 0.898, None,88.9,2016-08-15 07:00:00, None,12.43,33
None, None, 0.615, None,78.4,2016-08-15 08:00:00, None,14.5,33
None, None, 0.957, None,72.1,2016-08-15 09:00:00, None,16.33,33
None, None, 1.099, None,60.6,2016-08-15 10:00:00, None,19.06,33
None, None, 1.461, None,48.17,2016-08-15 11:00:00, None,21.83,33
None, None, 1.469, None,41.71,2016-08-15 12:00:00, None,24.12,33
None, None, 1.871, None,37.05,2016-08-15 13:00:00, None,26.12,33
None, None, 1.868, None,31.66,2016-08-15 14:00:00, None,27.74,33
None, None, 2.474, None,28.94,2016-08-15 15:00:00, None,28.59,33
None, None, 2.231, None,29.34,2016-08-15 16:00:00, None,28.73,33
None, None, 2.327, None,28.91,2016-08-15 17:00:00, None,29.05,33
None, None, 1.975, None,31.98,2016-08-15 18:00:00, None,28.6,33
None, None, 1.499, None,35.82,2016-08-15 19:00:00, None,27.91,33
None, None, 1.106, None,49.17,2016-08-15 20:00:00, None,25.48,33
None, None, 3.037, None,57.16,2016-08-15 21:00:00, None,23.3,33
None, None, 1.35, None,54.29,2016-08-15 22:00:00, None,23.24,33
None, None, 1.121, None,58.9,2016-08-15 23:00:00, None,22.05,33
None, None, 1.77, None,58.18,2016-08-16 00:00:00, None,21.32,33
None, None, 1.283, None,56.44,2016-08-16 01:00:00, None,20.63,33
None, None, 1.188, None,62.29,2016-08-16 02:00:00, None,19.62,33
None, None, 2.525, None,62.71,2016-08-16 03:00:00, None,19.06,33
None, None, 2.397, None,57.12,2016-08-16 04:00:00, None,19.25,33
None, None, 3.051, None,57.52,2016-08-16 05:00:00, None,18.56,33
None, None, 3.269, None,60.93,2016-08-16 06:00:00, None,17.34,33
None, None, 3.221, None,61.94,2016-08-16 07:00:00, None,16.69,33
None, None, 3.947, None,54.32,2016-08-16 08:00:00, None,17.65,33
None, None, 3.943, None,48.52,2016-08-16 09:00:00, None,18.99,33
None, None, 3.361, None,45.81,2016-08-16 10:00:00, None,19.89,33
None, None, 2.54, None,40.3,2016-08-16 11:00:00, None,21.17,33
None, None, 2.927, None,34.8,2016-08-16 12:00:00, None,22.32,33
None, None, 2.499, None,32.43,2016-08-16 13:00:00, None,23.49,33
None, None, 2.87, None,30.21,2016-08-16 14:00:00, None,24.31,33
None, None, 2.585, None,27.91,2016-08-16 15:00:00, None,25.27,33
None, None, 2.81, None,26.39,2016-08-16 16:00:00, None,25.82,33
None, None, 2.607, None,24.75,2016-08-16 17:00:00, None,26.07,33
None, None, 2.723, None,25.29,2016-08-16 18:00:00, None,25.92,33
None, None, 1.938, None,29.51,2016-08-16 19:00:00, None,24.75,33
None, None, 0.898, None,46.56,2016-08-16 20:00:00, None,22.1,33
None, None, 0.944, None,60.08,2016-08-16 21:00:00, None,18.69,33
None, None, 0.565998, None,68.71,2016-08-16 22:00:00, None,16.92,33
None, None, 0.619, None,73.6,2016-08-16 23:00:00, None,16.02,33
None, None, 1.096, None,77.0,2016-08-17 00:00:00, None,14.51,33
None, None, 1.244, None,75.6,2016-08-17 01:00:00, None,14.4,33
None, None, 0.639998, None,82.5,2016-08-17 02:00:00, None,13.08,33
None, None, 0.574, None,88.9,2016-08-17 03:00:00, None,12.09,33
None, None, 0.591, None,92.7,2016-08-17 04:00:00, None,11.5,33
None, None, 0.472, None,94.0,2016-08-17 05:00:00, None,11.02,33
None, None, 0.552999, None,93.6,2016-08-17 06:00:00, None,10.58,33
None, None, 0.611, None,87.2,2016-08-17 07:00:00, None,11.98,33
None, None, 0.944998, None,72.7,2016-08-17 08:00:00, None,13.78,33
None, None, 2.087, None,50.84,2016-08-17 09:00:00, None,16.93,33
None, None, 3.785, None,40.56,2016-08-17 10:00:00, None,18.77,33
None, None, 3.239, None,34.54,2016-08-17 11:00:00, None,20.07,33
None, None, 3.805, None,30.59,2016-08-17 12:00:00, None,21.18,33
None, None, 4.524, None,27.16,2016-08-17 13:00:00, None,22.35,33
None, None, 3.023, None,26.23,2016-08-17 14:00:00, None,23.3,33
None, None, 2.741, None,26.09,2016-08-17 15:00:00, None,23.77,33
None, None, 3.32, None,24.29,2016-08-17 16:00:00, None,24.41,33
None, None, 3.241, None,23.05,2016-08-17 17:00:00, None,24.74,33
None, None, 4.778, None,22.56,2016-08-17 18:00:00, None,24.58,33
None, None, 4.252, None,24.64,2016-08-17 19:00:00, None,23.86,33
None, None, 2.017, None,31.74,2016-08-17 20:00:00, None,21.72,33
None, None, 0.515999, None,53.21,2016-08-17 21:00:00, None,18.33,33
None, None, 1.375, None,61.67,2016-08-17 22:00:00, None,15.36,33
None, None, 1.57, None,69.87,2016-08-17 23:00:00, None,13.48,33
None, None, 1.338, None,75.6,2016-08-18 00:00:00, None,12.13,33
None, None, 0.991998, None,80.4,2016-08-18 01:00:00, None,11.21,33
