pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None, 889.0, 598.0, None,2017-02-26 00:00:00, None,9
None, None, None, None, None, None, None, None, 890.0, 598.0, None,2017-02-26 01:00:00, None,9
None, None, None, None, None, None, None, None, 892.0, 598.0, None,2017-02-26 02:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 598.0, None,2017-02-26 03:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 599.0, None,2017-02-26 04:00:00, None,9
None, None, None, None, None, None, None, None, 894.0, 599.0, None,2017-02-26 05:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 599.0, None,2017-02-26 06:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 599.0, None,2017-02-26 07:00:00, None,9
None, None, None, None, None, None, None, None, 890.0, 599.0, None,2017-02-26 08:00:00, None,9
None, None, None, None, None, None, None, None, 888.0, 599.0, None,2017-02-26 09:00:00, None,9
None, None, None, None, None, None, None, None, 890.0, 599.0, None,2017-02-26 10:00:00, None,9
None, None, None, None, None, None, None, None, 889.0, 599.0, None,2017-02-26 11:00:00, None,9
None, None, None, None, None, None, None, None, 890.0, 600.0, None,2017-02-26 12:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 600.0, None,2017-02-26 13:00:00, None,9
None, None, None, None, None, None, None, None, 892.0, 600.0, None,2017-02-26 14:00:00, None,9
None, None, None, None, None, None, None, None, 892.0, 600.0, None,2017-02-26 15:00:00, None,9
None, 774.0, None, None, None, None, None, None, 894.0, 600.0, None,2017-02-26 16:00:00, None,9
None, None, None, None, None, None, None, None, 892.0, 600.0, None,2017-02-26 17:00:00, None,9
None, None, None, None, None, None, None, None, 889.0, 600.0, None,2017-02-26 18:00:00, None,9
None, None, None, None, None, None, None, None, 889.0, 600.0, None,2017-02-26 19:00:00, None,9
None, None, None, None, None, None, None, None, 889.0, 600.0, None,2017-02-26 20:00:00, None,9
None, None, None, None, None, None, None, None, 874.0, 600.0, None,2017-02-26 21:00:00, None,9
None, None, None, None, None, None, None, None, 885.0, 600.0, None,2017-02-26 22:00:00, None,9
None, None, None, None, None, None, None, None, 893.0, 600.0, None,2017-02-26 23:00:00, None,9
None, None, None, None, None, None, None, None, 895.0, 600.0, None,2017-02-27 00:00:00, None,9
None, None, None, None, None, None, None, None, 896.0, 600.0, None,2017-02-27 01:00:00, None,9
None, None, None, None, None, None, None, None, 897.0, 600.0, None,2017-02-27 02:00:00, None,9
None, None, None, None, None, None, None, None, 895.0, 600.0, None,2017-02-27 03:00:00, None,9
None, None, None, None, None, None, None, None, 893.0, 600.0, None,2017-02-27 04:00:00, None,9
None, None, None, None, None, None, None, None, 891.0, 600.0, None,2017-02-27 05:00:00, None,9
None, None, None, None, None, None, None, None, 889.0, 600.0, None,2017-02-27 06:00:00, None,9
None, None, None, None, None, None, None, None, 887.0, 600.0, None,2017-02-27 07:00:00, None,9
None, None, None, None, None, None, None, None, 885.0, 600.0, None,2017-02-27 08:00:00, None,9
None, None, None, None, None, None, None, None, 882.0, 600.0, None,2017-02-27 09:00:00, None,9
None, None, None, None, None, None, None, None, 881.0, 600.0, None,2017-02-27 10:00:00, None,9
None, None, None, None, None, None, None, None, 880.0, 600.0, None,2017-02-27 11:00:00, None,9
None, None, None, None, None, None, None, None, 881.0, 600.0, None,2017-02-27 12:00:00, None,9
None, None, None, None, None, None, None, None, 881.0, 600.0, None,2017-02-27 13:00:00, None,9
None, None, None, None, None, None, None, None, 880.0, 600.0, None,2017-02-27 14:00:00, None,9
None, None, None, None, None, None, None, None, 880.0, 600.0, None,2017-02-27 15:00:00, None,9
None, 776.0, None, None, None, None, None, None, 875.0, 600.0, None,2017-02-27 16:00:00, None,9
None, None, None, None, None, None, None, None, 871.0, 600.0, None,2017-02-27 17:00:00, None,9
