TempC,time,RH,week_of_year
0.989,2020-10-28 00:00:00,100.0,44
0.522,2020-10-28 01:00:00,99.9,44
1.126,2020-10-28 02:00:00,99.9,44
1.289,2020-10-28 03:00:00,99.7,44
0.742,2020-10-28 04:00:00,99.4,44
1.235,2020-10-28 05:00:00,99.4,44
0.632,2020-10-28 06:00:00,99.2,44
0.412,2020-10-28 07:00:00,99.5,44
0.989,2020-10-28 08:00:00,99.8,44
1.805,2020-10-28 09:00:00,99.6,44
2.209,2020-10-28 10:00:00,98.8,44
2.423,2020-10-28 11:00:00,97.9,44
2.717,2020-10-28 12:00:00,97.4,44
2.557,2020-10-28 13:00:00,97.1,44
2.61,2020-10-28 14:00:00,97.8,44
2.503,2020-10-28 15:00:00,97.8,44
2.289,2020-10-28 16:00:00,97.7,44
1.94,2020-10-28 17:00:00,97.5,44
1.697,2020-10-28 18:00:00,98.1,44
1.994,2020-10-28 19:00:00,98.5,44
1.751,2020-10-28 20:00:00,98.9,44
1.832,2020-10-28 21:00:00,99.2,44
1.832,2020-10-28 22:00:00,99.2,44
1.289,2020-10-28 23:00:00,99.6,44
0.852,2020-10-29 00:00:00,99.8,44
0.907,2020-10-29 01:00:00,100.0,44
1.071,2020-10-29 02:00:00,100.0,44
0.825,2020-10-29 03:00:00,100.0,44
0.439,2020-10-29 04:00:00,100.0,44
0.439,2020-10-29 05:00:00,100.0,44
0.135,2020-10-29 06:00:00,100.0,44
0.107,2020-10-29 07:00:00,100.0,44
0.356,2020-10-29 08:00:00,100.0,44
0.687,2020-10-29 09:00:00,100.0,44
1.262,2020-10-29 10:00:00,100.0,44
1.805,2020-10-29 11:00:00,100.0,44
2.021,2020-10-29 12:00:00,100.0,44
2.047,2020-10-29 13:00:00,99.9,44
1.94,2020-10-29 14:00:00,99.9,44
1.994,2020-10-29 15:00:00,100.0,44
1.615,2020-10-29 16:00:00,100.0,44
0.989,2020-10-29 17:00:00,100.0,44
0.852,2020-10-29 18:00:00,100.0,44
1.697,2020-10-29 19:00:00,100.0,44
2.637,2020-10-29 20:00:00,100.0,44
2.584,2020-10-29 21:00:00,100.0,44
2.744,2020-10-29 22:00:00,100.0,44
3.354,2020-10-29 23:00:00,100.0,44
3.354,2020-10-30 00:00:00,99.8,44
3.854,2020-10-30 01:00:00,99.9,44
3.827,2020-10-30 02:00:00,99.3,44
4.168,2020-10-30 03:00:00,98.4,44
3.775,2020-10-30 04:00:00,97.4,44
4.298,2020-10-30 05:00:00,98.2,44
3.906,2020-10-30 06:00:00,98.9,44
4.063,2020-10-30 07:00:00,99.5,44
3.617,2020-10-30 08:00:00,99.7,44
3.906,2020-10-30 09:00:00,100.0,44
3.459,2020-10-30 10:00:00,100.0,44
1.289,2020-10-30 11:00:00,98.6,44
0.66,2020-10-30 12:00:00,98.9,44
0.88,2020-10-30 13:00:00,98.8,44
0.907,2020-10-30 14:00:00,97.2,44
0.825,2020-10-30 15:00:00,97.7,44
0.687,2020-10-30 16:00:00,98.8,44
-0.311,2020-10-30 17:00:00,99.2,44
-0.591,2020-10-30 18:00:00,99.6,44
-0.958,2020-10-30 19:00:00,99.8,44
-0.676,2020-10-30 20:00:00,99.9,44
-0.704,2020-10-30 21:00:00,100.0,44
-1.527,2020-10-30 22:00:00,100.0,44
-2.073,2020-10-30 23:00:00,99.8,44
-2.479,2020-10-31 00:00:00,99.7,44
-2.247,2020-10-31 01:00:00,99.4,44
-1.756,2020-10-31 02:00:00,99.5,44
-1.384,2020-10-31 03:00:00,99.7,44
-1.043,2020-10-31 04:00:00,99.7,44
-0.76,2020-10-31 05:00:00,99.4,44
-0.845,2020-10-31 06:00:00,99.0,44
-0.648,2020-10-31 07:00:00,98.2,44
-0.367,2020-10-31 08:00:00,97.5,44
-0.032,2020-10-31 09:00:00,97.1,44
0.522,2020-10-31 10:00:00,95.7,44
0.742,2020-10-31 11:00:00,94.6,44
1.071,2020-10-31 12:00:00,93.6,44
0.66,2020-10-31 13:00:00,95.5,44
1.425,2020-10-31 14:00:00,96.1,44
0.742,2020-10-31 15:00:00,95.0,44
1.615,2020-10-31 16:00:00,95.3,44
0.989,2020-10-31 17:00:00,93.6,44
1.886,2020-10-31 18:00:00,94.3,44
1.18,2020-10-31 19:00:00,93.6,44
1.561,2020-10-31 20:00:00,94.5,44
1.561,2020-10-31 21:00:00,96.1,44
1.317,2020-10-31 22:00:00,97.7,44
1.317,2020-10-31 23:00:00,98.5,44
1.507,2020-11-01 00:00:00,98.8,44
1.778,2020-11-01 01:00:00,98.8,44
2.074,2020-11-01 02:00:00,98.7,44
2.423,2020-11-01 03:00:00,97.5,44
2.744,2020-11-01 04:00:00,95.8,44
2.77,2020-11-01 05:00:00,94.8,44
3.327,2020-11-01 06:00:00,93.3,44
2.797,2020-11-01 07:00:00,92.6,44
3.063,2020-11-01 08:00:00,93.5,44
3.801,2020-11-01 09:00:00,93.4,44
4.246,2020-11-01 10:00:00,91.5,44
4.48,2020-11-01 11:00:00,90.9,44
5.102,2020-11-01 12:00:00,88.5,44
5.642,2020-11-01 13:00:00,87.1,44
6.458,2020-11-01 14:00:00,86.4,44
6.864,2020-11-01 15:00:00,83.0,44
6.509,2020-11-01 16:00:00,82.7,44
6.712,2020-11-01 17:00:00,81.8,44
6.585,2020-11-01 18:00:00,80.7,44
6.458,2020-11-01 19:00:00,81.6,44
6.813,2020-11-01 20:00:00,79.7,44
6.914,2020-11-01 21:00:00,78.8,44
7.945,2020-11-01 22:00:00,74.8,44
7.845,2020-11-01 23:00:00,73.4,44
8.469,2020-11-02 00:00:00,72.4,44
7.72,2020-11-02 01:00:00,72.0,44
8.295,2020-11-02 02:00:00,75.0,44
8.145,2020-11-02 03:00:00,74.7,44
8.27,2020-11-02 04:00:00,74.4,44
8.095,2020-11-02 05:00:00,75.1,44
8.792,2020-11-02 06:00:00,74.6,44
9.977,2020-11-02 07:00:00,67.1,44
10.124,2020-11-02 08:00:00,64.2,44
9.952,2020-11-02 09:00:00,63.9,44
11.516,2020-11-02 10:00:00,56.8,44
12.122,2020-11-02 11:00:00,51.0,44
12.243,2020-11-02 12:00:00,51.0,44
10.492,2020-11-02 13:00:00,62.7,44
11.053,2020-11-02 14:00:00,59.8,44
10.051,2020-11-02 15:00:00,66.4,44
9.632,2020-11-02 16:00:00,58.0,44
8.344,2020-11-02 17:00:00,79.0,44
7.945,2020-11-02 18:00:00,81.4,44
7.895,2020-11-02 19:00:00,82.0,44
7.368,2020-11-02 20:00:00,85.5,44
6.357,2020-11-02 21:00:00,91.6,44
6.331,2020-11-02 22:00:00,94.8,44
6.306,2020-11-02 23:00:00,95.2,44
6.102,2020-11-03 00:00:00,95.5,44
5.591,2020-11-03 01:00:00,95.6,44
5.488,2020-11-03 02:00:00,96.4,44
5.847,2020-11-03 03:00:00,96.2,44
5.36,2020-11-03 04:00:00,94.4,44
5.385,2020-11-03 05:00:00,93.5,44
5.668,2020-11-03 06:00:00,92.4,44
5.77,2020-11-03 07:00:00,88.0,44
6.0,2020-11-03 08:00:00,88.5,44
6.306,2020-11-03 09:00:00,88.7,44
6.535,2020-11-03 10:00:00,87.7,44
7.268,2020-11-03 11:00:00,86.4,44
6.965,2020-11-03 12:00:00,84.8,44
7.494,2020-11-03 13:00:00,85.7,44
7.242,2020-11-03 14:00:00,82.1,44
7.469,2020-11-03 15:00:00,82.2,44
7.268,2020-11-03 16:00:00,82.0,44
6.535,2020-11-03 17:00:00,81.1,44
6.179,2020-11-03 18:00:00,84.1,44
