precipitation,temperature,relative_humidity,wind_direction,wind_speed
0.017513341543513958,5.770868953288005,58.839326734462105,185.31817246049775,9.784568601405564
,,45.48511904761905,199.34650382986814,8.595238095238095
0.014583333333333335,7.308333333333334,47.788690476190474,171.19494047619048,5.944196428571429
,,45.48511904761905,199.34650382986814,8.595238095238095
0.010769532363843742,4.836927038779583,56.05784858853721,159.29689727687483,5.340132235528943
0.0,3.3770610564585115,57.91753992015968,129.175996221842,7.633227295409181
0.029464285714285714,0.027232142857142927,58.705357142857146,233.36458333333334,11.294196428571428
,,,,
0.008630952380952382,6.836904761904762,43.07142857142857,184.49107142857144,6.897470238095239
0.03502747252747253,1.0878548534798536,60.98179945054945,204.20970695970698,5.841620879120878
0.0,0.4718749999999998,61.80826465201466,189.1647206959707,3.987110805860806
0.0,3.3770610564585115,57.91753992015968,129.175996221842,7.633227295409181
,,,,
,17.545277777777777,42.53492063492064,215.24761904761905,16.21515873015873
0.005357142857142857,6.832589285714285,45.36309523809524,207.14880952380952,7.036904761904761
,,,,
,,,,
,,,,
0.02738095238095238,0.8543154761904763,58.095238095238095,188.24107142857144,6.463690476190476
0.004132231404958678,-0.5320982994278454,53.46723274497339,231.78506319883326,5.2234627616145
,,,,
0.0,-2.9787889194139194,75.38038003663004,260.62854853479854,6.5237751831501845
0.007440476190476191,4.596726190476191,59.02083333333333,168.0014880952381,5.926636904761904
,,,,
,,,,
0.02946428571428572,0.027232142857142927,58.705357142857146,233.36458333333334,11.294196428571428
,,,,
0.020684523809523812,4.005654761904761,56.616815476190474,184.1220238095238,6.772991071428572
0.00869047619047619,20.281845238095237,44.05952380952381,162.99107142857142,5.192113095238096
0.0,0.960565476190476,81.7514880952381,203.58779761904765,4.140327380952381
0.03502747252747253,1.0878548534798536,60.98179945054945,204.20970695970698,5.841620879120878
0.003877958368976333,1.7715693612774452,57.09632966210436,226.8618343669803,6.058408629170231
,,,,
0.14152930402930403,1.6864125457875458,57.884386446886445,223.69093406593407,6.866609432234432
,,,,
,,,,
