AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,2.4,2016-06-17, None,19.2,25
None, 6.0,6.7,2016-06-18, None,20.5,25
None, 2.0,6.3,2016-06-19, None,23.5,25
None, 0.0,10.7,2016-06-20, None,24.8,25
None, 6.0,9.1,2016-06-21, None,23.1,25
None, 8.0,6.9,2016-06-22, None,18.4,25
None, 1.0,5.5,2016-06-23, None,20.5,25
