time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-17, 0.6,18.9,3.3,25
2016-06-18, 0.0,22.7,5.5,25
2016-06-19, 2.0,24.8,5.2,25
2016-06-20, 0.0,25.0,8.6,25
2016-06-21, 0.0,24.3,8.8,25
2016-06-22, 0.0,17.9,7.9,25
2016-06-23, 0.0,23.1,4.4,25
