time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-17,0.7,20.7,0.4,25
2016-06-18,0.5,23.0,3.3,25
2016-06-19,0.8,26.5,3.4,25
2016-06-20,0.5,24.1,3.2,25
2016-06-21,0.9,23.8,4.5,25
2016-06-22,0.1,17.6,4.3,25
2016-06-23,0.0,25.1,2.2,25
