wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
0.0, None, 107.0, 95.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2022-09-10 00:00:00,37
0.0, None, 72.0, 116.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,2022-09-10 01:00:00,37
4.9, None, 95.0, 112.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-10 02:00:00,37
7.9, None, 116.0, 74.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-10 03:00:00,37
7.8, None, 112.0, 110.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0,2022-09-10 04:00:00,37
8.1, None, 74.0, 102.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0,2022-09-10 05:00:00,37
9.4, None, 110.0, 110.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0,2022-09-10 06:00:00,37
9.7, None, 102.0, 113.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0,2022-09-10 07:00:00,37
6.7, None, 110.0, 141.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0,2022-09-10 08:00:00,37
7.1, None, 113.0, 188.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0,2022-09-10 09:00:00,37
10.9, None, 141.0, 143.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0,2022-09-10 10:00:00,37
9.9, None, 188.0, 127.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2022-09-10 11:00:00,37
10.7, None, None, 133.0, None, 0.0, None, None, None, 0.0,2022-09-10 12:00:00,37
11.0, None, 127.0, 122.0, 0.0, 0.0, 0.0, 0.0, 9.9, 0.0,2022-09-10 13:00:00,37
11.7, None, 133.0, 111.0, 0.0, 0.0, 0.0, 0.0, 10.7, 0.0,2022-09-10 14:00:00,37
11.6, None, 122.0, 98.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-10 15:00:00,37
14.3, None, 111.0, 98.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0,2022-09-10 16:00:00,37
14.8, None, 98.0, 95.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,2022-09-10 17:00:00,37
16.3, None, 98.0, 105.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0,2022-09-10 18:00:00,37
13.7, None, 95.0, 109.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0,2022-09-10 19:00:00,37
11.2, None, 105.0, 134.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0,2022-09-10 20:00:00,37
14.5, None, 109.0, 174.0, 0.0, 0.0, 0.0, 0.0, 13.7, 0.0,2022-09-10 21:00:00,37
15.8, None, 134.0, 187.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,2022-09-10 22:00:00,37
None, None, 174.0, None, 0.0, None, 0.0, 0.0, 14.5, None,2022-09-10 23:00:00,37
20.2, None, 187.0, 197.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0,2022-09-11 00:00:00,37
18.4, None, None, 195.0, None, 0.0, None, None, None, 0.0,2022-09-11 01:00:00,37
17.1, None, None, 195.0, None, 0.0, None, None, None, 0.0,2022-09-11 02:00:00,37
20.5, None, 195.0, 198.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0,2022-09-11 03:00:00,37
12.9, None, 195.0, 191.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0,2022-09-11 04:00:00,37
16.8, None, 198.0, 190.0, 0.0, 0.0, 0.0, 0.0, 20.5, 0.0,2022-09-11 05:00:00,37
20.8, None, 191.0, 200.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0,2022-09-11 06:00:00,37
18.2, None, 190.0, 201.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,2022-09-11 07:00:00,37
16.5, None, 200.0, 221.0, 0.0, 0.0, 0.0, 0.0, 20.8, 0.0,2022-09-11 08:00:00,37
16.2, None, 201.0, 195.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0,2022-09-11 09:00:00,37
11.9, None, 221.0, 222.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0,2022-09-11 10:00:00,37
7.3, None, 195.0, 214.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0,2022-09-11 11:00:00,37
9.3, None, None, 200.0, None, 0.0, None, None, None, 0.0,2022-09-11 12:00:00,37
8.4, None, None, 222.0, None, 0.0, None, None, None, 0.0,2022-09-11 13:00:00,37
9.3, None, None, 194.0, None, 0.0, None, None, None, 0.0,2022-09-11 14:00:00,37
5.4, None, None, 239.0, None, 0.0, None, None, None, 0.0,2022-09-11 15:00:00,37
4.8, None, 194.0, 76.0, 0.0, 0.0, 0.0, 0.0, 9.3, 0.0,2022-09-11 16:00:00,37
8.6, None, 239.0, 208.0, 0.0, 0.0, 0.0, 0.0, 5.4, 0.0,2022-09-11 17:00:00,37
6.9, None, 76.0, 187.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2022-09-11 18:00:00,37
13.7, None, 208.0, 199.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,2022-09-11 19:00:00,37
8.7, None, 187.0, 209.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,2022-09-11 20:00:00,37
7.2, None, 199.0, 205.0, 0.0, 0.0, 0.0, 0.0, 13.7, 0.0,2022-09-11 21:00:00,37
8.5, None, None, 162.0, None, 0.0, None, None, None, 0.0,2022-09-11 22:00:00,37
None, None, 205.0, None, 0.0, None, 0.0, 0.0, 7.2, None,2022-09-11 23:00:00,37
12.2, None, 162.0, 170.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,2022-09-12 00:00:00,37
12.2, None, None, 190.0, None, 0.0, None, None, None, 0.0,2022-09-12 01:00:00,37
8.7, None, 170.0, 200.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0,2022-09-12 02:00:00,37
6.5, None, 190.0, 167.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0,2022-09-12 03:00:00,37
11.9, None, 200.0, 195.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,2022-09-12 04:00:00,37
5.2, None, 167.0, 237.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0,2022-09-12 05:00:00,37
15.3, None, 195.0, 194.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,2022-09-12 06:00:00,37
10.8, None, None, 208.0, None, 0.0, None, None, None, 0.0,2022-09-12 07:00:00,37
13.2, None, None, 201.0, None, 0.0, None, None, None, 0.0,2022-09-12 08:00:00,37
15.9, None, None, 206.0, None, 0.0, None, None, None, 0.0,2022-09-12 09:00:00,37
11.6, None, None, 209.0, None, 0.0, None, None, None, 0.0,2022-09-12 10:00:00,37
11.9, None, 206.0, 192.0, 0.0, 0.0, 0.0, 0.0, 15.9, 0.0,2022-09-12 11:00:00,37
7.4, None, 209.0, 193.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,2022-09-12 12:00:00,37
6.6, None, 192.0, 226.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,2022-09-12 13:00:00,37
7.1, None, 193.0, 156.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0,2022-09-12 14:00:00,37
8.3, None, 226.0, 187.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0,2022-09-12 15:00:00,37
4.3, None, 156.0, 200.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2022-09-12 16:00:00,37
8.0, None, 187.0, 206.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0,2022-09-12 17:00:00,37
7.9, None, 200.0, 239.0, 0.0, 0.0, 0.0, 0.0, 4.3, 0.0,2022-09-12 18:00:00,37
8.1, None, 206.0, 206.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-12 19:00:00,37
7.1, None, 239.0, 180.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0,2022-09-12 20:00:00,37
9.0, None, 206.0, 202.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0,2022-09-12 21:00:00,37
12.6, None, 180.0, 197.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2022-09-12 22:00:00,37
None, None, 202.0, None, 0.0, None, 0.0, 0.0, None, None,2022-09-12 23:00:00,37
10.1, None, None, 187.0, None, 0.0, None, None, None, 0.0,2022-09-13 00:00:00,37
8.2, None, 167.0, 207.0, 0.0, 0.0, None, 0.0, 12.2, 0.0,2022-09-13 01:00:00,37
5.6, None, 187.0, 236.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0,2022-09-13 02:00:00,37
7.4, None, None, 193.0, None, 0.0, None, None, None, 0.0,2022-09-13 03:00:00,37
7.4, None, 236.0, 262.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,2022-09-13 04:00:00,37
4.2, None, None, 274.0, None, 0.0, None, None, None, 0.0,2022-09-13 05:00:00,37
3.8, None, 262.0, 301.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0,2022-09-13 06:00:00,37
2.8, None, None, 357.0, None, 0.0, None, None, None, 0.0,2022-09-13 07:00:00,37
6.6, None, 301.0, 349.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2022-09-13 08:00:00,37
9.2, None, 357.0, 314.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0,2022-09-13 09:00:00,37
5.8, None, 349.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0,2022-09-13 10:00:00,37
6.6, None, None, 4.0, None, 0.0, None, None, None, 0.0,2022-09-13 11:00:00,37
4.2, None, None, 277.0, None, 0.0, None, None, None, 0.0,2022-09-13 12:00:00,37
4.7, None, 4.0, 153.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0,2022-09-13 13:00:00,37
3.5, None, None, 221.0, None, 0.0, None, None, None, 0.0,2022-09-13 14:00:00,37
5.0, None, None, 47.0, None, 0.0, None, None, None, 0.0,2022-09-13 15:00:00,37
6.0, None, 221.0, 108.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0,2022-09-13 16:00:00,37
7.7, None, 47.0, 111.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-13 17:00:00,37
6.6, None, None, 110.0, None, 0.0, None, None, None, 0.0,2022-09-13 18:00:00,37
3.0, None, None, 99.0, None, 0.0, None, None, None, 0.0,2022-09-13 19:00:00,37
10.2, None, 110.0, 309.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0,2022-09-13 20:00:00,37
7.2, None, None, 353.0, None, 0.0, None, None, None, 0.0,2022-09-13 21:00:00,37
8.9, None, 309.0, 25.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0,2022-09-13 22:00:00,37
None, None, 353.0, None, 0.0, None, 0.0, 0.0, 7.2, None,2022-09-13 23:00:00,37
6.9, None, 25.0, 99.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0,2022-09-14 00:00:00,37
5.3, None, None, 211.0, None, 0.0, None, None, None, 0.0,2022-09-14 01:00:00,37
3.0, None, 99.0, 51.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,2022-09-14 02:00:00,37
7.4, None, 211.0, 217.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0,2022-09-14 03:00:00,37
5.7, None, 51.0, 144.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-14 04:00:00,37
4.0, None, 217.0, 127.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0,2022-09-14 05:00:00,37
8.6, None, 144.0, 210.0, 0.0, 0.0, 0.0, 0.0, 5.7, 0.0,2022-09-14 06:00:00,37
6.0, None, 127.0, 308.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-09-14 07:00:00,37
