WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
328.7, None, None,94.4,2022-07-16 00:00:00, None,29
309.0, None, None,94.8,2022-07-16 01:00:00, None,29
314.7, None, None,96.0,2022-07-16 02:00:00, None,29
210.2, None, None,97.5,2022-07-16 03:00:00, None,29
201.9, None, None,98.3,2022-07-16 04:00:00, None,29
222.9, None, None,98.5,2022-07-16 05:00:00, None,29
212.9, None, None,97.8,2022-07-16 06:00:00, None,29
218.8, None, None,93.9,2022-07-16 07:00:00, None,29
249.8, None, None,85.8,2022-07-16 08:00:00, None,29
275.2, None, None,74.8,2022-07-16 09:00:00, None,29
252.9, None, None,71.7,2022-07-16 10:00:00, None,29
299.8, None, None,66.6,2022-07-16 11:00:00, None,29
298.7, None, None,63.1,2022-07-16 12:00:00, None,29
312.0, None, None,56.4,2022-07-16 13:00:00, None,29
303.2, None, None,51.3,2022-07-16 14:00:00, None,29
356.2, None, None,48.6,2022-07-16 15:00:00, None,29
33.5, None, None,47.0,2022-07-16 16:00:00, None,29
305.8, None, None,43.1,2022-07-16 17:00:00, None,29
41.4, None, None,40.9,2022-07-16 18:00:00, None,29
281.9, None, None,45.5,2022-07-16 19:00:00, None,29
236.0, None, None,56.0,2022-07-16 20:00:00, None,29
233.1, None, None,71.2,2022-07-16 21:00:00, None,29
260.3, None, None,78.0,2022-07-16 22:00:00, None,29
281.6, None, None,76.4,2022-07-16 23:00:00, None,29
291.6, None, None,69.2,2022-07-17 00:00:00, None,29
310.3, None, None,68.8,2022-07-17 01:00:00, None,29
293.9, None, None,76.3,2022-07-17 02:00:00, None,29
248.3, None, None,87.7,2022-07-17 03:00:00, None,29
254.2, None, None,88.0,2022-07-17 04:00:00, None,29
228.7, None, None,86.3,2022-07-17 05:00:00, None,29
204.8, None, None,80.8,2022-07-17 06:00:00, None,29
227.1, None, None,74.2,2022-07-17 07:00:00, None,29
276.2, None, None,69.3,2022-07-17 08:00:00, None,29
258.3, None, None,61.9,2022-07-17 09:00:00, None,29
274.1, None, None,53.5,2022-07-17 10:00:00, None,29
268.1, None, None,47.1,2022-07-17 11:00:00, None,29
271.3, None, None,41.0,2022-07-17 12:00:00, None,29
227.8, None, None,38.3,2022-07-17 13:00:00, None,29
248.5, None, None,37.2,2022-07-17 14:00:00, None,29
276.4, None, None,37.3,2022-07-17 15:00:00, None,29
254.4, None, None,37.3,2022-07-17 16:00:00, None,29
250.0, None, None,37.3,2022-07-17 17:00:00, None,29
293.5, None, None,35.5,2022-07-17 18:00:00, None,29
285.7, None, None,37.3,2022-07-17 19:00:00, None,29
266.5, None, None,39.4,2022-07-17 20:00:00, None,29
