WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
137.5, None, None, None,97.4, None,2022-07-16 00:00:00, None,29
167.3, None, None, None,99.4, None,2022-07-16 01:00:00, None,29
160.0, None, None, None,99.8, None,2022-07-16 02:00:00, None,29
188.3, None, None, None,100.0, None,2022-07-16 03:00:00, None,29
197.0, None, None, None,99.8, None,2022-07-16 04:00:00, None,29
201.1, None, None, None,99.8, None,2022-07-16 05:00:00, None,29
171.8, None, None, None,99.4, None,2022-07-16 06:00:00, None,29
193.7, None, None, None,98.1, None,2022-07-16 07:00:00, None,29
198.4, None, None, None,97.7, None,2022-07-16 08:00:00, None,29
202.2, None, None, None,93.9, None,2022-07-16 09:00:00, None,29
178.3, None, None, None,90.2, None,2022-07-16 10:00:00, None,29
188.7, None, None, None,83.2, None,2022-07-16 11:00:00, None,29
197.6, None, None, None,77.0, None,2022-07-16 12:00:00, None,29
212.9, None, None, None,76.3, None,2022-07-16 13:00:00, None,29
218.0, None, None, None,76.8, None,2022-07-16 14:00:00, None,29
213.3, None, None, None,77.2, None,2022-07-16 15:00:00, None,29
211.8, None, None, None,75.5, None,2022-07-16 16:00:00, None,29
210.3, None, None, None,75.3, None,2022-07-16 17:00:00, None,29
243.6, None, None, None,73.4, None,2022-07-16 18:00:00, None,29
30.8, None, None, None,75.7, None,2022-07-16 19:00:00, None,29
14.3, None, None, None,86.2, None,2022-07-16 20:00:00, None,29
21.0, None, None, None,89.4, None,2022-07-16 21:00:00, None,29
126.6, None, None, None,91.7, None,2022-07-16 22:00:00, None,29
61.4, None, None, None,96.7, None,2022-07-16 23:00:00, None,29
130.5, None, None, None,98.3, None,2022-07-17 00:00:00, None,29
272.8, None, None, None,98.6, None,2022-07-17 01:00:00, None,29
194.5, None, None, None,98.7, None,2022-07-17 02:00:00, None,29
173.7, None, None, None,99.2, None,2022-07-17 03:00:00, None,29
228.2, None, None, None,100.0, None,2022-07-17 04:00:00, None,29
190.6, None, None, None,99.1, None,2022-07-17 05:00:00, None,29
207.6, None, None, None,97.0, None,2022-07-17 06:00:00, None,29
228.3, None, None, None,94.7, None,2022-07-17 07:00:00, None,29
216.1, None, None, None,92.3, None,2022-07-17 08:00:00, None,29
209.7, None, None, None,89.0, None,2022-07-17 09:00:00, None,29
227.1, None, None, None,89.0, None,2022-07-17 10:00:00, None,29
215.0, None, None, None,86.8, None,2022-07-17 11:00:00, None,29
202.9, None, None, None,87.2, None,2022-07-17 12:00:00, None,29
218.8, None, None, None,87.2, None,2022-07-17 13:00:00, None,29
197.2, None, None, None,84.6, None,2022-07-17 14:00:00, None,29
220.2, None, None, None,82.0, None,2022-07-17 15:00:00, None,29
184.4, None, None, None,80.3, None,2022-07-17 16:00:00, None,29
199.6, None, None, None,84.2, None,2022-07-17 17:00:00, None,29
192.0, None, None, None,84.9, None,2022-07-17 18:00:00, None,29
190.2, None, None, None,87.6, None,2022-07-17 19:00:00, None,29
164.6, None, None, None,91.3, None,2022-07-17 20:00:00, None,29
200.9, None, None, None,97.6, None,2022-07-17 21:00:00, None,29
181.5, None, None, None,100.0, None,2022-07-17 22:00:00, None,29
163.6, None, None, None,99.5, None,2022-07-17 23:00:00, None,29
131.1, None, None, None,98.6, None,2022-07-18 00:00:00, None,29
161.3, None, None, None,99.1, None,2022-07-18 01:00:00, None,29
163.1, None, None, None,98.4, None,2022-07-18 02:00:00, None,29
140.7, None, None, None,98.0, None,2022-07-18 03:00:00, None,29
231.4, None, None, None,99.8, None,2022-07-18 04:00:00, None,29
179.4, None, None, None,99.9, None,2022-07-18 05:00:00, None,29
230.5, None, None, None,100.0, None,2022-07-18 06:00:00, None,29
208.1, None, None, None,100.0, None,2022-07-18 07:00:00, None,29
214.7, None, None, None,100.0, None,2022-07-18 08:00:00, None,29
209.3, None, None, None,99.4, None,2022-07-18 09:00:00, None,29
225.9, None, None, None,98.2, None,2022-07-18 10:00:00, None,29
200.5, None, None, None,96.2, None,2022-07-18 11:00:00, None,29
159.0, None, None, None,95.0, None,2022-07-18 12:00:00, None,29
189.5, None, None, None,92.3, None,2022-07-18 13:00:00, None,29
195.2, None, None, None,94.6, None,2022-07-18 14:00:00, None,29
172.9, None, None, None,96.2, None,2022-07-18 15:00:00, None,29
