AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.4, 0.0, 0.0, 3.3, 0.027,2020-02-12 00:00:00, 40.0, 26.7, 100.0,7
0.4, None, 0.0, 3.3, None,2020-02-12 00:15:00, 36.0, None, 100.0,7
0.4, None, 0.0, 4.0, None,2020-02-12 00:30:00, 32.0, None, 100.0,7
0.4, None, 0.0, 3.8, None,2020-02-12 00:45:00, 32.0, None, 100.0,7
0.4, 0.0, 0.0, 5.1, 0.027,2020-02-12 01:00:00, 34.0, 26.6, 100.0,7
0.4, None, 0.0, 4.7, None,2020-02-12 01:15:00, 36.0, None, 100.0,7
0.4, None, 0.0, 4.4, None,2020-02-12 01:30:00, 36.0, None, 100.0,7
0.4, None, 0.0, 4.4, None,2020-02-12 01:45:00, 40.0, None, 100.0,7
0.3, 0.0, 0.0, 4.1, 0.027,2020-02-12 02:00:00, 36.0, 26.4, 100.0,7
0.3, None, 0.0, 2.3, None,2020-02-12 02:15:00, 36.0, None, 100.0,7
0.3, None, 0.0, 2.2, None,2020-02-12 02:30:00, 40.0, None, 100.0,7
0.2, None, 0.0, 1.7, None,2020-02-12 02:45:00, 39.0, None, 100.0,7
0.2, 0.0, 0.254, 2.1, 0.029,2020-02-12 03:00:00, 37.0, 26.4, 100.0,7
0.1, None, 0.0, 2.9, None,2020-02-12 03:15:00, 40.0, None, 100.0,7
0.0, None, 0.0, 3.7, None,2020-02-12 03:30:00, 41.0, None, 100.0,7
0.0, None, 0.0, 4.1, None,2020-02-12 03:45:00, 40.0, None, 100.0,7
0.0, 0.0, 0.0, 4.4, 0.028,2020-02-12 04:00:00, 42.0, 26.4, 100.0,7
0.0, None, 0.0, 4.8, None,2020-02-12 04:15:00, 40.0, None, 100.0,7
0.0, None, 0.0, 5.4, None,2020-02-12 04:30:00, 39.0, None, 100.0,7
-0.1, None, 0.0, 6.4, None,2020-02-12 04:45:00, 40.0, None, 100.0,7
-0.1, 0.0, 0.0, 7.0, 0.028,2020-02-12 05:00:00, 37.0, 26.3, 100.0,7
-0.2, None, 0.0, 5.8, None,2020-02-12 05:15:00, 36.0, None, 100.0,7
-0.2, None, 0.0, 6.0, None,2020-02-12 05:30:00, 40.0, None, 100.0,7
-0.2, None, 0.0, 6.5, None,2020-02-12 05:45:00, 39.0, None, 100.0,7
-0.2, 0.0, 0.0, 4.9, 0.03,2020-02-12 06:00:00, 36.0, 26.4, 100.0,7
-0.2, None, 0.0, 5.1, None,2020-02-12 06:15:00, 38.0, None, 100.0,7
-0.2, None, 0.0, 5.2, None,2020-02-12 06:30:00, 38.0, None, 100.0,7
-0.2, None, 0.0, 6.8, None,2020-02-12 06:45:00, 40.0, None, 100.0,7
-0.2, 0.0, 0.0, 5.5, 0.028,2020-02-12 07:00:00, 39.0, 26.4, 100.0,7
-0.2, None, 0.0, 5.5, None,2020-02-12 07:15:00, 36.0, None, 100.0,7
-0.2, None, 0.0, 5.7, None,2020-02-12 07:30:00, 39.0, None, 100.0,7
-0.3, None, 0.0, 6.0, None,2020-02-12 07:45:00, 38.0, None, 100.0,7
-0.3, 0.0, 0.0, 5.8, 0.029,2020-02-12 08:00:00, 38.0, 26.4, 100.0,7
-0.3, None, 0.0, 6.2, None,2020-02-12 08:15:00, 39.0, None, 100.0,7
-0.2, None, 0.0, 4.9, None,2020-02-12 08:30:00, 32.0, None, 100.0,7
-0.3, None, 0.0, 4.6, None,2020-02-12 08:45:00, 35.0, None, 100.0,7
-0.2, 0.0, 0.0, 4.4, 0.028,2020-02-12 09:00:00, 40.0, 26.0, 100.0,7
-0.1, None, 0.0, 3.9, None,2020-02-12 09:15:00, 39.0, None, 100.0,7
0.0, None, 0.0, 3.5, None,2020-02-12 09:30:00, 35.0, None, 100.0,7
0.1, None, 0.0, 3.2, None,2020-02-12 09:45:00, 40.0, None, 100.0,7
0.1, 0.0, 0.0, 3.3, 0.028,2020-02-12 10:00:00, 38.0, 25.6, 100.0,7
0.3, None, 0.0, 2.8, None,2020-02-12 10:15:00, 47.0, None, 99.0,7
0.4, None, 0.0, 2.1, None,2020-02-12 10:30:00, 45.0, None, 99.0,7
0.4, None, 0.0, 1.7, None,2020-02-12 10:45:00, 85.0, None, 99.0,7
0.3, 0.0, 0.0, 1.6, 0.029,2020-02-12 11:00:00, 26.0, 26.0, 100.0,7
0.4, None, 0.0, 1.4, None,2020-02-12 11:15:00, 176.0, None, 100.0,7
0.4, None, 0.0, 1.1, None,2020-02-12 11:30:00, 283.0, None, 100.0,7
0.4, None, 0.0, 1.4, None,2020-02-12 11:45:00, 128.0, None, 100.0,7
0.5, 0.0, 0.0, 2.1, 0.029,2020-02-12 12:00:00, 166.0, 26.0, 99.0,7
0.6, None, 0.0, 1.4, None,2020-02-12 12:15:00, 138.0, None, 100.0,7
0.6, None, 0.0, 1.5, None,2020-02-12 12:30:00, 138.0, None, 100.0,7
0.8, None, 0.0, 2.2, None,2020-02-12 12:45:00, 142.0, None, 99.0,7
1.1, 0.0, 0.0, 2.4, 0.026,2020-02-12 13:00:00, 173.0, 26.1, 99.0,7
1.1, None, 0.0, 2.4, None,2020-02-12 13:15:00, 143.0, None, 99.0,7
1.2, None, 0.0, 3.7, None,2020-02-12 13:30:00, 185.0, None, 99.0,7
1.2, None, 0.0, 3.8, None,2020-02-12 13:45:00, 176.0, None, 97.0,7
1.4, 0.0, 0.0, 1.7, 0.026,2020-02-12 14:00:00, 164.0, 26.3, 96.0,7
1.1, None, 0.0, 4.1, None,2020-02-12 14:15:00, 167.0, None, 99.0,7
0.8, None, 0.0, 5.0, None,2020-02-12 14:30:00, 177.0, None, 99.0,7
0.8, None, 0.0, 5.8, None,2020-02-12 14:45:00, 178.0, None, 99.0,7
0.7, 1.0, 0.0, 3.6, 0.027,2020-02-12 15:00:00, 180.0, 26.4, 100.0,7
0.8, None, 0.0, 4.1, None,2020-02-12 15:15:00, 183.0, None, 100.0,7
0.7, None, 0.0, 3.8, None,2020-02-12 15:30:00, 181.0, None, 100.0,7
0.6, None, 0.0, 4.3, None,2020-02-12 15:45:00, 181.0, None, 100.0,7
0.6, 0.0, 0.0, 2.3, 0.027,2020-02-12 16:00:00, 196.0, 26.3, 99.0,7
0.6, None, 0.0, 1.2, None,2020-02-12 16:15:00, 207.0, None, 99.0,7
0.7, None, 0.0, 0.9, None,2020-02-12 16:30:00, 236.0, None, 99.0,7
0.8, None, 0.0, 3.3, None,2020-02-12 16:45:00, 180.0, None, 99.0,7
0.7, 0.0, 0.0, 2.7, 0.027,2020-02-12 17:00:00, 155.0, 26.2, 100.0,7
0.6, None, 0.0, 3.7, None,2020-02-12 17:15:00, 163.0, None, 100.0,7
0.4, None, 0.0, 4.6, None,2020-02-12 17:30:00, 175.0, None, 100.0,7
0.2, None, 0.0, 4.3, None,2020-02-12 17:45:00, 172.0, None, 100.0,7
0.1, 0.0, 0.0, 2.9, 0.027,2020-02-12 18:00:00, 182.0, 26.0, 100.0,7
0.0, None, 0.0, 2.7, None,2020-02-12 18:15:00, 167.0, None, 100.0,7
0.0, None, 0.0, 1.9, None,2020-02-12 18:30:00, 187.0, None, 100.0,7
0.0, None, 0.0, 1.7, None,2020-02-12 18:45:00, 177.0, None, 100.0,7
-0.1, 0.0, 0.0, 1.8, 0.026,2020-02-12 19:00:00, 159.0, 25.9, 100.0,7
-0.1, None, 0.0, 2.0, None,2020-02-12 19:15:00, 162.0, None, 100.0,7
-0.1, None, 0.0, 1.7, None,2020-02-12 19:30:00, 139.0, None, 100.0,7
-0.2, None, 0.0, 2.1, None,2020-02-12 19:45:00, 197.0, None, 100.0,7
-0.3, 0.0, 0.0, 1.8, 0.028,2020-02-12 20:00:00, 160.0, 25.6, 100.0,7
-0.4, None, 0.0, 2.0, None,2020-02-12 20:15:00, 166.0, None, 100.0,7
-0.6, None, 0.0, 2.2, None,2020-02-12 20:30:00, 147.0, None, 100.0,7
-0.9, None, 0.0, 1.6, None,2020-02-12 20:45:00, 166.0, None, 98.0,7
-0.8, 0.0, 0.0, 3.7, 0.028,2020-02-12 21:00:00, 167.0, 25.4, 96.0,7
-0.8, None, 0.0, 3.8, None,2020-02-12 21:15:00, 170.0, None, 96.0,7
-0.8, None, 0.0, 4.4, None,2020-02-12 21:30:00, 175.0, None, 96.0,7
-0.8, None, 0.0, 6.0, None,2020-02-12 21:45:00, 179.0, None, 94.0,7
-0.8, 0.0, 0.0, 6.0, 0.027,2020-02-12 22:00:00, 190.0, 25.0, 98.0,7
-0.6, None, 0.0, 2.7, None,2020-02-12 22:15:00, 200.0, None, 99.0,7
-0.3, None, 0.0, 2.3, None,2020-02-12 22:30:00, 131.0, None, 100.0,7
-0.4, None, 0.0, 3.6, None,2020-02-12 22:45:00, 221.0, None, 97.0,7
-0.4, 0.0, 0.0, 2.4, 0.027,2020-02-12 23:00:00, 33.0, 24.9, 98.0,7
-0.4, None, 0.0, 2.2, None,2020-02-12 23:15:00, 69.0, None, 98.0,7
-0.4, None, 0.0, 2.5, None,2020-02-12 23:30:00, 88.0, None, 97.0,7
-0.4, None, 0.0, 2.0, None,2020-02-12 23:45:00, 60.0, None, 97.0,7
-0.5, 0.0, 0.0, 2.6, 0.027,2020-02-13 00:00:00, 79.0, 24.9, 97.0,7
-0.4, None, 0.0, 2.1, None,2020-02-13 00:15:00, 91.0, None, 97.0,7
-0.4, None, 0.0, 1.8, None,2020-02-13 00:30:00, 115.0, None, 97.0,7
-0.4, None, 0.0, 4.3, None,2020-02-13 00:45:00, 167.0, None, 97.0,7
-0.4, 0.0, 0.0, 3.8, 0.028,2020-02-13 01:00:00, 175.0, 24.7, 97.0,7
-0.6, None, 0.0, 6.3, None,2020-02-13 01:15:00, 183.0, None, 98.0,7
-0.8, None, 0.0, 6.3, None,2020-02-13 01:30:00, 180.0, None, 97.0,7
-0.9, None, 0.0, 4.4, None,2020-02-13 01:45:00, 211.0, None, 99.0,7
