ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,17.0,0.0,2017-08-06,0.0,31.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,17.5,0.0,2017-08-07,0.0,29.5,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,17.0,0.0,2017-08-08,0.0,28.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.5,0.0,2017-08-09,0.0,28.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,17.0,0.0,2017-08-10,0.0,26.5,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,17.0,0.0,2017-08-11,0.0,31.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,18.0,0.0,2017-08-12,0.0,32.5,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 00:00:00,,,32,18.0, None, None,0.0, None,4.4, None,20.6, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 01:00:00,,,32,326.0, None, None,0.0, None,3.9, None,19.6, None, None, None,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 02:00:00,,,32,208.0, None, None,0.0, None,2.5, None,19.2, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 03:00:00,,,32,256.0, None, None,0.0, None,3.4, None,18.4, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 04:00:00,,,32,338.0, None, None,0.0, None,4.1, None,17.3, None, None, None,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 05:00:00,,,32,264.0, None, None,0.0, None,2.4, None,16.9, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 06:00:00,,,32,222.0, None, None,0.0, None,3.1, None,19.7, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 07:00:00,,,32,179.0, None, None,0.0, None,3.7, None,22.2, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 08:00:00,,,32,151.0, None, None,0.0, None,5.0, None,24.3, None, None, None,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 09:00:00,,,32,209.0, None, None,0.0, None,5.1, None,25.5, None, None, None,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 10:00:00,,,32,108.0, None, None,0.0, None,7.7, None,28.6, None, None, None,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 11:00:00,,,32,95.0, None, None,0.0, None,6.4, None,28.7, None, None, None,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 12:00:00,,,32,129.0, None, None,0.0, None,5.5, None,29.8, None, None, None,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 13:00:00,,,32,132.0, None, None,0.0, None,5.4, None,31.2, None, None, None,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 14:00:00,,,32,140.0, None, None,0.0, None,3.9, None,31.1, None, None, None,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 15:00:00,,,32,95.0, None, None,0.0, None,6.3, None,33.1, None, None, None,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 16:00:00,,,32,33.0, None, None,0.0, None,7.7, None,33.5, None, None, None,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 17:00:00,,,32,358.0, None, None,0.0, None,8.1, None,32.4, None, None, None,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 18:00:00,,,32,355.0, None, None,0.0, None,8.7, None,30.7, None, None, None,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 19:00:00,,,32,339.0, None, None,0.0, None,6.4, None,27.3, None, None, None,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 20:00:00,,,32,317.0, None, None,0.0, None,7.0, None,25.6, None, None, None,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 21:00:00,,,32,26.0, None, None,0.0, None,4.2, None,25.4, None, None, None,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 22:00:00,,,32,312.0, None, None,0.0, None,1.6, None,23.6, None, None, None,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-06 23:00:00,,,32,253.0, None, None,0.0, None,3.0, None,22.8, None, None, None,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 00:00:00,,,32,245.0, None, None,0.0, None,3.4, None,21.9, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 01:00:00,,,32,304.0, None, None,0.0, None,1.8, None,20.6, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 02:00:00,,,32,283.0, None, None,0.0, None,2.3, None,19.5, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 03:00:00,,,32,234.0, None, None,0.0, None,2.2, None,18.8, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 04:00:00,,,32,246.0, None, None,0.0, None,1.9, None,18.1, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 05:00:00,,,32,220.0, None, None,0.0, None,2.3, None,17.8, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 06:00:00,,,32,290.0, None, None,0.0, None,1.9, None,18.2, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 07:00:00,,,32,34.0, None, None,0.0, None,2.8, None,20.2, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 08:00:00,,,32,148.0, None, None,0.0, None,3.6, None,22.0, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-07 09:00:00,,,32,161.0, None, None,0.0, None,5.4, None,24.0, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
