pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,520.0, None,10.3,10.3,780.0, None, None, 0.0,2.0, None,2021-07-09 00:00:00, None,28
1.0,520.0, None,10.0,10.0,780.0, None, None, 0.0,2.0, None,2021-07-09 01:00:00, None,28
1.0,520.0, None,8.9,8.7,-17.0, None, None, 0.0,2.0, None,2021-07-09 02:00:00, None,28
1.0,520.0, None,9.0,9.1,-18.0, None, None, 0.0,2.0, None,2021-07-09 03:00:00, None,28
1.0,520.0, None,9.3,9.3,-17.0, None, None, 0.0,2.0, None,2021-07-09 04:00:00, None,28
1.0,520.0, None,9.0,8.9,780.0, None, None, 0.0,2.0, None,2021-07-09 05:00:00, None,28
1.0,520.0, None,9.2,9.1,780.0, None, None, 0.0,2.0, None,2021-07-09 06:00:00, None,28
1.0,520.0, None,11.0,13.0,780.0, None, None, 0.0,2.0, None,2021-07-09 07:00:00, None,28
0.0,519.0, None,12.0,13.3,780.0, None, None, None,2.0, None,2021-07-09 08:00:00, None,28
0.0,518.0, None,15.2,16.6,70.0, None, None, None,2.0, None,2021-07-09 09:00:00, None,28
0.0,517.0, None,14.7,15.8,780.0, None, None, None,2.0, None,2021-07-09 10:00:00, None,28
None,516.0, None,16.4,17.4,780.0, None, None, None,2.0, None,2021-07-09 11:00:00, None,28
0.0,516.0, None,18.0,18.8,780.0, None, None, 0.0,3.0, None,2021-07-09 12:00:00, None,28
0.0,516.0, None,18.6,19.4,780.0, None, None, 0.0,3.0, None,2021-07-09 13:00:00, None,28
0.0,515.0, None,19.9,20.4,780.0, None, None, None,3.0, None,2021-07-09 14:00:00, None,28
0.0,515.0, None,20.6,20.9,780.0, None, None, 0.0,3.0, None,2021-07-09 15:00:00, None,28
None,515.0, None,20.7,21.2,780.0, None, None, 0.0,3.0, None,2021-07-09 16:00:00, None,28
None,515.0, None,20.4,20.3,780.0, None, None, 0.0,3.0, None,2021-07-09 17:00:00, None,28
None,515.0, None,20.1,20.3,780.0, None, None, 0.0,3.0, None,2021-07-09 18:00:00, None,28
None,516.0, None,19.0,19.1,780.0, None, None, 1.0,3.0, None,2021-07-09 19:00:00, None,28
None,517.0, None,16.5,16.6,780.0, None, None, 1.0,3.0, None,2021-07-09 20:00:00, None,28
