pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,723.0,185.0, None,2023-04-30 00:00:00, None, None, None, None,18
None, None, 0.0,722.0,185.0, None,2023-04-30 01:00:00, None, None, None, None,18
None, None, 1.0,721.0,186.0, None,2023-04-30 02:00:00, None, None, None, None,18
None, None, 0.0,720.0,186.0, None,2023-04-30 03:00:00, None, None, None, None,18
None, None, 0.0,719.0,186.0, None,2023-04-30 04:00:00, None, None, None, None,18
None, None, 0.0,718.0,186.0, None,2023-04-30 05:00:00, None, None, None, None,18
None, None, 1.0,717.0,187.0, None,2023-04-30 06:00:00, None, None, None, None,18
None, None, None,717.0,186.0, None,2023-04-30 07:00:00, None, None, None, None,18
None, None, 0.0,716.0,186.0, None,2023-04-30 08:00:00, None, None, None, None,18
None, None, 0.0,716.0,186.0, None,2023-04-30 09:00:00, None, None, None, None,18
None, None, 0.0,716.0,186.0, None,2023-04-30 10:00:00, None, None, None, None,18
None, None, None,716.0,185.0, None,2023-04-30 11:00:00, None, None, None, None,18
None, None, 1.0,716.0,186.0, None,2023-04-30 12:00:00, None, None, None, None,18
None, None, None,716.0,185.0, None,2023-04-30 13:00:00, None, None, None, None,18
None, None, 0.0,716.0,185.0, None,2023-04-30 14:00:00, None, None, None, None,18
None, None, 0.0,716.0,185.0, None,2023-04-30 15:00:00, None, None, None, None,18
None, None, None,716.0,184.0, None,2023-04-30 16:00:00, None, None, None, None,18
None, None, 0.0,715.0,184.0, None,2023-04-30 17:00:00, None, None, None, None,18
0.0, None, 0.0,715.0,184.0, None,2023-04-30 18:00:00, None, None, None, None,18
None, None, 0.0,713.0,184.0, None,2023-04-30 19:00:00, None, None, None, None,18
0.0, None, 1.0,713.0,185.0, None,2023-04-30 20:00:00, None, None, None, None,18
None, None, None,712.0,184.0, None,2023-04-30 21:00:00, None, None, None, None,18
0.0, None, 1.0,711.0,185.0, None,2023-04-30 22:00:00, None, None, None, None,18
0.0, None, 0.0,709.0,185.0, None,2023-04-30 23:00:00, None, None, None, None,18
0.0, None, 0.0,708.0,185.0, None,2023-05-01 00:00:00, None, None, None, None,18
0.0, None, 0.0,707.0,185.0, None,2023-05-01 01:00:00, None, None, None, None,18
None, None, 0.0,706.0,185.0, None,2023-05-01 02:00:00, None, None, None, None,18
None, None, 0.0,705.0,185.0, None,2023-05-01 03:00:00, None, None, None, None,18
None, None, 0.0,704.0,185.0, None,2023-05-01 04:00:00, None, None, None, None,18
None, None, 0.0,703.0,185.0, None,2023-05-01 05:00:00, None, None, None, None,18
None, None, 0.0,703.0,185.0, None,2023-05-01 06:00:00, None, None, None, None,18
None, None, 0.0,702.0,185.0, None,2023-05-01 07:00:00, None, None, None, None,18
0.0, None, 1.0,701.0,186.0, None,2023-05-01 08:00:00, None, None, None, None,18
0.0, None, 0.0,701.0,186.0, None,2023-05-01 09:00:00, None, None, None, None,18
None, None, None,700.0,185.0, None,2023-05-01 10:00:00, None, None, None, None,18
1.0, None, 1.0,700.0,186.0, None,2023-05-01 11:00:00, None, None, None, None,18
0.0, None, 0.0,700.0,186.0, None,2023-05-01 12:00:00, None, None, None, None,18
1.0, None, 0.0,700.0,186.0, None,2023-05-01 13:00:00, None, None, None, None,18
0.0, None, None,700.0,185.0, None,2023-05-01 14:00:00, None, None, None, None,18
0.0, None, 0.0,701.0,185.0, None,2023-05-01 15:00:00, None, None, None, None,18
1.0, None, 0.0,700.0,185.0, None,2023-05-01 16:00:00, None, None, None, None,18
1.0, None, 0.0,700.0,185.0, None,2023-05-01 17:00:00, None, None, None, None,18
1.0, None, 0.0,700.0,185.0, None,2023-05-01 18:00:00, None, None, None, None,18
1.0, None, 0.0,699.0,185.0, None,2023-05-01 19:00:00, None, None, None, None,18
0.0, None, 0.0,699.0,185.0, None,2023-05-01 20:00:00, None, None, None, None,18
1.0, None, 0.0,698.0,185.0, None,2023-05-01 21:00:00, None, None, None, None,18
0.0, None, 0.0,698.0,185.0, None,2023-05-01 22:00:00, None, None, None, None,18
1.0, None, 1.0,697.0,186.0, None,2023-05-01 23:00:00, None, None, None, None,18
1.0, None, 0.0,697.0,186.0, None,2023-05-02 00:00:00, None, None, None, None,18
1.0, None, 0.0,696.0,186.0, None,2023-05-02 01:00:00, None, None, None, None,18
1.0, None, 0.0,695.0,186.0, None,2023-05-02 02:00:00, None, None, None, None,18
1.0, None, 0.0,694.0,186.0, None,2023-05-02 03:00:00, None, None, None, None,18
1.0, None, 0.0,694.0,186.0, None,2023-05-02 04:00:00, None, None, None, None,18
1.0, None, 0.0,693.0,186.0, None,2023-05-02 05:00:00, None, None, None, None,18
1.0, None, 0.0,692.0,186.0, None,2023-05-02 06:00:00, None, None, None, None,18
2.0, None, 1.0,692.0,187.0, None,2023-05-02 07:00:00, None, None, None, None,18
