pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
0.0, None,142.0, None,1.2,1.1, 83.0, None, None, None,292.0,2023-04-30 05:00:00, None,18
2.0, None,144.0, None,4.4,4.3, 79.0, None, None, None,284.0,2023-04-30 23:00:00, None,18
None, None,144.0, None,-0.1,-0.1, 74.0, None, None, None,259.0,2023-05-02 02:00:00, None,18
None, None,144.0, None,-1.7,-1.7, 73.0, None, None, None,257.0,2023-05-02 05:00:00, None,18
None, None,145.0, None,9.1,7.4, 73.0, None, None, None,255.0,2023-05-02 10:00:00, None,18
None, None,144.0, None,6.7,6.9, 69.0, None, None, None,247.0,2023-05-02 23:00:00, None,18
None, None,144.0, None,6.0,6.0, 68.0, None, None, 0.0,240.0,2023-05-03 00:00:00, None,18
None, None,144.0, None,-5.4,-5.2, 67.0, None, None, None,225.0,2023-05-04 05:00:00, None,18
None, None,146.0, None,11.9,11.6, 60.0, None, None, None,207.0,2023-05-05 18:00:00, None,18
None, None,146.0, None,4.4,4.5, 61.0, None, None, None,203.0,2023-05-05 22:00:00, None,18
None, None,146.0, None,3.8,3.6, 60.0, None, None, None,201.0,2023-05-06 00:00:00, None,18
None, None,150.0, None,3.1,3.0, 60.0, None, None, None,201.0,2023-05-06 02:00:00, None,18
None, None,154.0, None,3.3,3.2, 57.0, None, None, None,191.0,2023-05-06 21:00:00, None,18
