AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-3.0, 0.0, 0.0, 7.1, 1.856,2017-01-01 00:00:00, 308.0, None,72.0,1
-3.0, None, 0.0, 6.9, None,2017-01-01 00:15:00, 288.0, None,72.0,1
-3.0, None, 0.0, 6.4, None,2017-01-01 00:30:00, 280.0, None,73.0,1
-2.9, None, 0.0, 7.3, None,2017-01-01 00:45:00, 289.0, None,72.0,1
-3.0, 0.0, 0.0, 10.1, 1.856,2017-01-01 01:00:00, 300.0, None,76.0,1
-3.1, None, 0.0, 9.1, None,2017-01-01 01:15:00, 314.0, None,79.0,1
-3.1, None, 0.0, 10.4, None,2017-01-01 01:30:00, 315.0, None,79.0,1
-3.0, None, 0.0, 11.2, None,2017-01-01 01:45:00, 323.0, None,80.0,1
-2.9, 0.0, 0.0, 9.4, 1.856,2017-01-01 02:00:00, 319.0, None,80.0,1
-2.9, None, 0.0, 9.1, None,2017-01-01 02:15:00, 324.0, None,82.0,1
-2.8, None, 0.0, 10.1, None,2017-01-01 02:30:00, 344.0, None,84.0,1
-2.7, None, 0.0, 10.3, None,2017-01-01 02:45:00, 325.0, None,87.0,1
-2.7, 0.0, 0.0, 11.0, 1.856,2017-01-01 03:00:00, 330.0, None,90.0,1
-2.7, None, 0.0, 10.6, None,2017-01-01 03:15:00, 1.0, None,92.0,1
-2.8, None, 0.0, 7.9, None,2017-01-01 03:30:00, 6.0, None,94.0,1
-2.9, None, 0.0, 5.1, None,2017-01-01 03:45:00, 11.0, None,95.0,1
-2.9, 0.0, 0.0, 6.9, 1.856,2017-01-01 04:00:00, 16.0, None,94.0,1
-2.9, None, 0.0, 10.1, None,2017-01-01 04:15:00, 20.0, None,94.0,1
-3.1, None, 0.0, 10.7, None,2017-01-01 04:30:00, 57.0, None,96.0,1
-3.0, None, 0.0, 10.6, None,2017-01-01 04:45:00, 49.0, None,96.0,1
-2.9, 1.0, 0.0, 11.7, 1.856,2017-01-01 05:00:00, 52.0, None,97.0,1
-2.9, None, 0.0, 11.1, None,2017-01-01 05:15:00, 34.0, None,97.0,1
-2.9, None, 0.0, 8.5, None,2017-01-01 05:30:00, 40.0, None,97.0,1
-2.9, None, 0.0, 7.1, None,2017-01-01 05:45:00, 24.0, None,97.0,1
-2.9, 0.0, 0.0, 5.4, 1.856,2017-01-01 06:00:00, 39.0, None,96.0,1
-2.8, None, 0.0, 10.2, None,2017-01-01 06:15:00, 350.0, None,96.0,1
-2.8, None, 0.0, 10.4, None,2017-01-01 06:30:00, 356.0, None,94.0,1
-2.9, None, 0.0, 11.0, None,2017-01-01 06:45:00, 7.0, None,93.0,1
-3.1, 0.0, 0.0, 14.8, 1.856,2017-01-01 07:00:00, 16.0, None,91.0,1
-3.3, None, 0.0, 10.3, None,2017-01-01 07:15:00, 33.0, None,92.0,1
-3.3, None, 0.0, 15.0, None,2017-01-01 07:30:00, 50.0, None,89.0,1
-3.4, None, 0.0, 12.4, None,2017-01-01 07:45:00, 56.0, None,89.0,1
-3.5, 0.0, 0.0, 8.5, 1.856,2017-01-01 08:00:00, 42.0, None,90.0,1
-3.3, None, 0.0, 12.3, None,2017-01-01 08:15:00, 22.0, None,84.0,1
-3.2, None, 0.0, 15.8, None,2017-01-01 08:30:00, 43.0, None,84.0,1
-3.3, None, 0.0, 14.8, None,2017-01-01 08:45:00, 57.0, None,85.0,1
-3.2, 0.0, 0.0, 17.6, 1.856,2017-01-01 09:00:00, 61.0, None,86.0,1
-3.1, None, 0.0, 16.3, None,2017-01-01 09:15:00, 52.0, None,84.0,1
-3.1, None, 0.0, 14.9, None,2017-01-01 09:30:00, 52.0, None,86.0,1
-2.8, None, 0.0, 19.1, None,2017-01-01 09:45:00, 48.0, None,87.0,1
-2.8, 0.0, 0.0, 18.1, 1.856,2017-01-01 10:00:00, 40.0, None,87.0,1
-2.6, None, 0.0, 18.7, None,2017-01-01 10:15:00, 50.0, None,80.0,1
-2.3, None, 0.0, 17.7, None,2017-01-01 10:30:00, 53.0, None,81.0,1
-2.5, None, 0.0, 20.9, None,2017-01-01 10:45:00, 65.0, None,78.0,1
-2.4, -2.0, 0.0, 19.3, 1.856,2017-01-01 11:00:00, 66.0, None,75.0,1
-2.4, None, 0.0, 23.2, None,2017-01-01 11:15:00, 68.0, None,74.0,1
-2.3, None, 0.0, 25.2, None,2017-01-01 11:30:00, 74.0, None,70.0,1
-2.1, None, 0.0, 27.4, None,2017-01-01 11:45:00, 67.0, None,67.0,1
-2.2, 2.0, 0.0, 26.4, 1.856,2017-01-01 12:00:00, 71.0, None,65.0,1
-1.9, None, 0.0, 21.8, None,2017-01-01 12:15:00, 62.0, None,64.0,1
-1.7, None, 0.0, 23.1, None,2017-01-01 12:30:00, 66.0, None,64.0,1
-1.9, None, 0.0, 30.4, None,2017-01-01 12:45:00, 70.0, None,56.0,1
-2.1, 0.0, 0.0, 29.9, 1.856,2017-01-01 13:00:00, 67.0, None,54.0,1
-2.2, None, 0.0, 23.7, None,2017-01-01 13:15:00, 69.0, None,55.0,1
-2.5, None, 0.0, 20.2, None,2017-01-01 13:30:00, 55.0, None,57.0,1
-2.9, None, 0.0, 28.9, None,2017-01-01 13:45:00, 79.0, None,55.0,1
-3.0, 0.0, 0.0, 25.2, 1.856,2017-01-01 14:00:00, 66.0, None,54.0,1
-3.1, None, 0.0, 27.0, None,2017-01-01 14:15:00, 76.0, None,53.0,1
-3.3, None, 0.0, 24.9, None,2017-01-01 14:30:00, 68.0, None,53.0,1
-3.4, None, 0.0, 26.4, None,2017-01-01 14:45:00, 74.0, None,53.0,1
-3.5, 0.0, 0.0, 20.9, 1.856,2017-01-01 15:00:00, 65.0, None,55.0,1
-3.6, None, 0.0, 17.2, None,2017-01-01 15:15:00, 46.0, None,58.0,1
-3.6, None, 0.0, 19.0, None,2017-01-01 15:30:00, 66.0, None,57.0,1
-3.7, None, 0.0, 20.3, None,2017-01-01 15:45:00, 63.0, None,56.0,1
-3.8, 0.0, 0.0, 22.8, 1.856,2017-01-01 16:00:00, 63.0, None,55.0,1
-4.1, None, 0.0, 16.1, None,2017-01-01 16:15:00, 41.0, None,55.0,1
-4.1, None, 0.0, 17.3, None,2017-01-01 16:30:00, 38.0, None,54.0,1
-4.3, None, 0.0, 16.6, None,2017-01-01 16:45:00, 54.0, None,58.0,1
-4.3, 0.0, 0.0, 16.5, 1.856,2017-01-01 17:00:00, 49.0, None,55.0,1
-4.3, None, 0.0, 14.7, None,2017-01-01 17:15:00, 51.0, None,56.0,1
-4.4, None, 0.0, 17.2, None,2017-01-01 17:30:00, 66.0, None,56.0,1
-4.5, None, 0.0, 17.1, None,2017-01-01 17:45:00, 74.0, None,57.0,1
-4.4, -2.0, 0.0, 22.4, 1.856,2017-01-01 18:00:00, 73.0, None,58.0,1
-4.6, None, 0.0, 17.9, None,2017-01-01 18:15:00, 70.0, None,60.0,1
-4.7, None, 0.0, 19.6, None,2017-01-01 18:30:00, 73.0, None,58.0,1
-4.7, None, 0.0, 18.5, None,2017-01-01 18:45:00, 75.0, None,58.0,1
-4.7, 2.0, 0.0, 18.4, 1.856,2017-01-01 19:00:00, 76.0, None,57.0,1
-4.8, None, 0.0, 14.7, None,2017-01-01 19:15:00, 67.0, None,59.0,1
-4.7, None, 0.0, 20.3, None,2017-01-01 19:30:00, 68.0, None,57.0,1
-4.8, None, 0.0, 18.8, None,2017-01-01 19:45:00, 77.0, None,56.0,1
-4.9, -1.0, 0.0, 16.5, 1.856,2017-01-01 20:00:00, 72.0, None,58.0,1
-5.0, None, 0.0, 19.0, None,2017-01-01 20:15:00, 71.0, None,59.0,1
-5.0, None, 0.0, 20.3, None,2017-01-01 20:30:00, 76.0, None,57.0,1
-5.1, None, 0.0, 20.2, None,2017-01-01 20:45:00, 77.0, None,59.0,1
-5.2, 0.0, 0.0, 19.2, 1.856,2017-01-01 21:00:00, 81.0, None,57.0,1
-5.4, None, 0.0, 18.3, None,2017-01-01 21:15:00, 82.0, None,60.0,1
-5.1, None, 0.0, 27.2, None,2017-01-01 21:30:00, 86.0, None,51.0,1
-5.0, None, 0.0, 27.8, None,2017-01-01 21:45:00, 84.0, None,49.0,1
-5.1, -2.0, 0.0, 29.8, 1.856,2017-01-01 22:00:00, 83.0, None,47.0,1
-5.1, None, 0.0, 29.9, None,2017-01-01 22:15:00, 82.0, None,47.0,1
-5.1, None, 0.0, 29.3, None,2017-01-01 22:30:00, 84.0, None,46.0,1
-5.2, None, 0.0, 23.0, None,2017-01-01 22:45:00, 85.0, None,46.0,1
-5.2, 2.0, 0.0, 25.3, 0.646,2017-01-01 23:00:00, 82.0, None,44.0,1
-5.2, None, 0.0, 24.6, None,2017-01-01 23:15:00, 84.0, None,45.0,1
-5.2, None, 0.0, 26.4, None,2017-01-01 23:30:00, 84.0, None,46.0,1
-5.3, None, 0.0, 27.4, None,2017-01-01 23:45:00, 83.0, None,44.0,1
-5.2, 1.0, 0.0, 32.3, 0.646,2017-01-02 00:00:00, 83.0, None,44.0,1
-5.4, None, 0.0, 28.9, None,2017-01-02 00:15:00, 86.0, None,46.0,1
-5.5, None, 0.0, 29.4, None,2017-01-02 00:30:00, 86.0, None,45.0,1
-5.4, None, 0.0, 31.3, None,2017-01-02 00:45:00, 88.0, None,43.0,1
-5.7, -1.0, 0.0, 26.6, 0.647,2017-01-02 01:00:00, 80.0, None,45.0,1
-5.5, None, 0.0, 31.0, None,2017-01-02 01:15:00, 86.0, None,44.0,1
-5.8, None, 0.0, 30.7, None,2017-01-02 01:30:00, 80.0, None,46.0,1
-5.7, None, 0.0, 29.0, None,2017-01-02 01:45:00, 85.0, None,46.0,1
