wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
333.0, 72.0, 13.7, 0.0, -17.6, 11.8, -13.6, -14.7, 329.0, 0.0, 0.0, 72.0,2022-12-17 00:00:00, 193.0,51
333.0, 72.0, 11.8, 0.0, -18.6, 13.0, -14.7, -15.9, 333.0, 0.0, 0.0, 69.0,2022-12-17 01:00:00, 193.0,51
323.0, 69.0, None, 0.0, -20.3, 16.6, -15.9, -16.6, 333.0, 0.0, 0.0, 69.0,2022-12-17 02:00:00, 193.0,51
320.0, 69.0, 16.6, 0.0, -21.0, 13.9, -16.6, -17.5, 323.0, 0.0, 0.0, 69.0,2022-12-17 03:00:00, 193.0,51
320.0, 69.0, 13.9, 0.0, -21.8, 13.7, -17.5, -18.7, 320.0, 0.0, 0.0, 68.0,2022-12-17 04:00:00, 193.0,51
324.0, 68.0, 13.7, 0.0, -23.1, 10.9, -18.7, -19.9, 320.0, 0.0, 0.0, 68.0,2022-12-17 05:00:00, 193.0,51
316.0, 68.0, 10.9, 0.0, -24.3, 12.1, -19.9, -20.4, 324.0, 0.0, 0.0, 68.0,2022-12-17 06:00:00, 193.0,51
317.0, 68.0, 12.1, 0.0, -24.8, 16.0, -20.4, -20.3, 316.0, 0.0, 0.0, 66.0,2022-12-17 07:00:00, 193.0,51
315.0, 66.0, None, 0.0, -25.0, 16.6, -20.3, -20.8, 317.0, 0.0, 0.0, 66.0,2022-12-17 08:00:00, 193.0,51
321.0, 66.0, 16.6, 0.0, -25.5, 19.0, -20.8, -20.0, 315.0, 0.0, 0.0, 62.0,2022-12-17 09:00:00, 193.0,51
329.0, 62.0, None, 0.0, -25.4, 17.7, -20.0, -18.5, 321.0, 0.0, 0.0, 59.0,2022-12-17 10:00:00, 193.0,51
331.0, 59.0, 17.7, 0.0, -24.5, 18.2, -18.5, -18.0, 329.0, 0.0, 0.0, 59.0,2022-12-17 11:00:00, 193.0,51
333.0, 59.0, 18.2, 0.0, -24.1, 19.7, -18.0, -17.2, 331.0, 0.0, 0.0, 54.0,2022-12-17 12:00:00, 193.0,51
330.0, 54.0, 19.7, 0.0, -24.3, 18.6, -17.2, -18.3, 333.0, 0.0, 0.0, 59.0,2022-12-17 13:00:00, 193.0,51
329.0, 59.0, 18.6, 0.0, -24.4, 16.1, -18.3, -18.4, 330.0, 0.0, 0.0, 64.0,2022-12-17 14:00:00, 193.0,51
332.0, 64.0, 16.1, 0.0, -23.5, 18.8, -18.4, -18.7, 329.0, 0.0, 0.0, 60.0,2022-12-17 15:00:00, 193.0,51
335.0, 60.0, 18.8, 0.0, -24.5, 23.4, -18.7, -18.9, 332.0, 0.0, 0.0, 59.0,2022-12-17 16:00:00, 193.0,51
326.0, 59.0, 23.4, 0.0, -24.9, 23.1, -18.9, -19.3, 335.0, 0.0, 0.0, 60.0,2022-12-17 17:00:00, 193.0,51
332.0, 60.0, 23.1, 0.0, -25.1, 22.6, -19.3, -19.7, 326.0, 0.0, 0.0, 56.0,2022-12-17 18:00:00, 193.0,51
339.0, 56.0, 22.6, 0.0, -26.3, 23.1, -19.7, -20.3, 332.0, 0.0, 0.0, 55.0,2022-12-17 19:00:00, 193.0,51
